"Year","Freq","Count"
1915,1.64148085114525e-08,161
1916,1.92848191295027e-08,191
1917,2.10595315818954e-08,204
1918,2.39914617061743e-08,213
1919,2.32043957897649e-08,219
1920,2.27983342403006e-08,231
1921,2.01831700459763e-08,199
1922,1.76774436695869e-08,176
1923,1.37980131982772e-08,84
1924,1.16064467025374e-08,58
1925,9.09964786260138e-09,53
1926,9.75268505636657e-09,56
1927,9.98658639910539e-09,58
1928,1.25666885171714e-08,77
1929,1.39790897805771e-08,86
1930,1.56403949295804e-08,97
1931,1.68448909087277e-08,105
1932,1.64103445257239e-08,92
1933,1.81948374006202e-08,95
1934,1.82413940401162e-08,99
1935,1.55450327154234e-08,93
1936,1.6458350321491e-08,101
1937,1.69901316864658e-08,107
1938,1.6614679017511e-08,106
1939,1.8809052446508e-08,127
1940,1.80522453434108e-08,114
1941,1.8408618040636e-08,120
1942,2.11332791008997e-08,120
1943,2.01348147638963e-08,111
1944,1.99519138413143e-08,103
1945,2.30411106761601e-08,131
1946,2.21423001858393e-08,146
1947,2.26244756044793e-08,169
1948,2.58621584921435e-08,195
1949,2.54403631999974e-08,218
1950,3.16397110644176e-08,271
1951,3.39898747094598e-08,282
1952,3.49974402008172e-08,292
1953,3.7110743861852e-08,311
1954,3.98117325822337e-08,341
1955,3.73062831549428e-08,337
1956,3.64585550995309e-08,329
1957,3.22578650864349e-08,315
1958,3.07849383296818e-08,301
1959,2.87871896211584e-08,303
1960,2.6989319722567e-08,300
1961,2.30122868072732e-08,274
1962,2.16761029125934e-08,272
1963,2.07453232013512e-08,278
1964,1.80691282442421e-08,227
1965,1.57877714264993e-08,219
1966,1.3027292375797e-08,186
1967,1.20856270507159e-08,190
1968,1.06937088410554e-08,172
1969,1.05371713953512e-08,170
1970,9.91337229567473e-09,159
1971,9.42888418334739e-09,151
1972,9.14598063603278e-09,144
1973,9.64098146504936e-09,156
1974,8.6351564822229e-09,137
1975,9.13978248590471e-09,149
1976,9.16322402330638e-09,157
1977,9.98072000096431e-09,174
1978,1.0388753429438e-08,182
1979,1.04323116435172e-08,184
1980,9.9909066843064e-09,176
1981,1.04721087991676e-08,182
1982,1.22500760606809e-08,214
1983,1.24033583225642e-08,224
1984,1.16134913977217e-08,216
1985,1.12519651284829e-08,215
1986,1.14362194704255e-08,219
1987,1.16797053437542e-08,225
1988,1.10595432425182e-08,217
1989,8.98887218676671e-09,184
1990,9.02681545037714e-09,191
1991,9.11057812921382e-09,186
1992,9.80477064320219e-09,209
1993,9.91272013332283e-09,211
1994,9.93861038903595e-09,214
1995,9.54257421890782e-09,213
1996,1.03766388076322e-08,228
1997,1.06238677423772e-08,231
1998,1.09547759712709e-08,243
1999,9.68425608256971e-09,218
2000,9.37813501706932e-09,231
2001,8.53757444998652e-09,209
2002,8.49851288251388e-09,222
2003,7.47293107256075e-09,204
2004,6.80450908614936e-09,190
2005,5.70199927254647e-09,150
2006,5.57104142084081e-09,153
2007,4.89817229237006e-09,137
2008,7.04821777132634e-09,201
2009,6.60025970187851e-09,181
2010,5.96617231907975e-09,157
2011,5.6274428554548e-09,150
2012,5.41132497591008e-09,185
2013,5.2596848121906e-09,182
2014,5.02249113627982e-09,153
2015,2.2797310596829e-09,60
2016,2.4101085234683e-09,64
2017,2.41619920367716e-09,66
2018,2.04752918717133e-09,53
2019,1.90219057432522e-09,43
