"Year","Freq","Count"
1899,2.52560715769639e-07,142
1900,2.46487319253776e-07,123
1901,2.51768606788058e-07,108
1902,2.43793335043461e-07,83
1903,2.40439047338725e-07,85
1904,2.42173138748874e-07,83
1905,2.27456335734542e-07,70
1906,2.33147037993169e-07,86
1907,2.54791509351244e-07,83
1908,2.63525797057034e-07,87
1909,2.73407507522805e-07,97
1910,2.73112204122025e-07,109
1911,2.85915952786502e-07,96
1912,3.00580834159244e-07,101
1913,3.04855067190246e-07,89
1914,2.73406922530433e-07,77
1915,2.63362914492455e-07,81
1916,2.69364934167373e-07,68
1917,2.70648007878143e-07,91
1918,2.58094650413503e-07,54
1919,2.54135822988896e-07,67
1920,2.6368132946938e-07,82
1921,3.13744999504349e-07,86
1922,3.16588968120511e-07,113
1923,3.27308919903909e-07,76
1924,3.51082193793064e-07,65
1925,3.60941924348879e-07,82
1926,3.65056783786193e-07,79
1927,3.71083970409001e-07,91
1928,3.42917409008286e-07,78
1929,3.61717488342858e-07,87
1930,3.77817309374758e-07,90
1931,3.70146689362575e-07,94
1932,3.78103745963492e-07,75
1933,3.83064929046891e-07,64
1934,3.74549848089093e-07,72
1935,3.80542644189725e-07,79
1936,3.7576083095863e-07,72
1937,3.59205124057991e-07,73
1938,3.36966793579307e-07,60
1939,3.53849466489769e-07,61
1940,3.49481906461843e-07,61
1941,3.70338755661948e-07,63
1942,3.93422749552944e-07,58
1943,4.0710965265589e-07,53
1944,4.09972762278293e-07,59
1945,4.258207862508e-07,67
1946,4.16881773165504e-07,95
1947,4.2369864467722e-07,100
1948,4.05294568319091e-07,97
1949,3.75646246299409e-07,87
1950,3.58326446990377e-07,99
1951,3.60535096761388e-07,95
1952,3.67854001354877e-07,182
1953,3.53768457702789e-07,93
1954,3.6521757935353e-07,97
1955,3.7874233438373e-07,113
1956,4.03611208328008e-07,105
1957,4.09345871611931e-07,112
1958,4.04959942024163e-07,111
1959,4.01742452003719e-07,118
1960,4.25398795935093e-07,134
1961,4.18511942434918e-07,146
1962,4.16471508327528e-07,144
1963,4.17628406523818e-07,146
1964,4.21967921683729e-07,129
1965,4.29303336752745e-07,155
1966,4.31117349692605e-07,161
1967,4.27155898842711e-07,185
1968,4.50754363992952e-07,206
1969,4.54527275626861e-07,203
1970,4.47007485376056e-07,207
1971,4.47003164895575e-07,179
1972,4.72321829647626e-07,184
1973,4.87456658910495e-07,190
1974,5.01624942472745e-07,197
1975,4.91090279997053e-07,193
1976,4.98333317531875e-07,234
1977,5.09647873427253e-07,232
1978,5.17241153590626e-07,246
1979,5.17418420807404e-07,257
1980,5.30636565608335e-07,283
1981,5.32939978243568e-07,308
1982,5.38659863317089e-07,325
1983,5.50851997349611e-07,351
1984,5.99024834497491e-07,402
1985,6.15821107822053e-07,444
1986,6.03740360118264e-07,478
1987,5.95393300947425e-07,508
1988,5.81012096212419e-07,509
1989,5.88069057576896e-07,555
1990,5.76723914846866e-07,600
1991,5.37998430821014e-07,568
1992,5.41756625719155e-07,584
1993,5.40455137658975e-07,605
1994,5.38604155814986e-07,639
1995,5.45258360748083e-07,645
1996,5.37315658886785e-07,677
1997,5.55685169117177e-07,701
1998,5.62801637420713e-07,757
1999,5.73540893381416e-07,865
2000,5.9839079494647e-07,1292
2001,6.12102136976489e-07,1357
2002,6.34348533066843e-07,1530
2003,6.46544848008952e-07,1745
2004,6.56135324992947e-07,1933
2005,6.51498843191283e-07,1815
2006,6.45545927443639e-07,2004
2007,6.39747969900993e-07,2241
2008,6.50752303979881e-07,2693
2009,6.47515713428756e-07,3023
2010,6.54637864805352e-07,3237
2011,6.51267818595004e-07,4024
2012,6.59974979301735e-07,5050
2013,6.5701184708595e-07,5083
2014,6.49897327445866e-07,5913
2015,6.29554561117272e-07,4654
2016,6.4276153441004e-07,4298
2017,6.42009082933252e-07,5196
2018,6.39657459267084e-07,4911
2019,6.33950594464139e-07,4774
