"Year","Freq","Count"
1922,1.91822751333908e-09,1
1923,1.91822751333908e-09,0
1924,1.91822751333908e-09,0
1925,1.91822751333908e-09,0
1926,1.52151561191464e-09,0
1927,2.70194317713341e-09,1
1928,1.736326764907e-09,0
1929,3.16633474994887e-09,1
1930,4.01406711044875e-09,1
1931,4.01406711044875e-09,1
1932,1.3600569622899e-08,3
1933,1.3600569622899e-08,2
1934,1.24201420576802e-08,2
1935,1.26531532553185e-08,3
1936,1.12231452702766e-08,2
1937,1.03754129097768e-08,2
1938,2.70153209009598e-08,5
1939,1.83943567679177e-08,3
1940,2.27162760982732e-08,4
1941,2.66311475728896e-08,5
1942,2.5842237175563e-08,4
1943,2.5842237175563e-08,3
1944,2.5842237175563e-08,4
1945,9.20232918437997e-09,1
1946,8.23679080497186e-09,2
1947,3.91487147461638e-09,1
1948,0,0
1949,2.8723572726668e-10,0
1950,2.8723572726668e-10,0
1951,2.8723572726668e-10,0
1952,2.8723572726668e-10,0
1953,8.32691851978698e-10,0
1954,1.86880342946592e-09,0
1955,1.86880342946592e-09,1
1956,1.58156770219924e-09,0
1957,1.58156770219924e-09,0
1958,1.98614588268039e-09,1
1959,1.98614588268039e-09,1
1960,1.44068975796837e-09,0
1961,4.04578180481151e-10,0
1962,4.04578180481151e-10,0
1963,4.04578180481151e-10,0
1964,1.05924040967003e-09,0
1965,6.54662229188878e-10,0
1966,6.54662229188878e-10,0
1967,6.54662229188878e-10,0
1968,1.00705903933423e-09,0
1969,6.46658875653421e-09,3
1970,6.46658875653421e-09,3
1971,6.17135482399484e-09,2
1972,6.17135482399484e-09,2
1973,6.47279985166449e-09,3
1974,9.58023137011464e-09,4
1975,9.22783455996929e-09,4
1976,4.33696405772415e-09,2
1977,4.86687769450457e-09,2
1978,9.16441043687298e-09,4
1979,1.31470202343767e-08,7
1980,1.30678941160208e-08,7
1981,1.01713182955519e-08,6
1982,1.01713182955519e-08,6
1983,1.01387505851187e-08,6
1984,9.60883694833825e-09,6
1985,6.08172913617113e-09,4
1986,2.24900951830063e-09,2
1987,2.02669060898687e-09,2
1988,1.94984717261093e-09,2
1989,3.13075270470214e-09,3
1990,2.84736700884025e-09,3
1991,2.96659473177284e-09,3
1992,2.19543559522504e-09,2
1993,2.04554541559178e-09,2
1994,2.38165328728509e-09,3
1995,2.6680986785012e-09,3
1996,1.48719314640999e-09,2
1997,1.29997356133695e-09,2
1998,2.39236128130038e-09,3
1999,2.20946843757349e-09,3
2000,2.20946843757349e-09,5
2001,6.2383601023048e-09,14
2002,5.97004268640003e-09,14
2003,6.01554734199919e-09,16
2004,6.19211616108879e-09,18
2005,4.98050071819277e-09,14
2006,5.16778725367928e-09,16
2007,5.31075090055249e-09,19
2008,1.3806445887348e-09,6
2009,1.52423014091304e-09,7
2010,1.53357789364364e-09,8
2011,1.46253769610955e-09,9
2012,1.48166972143863e-09,11
2013,1.1820392264201e-09,9
2014,1.10897065340256e-09,10
2015,7.8449971915465e-10,6
2016,7.88778944937896e-10,5
2017,8.56247626042824e-10,7
2018,7.88076368052337e-10,6
2019,9.51614415739543e-10,7
