"Year","Freq","Count"
1906,6.17375846477332e-09,55
1907,8.95574629535188e-09,80
1908,8.38514834551012e-09,78
1909,1.04561512702185e-08,96
1910,1.48775148787829e-08,144
1911,2.26676407882082e-08,235
1912,2.36416526831564e-08,244
1913,2.44441565243138e-08,253
1914,2.33399028834061e-08,238
1915,2.4762498797491e-08,244
1916,2.25810080951255e-08,225
1917,1.77282253480523e-08,173
1918,1.07283030673485e-08,96
1919,1.03356171835386e-08,98
1920,1.06766896236708e-08,109
1921,1.16113716062762e-08,115
1922,1.17468341997995e-08,118
1923,1.56934503448003e-08,96
1924,1.69384301307307e-08,86
1925,1.97650367243586e-08,116
1926,2.14316359956454e-08,124
1927,2.25389050934848e-08,131
1928,2.11149224791215e-08,131
1929,1.9923394927893e-08,124
1930,1.64615938757257e-08,103
1931,1.62899047921407e-08,102
1932,1.37509713576162e-08,77
1933,1.29708893031084e-08,68
1934,1.23334191074306e-08,67
1935,1.16180155833114e-08,70
1936,1.10066564275511e-08,68
1937,1.00908325782547e-08,64
1938,8.55074340301774e-09,55
1939,9.22199586932721e-09,63
1940,8.17130818762747e-09,52
1941,6.98880329203749e-09,46
1942,8.97434138510559e-09,51
1943,8.75043469628078e-09,48
1944,9.64693437236327e-09,50
1945,9.87987796336703e-09,56
1946,9.41883997780073e-09,62
1947,9.10638013607024e-09,68
1948,9.06948018472179e-09,69
1949,7.16461460199229e-09,62
1950,7.24582636549683e-09,62
1951,6.82359625945951e-09,57
1952,7.50237441417477e-09,63
1953,7.85836289096675e-09,66
1954,8.41973495091519e-09,72
1955,9.51071062182951e-09,86
1956,9.07380284203325e-09,82
1957,9.27011813938489e-09,91
1958,1.00540545016387e-08,99
1959,1.02687889699408e-08,108
1960,1.10816540784978e-08,124
1961,1.26791548054379e-08,152
1962,1.22301161816932e-08,154
1963,1.26366460668453e-08,170
1964,1.30837078512628e-08,165
1965,1.34105533860269e-08,187
1966,1.35613967872888e-08,195
1967,1.22909725611528e-08,194
1968,1.07597997218394e-08,174
1969,1.075602613722e-08,174
1970,1.17203251151895e-08,189
1971,1.27677521372898e-08,205
1972,1.20547312568561e-08,191
1973,1.18640564396509e-08,192
1974,1.17129466483044e-08,186
1975,1.15971552658697e-08,190
1976,1.13729014995194e-08,196
1977,1.02239576626235e-08,179
1978,9.24065858950599e-09,162
1979,9.4543393530655e-09,167
1980,8.92603792070266e-09,158
1981,8.130527574614e-09,142
1982,7.96304484256589e-09,139
1983,7.77616093738942e-09,141
1984,8.08523673409159e-09,151
1985,7.41822261555011e-09,142
1986,7.34995176625881e-09,141
1987,7.69760046775187e-09,149
1988,8.67939809309374e-09,171
1989,9.11321890173511e-09,188
1990,1.0401115112048e-08,221
1991,1.03624596046816e-08,213
1992,1.16168572459964e-08,248
1993,1.13900182777523e-08,243
1994,1.26466692673688e-08,274
1995,1.24364196559971e-08,278
1996,1.23814843219375e-08,273
1997,1.15348783183819e-08,252
1998,1.16192491620267e-08,259
1999,1.01094225292618e-08,228
2000,9.82855060830242e-09,243
2001,7.86420490831282e-09,194
2002,7.19601373528571e-09,189
2003,6.33114054634668e-09,173
2004,6.00243881186481e-09,168
2005,5.19050832077055e-09,138
2006,4.76877092179885e-09,131
2007,4.34641075908182e-09,122
2008,4.40680805537306e-09,126
2009,4.31484502691085e-09,119
2010,4.67340861842747e-09,124
2011,4.61517929825231e-09,124
2012,5.68424106593492e-09,195
2013,6.07121349225993e-09,211
2014,6.21874021325805e-09,190
2015,6.29647153860269e-09,168
2016,6.34143400092744e-09,168
2017,6.27592975273779e-09,172
2018,6.10775673925978e-09,160
2019,4.73782326565475e-09,108
