"Year","Freq","Count"
1900,8.16724516588303e-09,4
1901,1.14196654037763e-08,5
1902,1.32900128997043e-08,5
1903,1.355113031311e-08,5
1904,1.01563870329764e-08,3
1905,8.052688293958e-09,2
1906,8.052688293958e-09,3
1907,8.40542093070797e-09,3
1908,5.54316678272723e-09,2
1909,5.33812676601591e-09,2
1910,3.21757862258616e-08,13
1911,3.4178212704461e-08,12
1912,4.06658812021224e-08,14
1913,4.12230219483588e-08,12
1914,4.29792484142005e-08,12
1915,4.17153364867013e-08,13
1916,4.33510750471758e-08,11
1917,1.665142734808e-08,6
1918,1.93045541457033e-08,4
1919,1.91016653922864e-08,5
1920,2.27932735543033e-08,7
1921,2.67703768993702e-08,7
1922,2.92481442240192e-08,10
1923,3.07374095065427e-08,7
1924,3.79380426756321e-08,7
1925,4.01186333043313e-08,9
1926,4.23423611094011e-08,9
1927,4.57663911213047e-08,11
1928,4.80188166689694e-08,11
1929,5.98411294485045e-08,15
1930,6.05502347309336e-08,15
1931,5.82925339109863e-08,15
1932,7.6107396321642e-08,15
1933,8.59396617996262e-08,14
1934,9.01545999758875e-08,18
1935,8.73384845080848e-08,18
1936,8.20649238722889e-08,16
1937,1.06761474454637e-07,22
1938,1.08403058719984e-07,20
1939,1.02097281740043e-07,18
1940,9.15443133361496e-08,16
1941,9.53160822016384e-08,16
1942,1.08642607227998e-07,16
1943,1.08948165727136e-07,14
1944,8.31161500894747e-08,12
1945,8.80265123015534e-08,14
1946,7.76241915190212e-08,18
1947,7.45946999407871e-08,18
1948,6.42800483952044e-08,15
1949,4.77290366277369e-08,11
1950,4.32226818463428e-08,12
1951,4.64117355658544e-08,12
1952,4.58594417995783e-08,23
1953,7.33711804645765e-08,19
1954,7.81179489032066e-08,21
1955,7.74264693946338e-08,23
1956,9.25349657216706e-08,24
1957,9.44513277748423e-08,26
1958,9.17231287430756e-08,25
1959,9.17128572134171e-08,27
1960,6.84246700886705e-08,22
1961,6.13050026299078e-08,22
1962,6.72599492609497e-08,23
1963,5.78068645966973e-08,20
1964,5.85933949296244e-08,18
1965,8.24725336277611e-08,30
1966,7.9513698419171e-08,30
1967,8.14147763174487e-08,35
1968,9.05072161661025e-08,42
1969,9.154591132773e-08,41
1970,9.41389619273687e-08,44
1971,9.95497645269897e-08,40
1972,8.19009680075311e-08,32
1973,7.78471679182705e-08,30
1974,7.7141584770806e-08,31
1975,7.31356917883984e-08,29
1976,7.45678570953804e-08,35
1977,7.85941345655366e-08,36
1978,7.74196707218979e-08,37
1979,8.58428612320645e-08,43
1980,1.00583804539335e-07,54
1981,1.08729130223116e-07,63
1982,1.23367606939619e-07,75
1983,1.32268197299596e-07,85
1984,1.41900322111635e-07,96
1985,1.51602578078526e-07,110
1986,1.59269322524176e-07,127
1987,1.68935797081485e-07,145
1988,1.98621200169542e-07,175
1989,2.08588873197778e-07,198
1990,2.13648641437089e-07,223
1991,2.15077852456463e-07,228
1992,2.18958357437301e-07,237
1993,2.25259070420401e-07,253
1994,2.31319860322099e-07,276
1995,2.12817758645948e-07,253
1996,2.28127903575562e-07,289
1997,2.37629695865049e-07,301
1998,2.53509505126243e-07,343
1999,2.7064709448973e-07,411
2000,2.8688738931296e-07,623
2001,2.97308638953973e-07,662
2002,3.1142653404505e-07,755
2003,3.05501574070023e-07,829
2004,3.32943478818594e-07,986
2005,3.39024276208022e-07,950
2006,3.51667799281768e-07,1098
2007,3.57245633032204e-07,1258
2008,3.6394913528946e-07,1515
2009,3.66471416498751e-07,1721
2010,3.71672555827501e-07,1847
2011,3.61683387803005e-07,2246
2012,3.70623955248117e-07,2850
2013,3.70470290702743e-07,2880
2014,3.59941345748746e-07,3291
2015,3.49062450119167e-07,2594
2016,3.47413739332225e-07,2335
2017,3.49875481808759e-07,2846
2018,3.44258908702155e-07,2658
2019,3.31387148846951e-07,2510
