"Year","Freq","Count"
1910,2.61500674487396e-09,25
1911,2.68640969985119e-09,28
1912,2.9727081322333e-09,31
1913,3.30003632059706e-09,34
1914,3.54801140352499e-09,36
1915,3.33905260683062e-09,33
1916,3.13146342289279e-09,31
1917,3.67977210706329e-09,36
1918,3.49373642813796e-09,31
1919,3.26835691249234e-09,31
1920,6.05717057662008e-09,62
1921,6.29223310360289e-09,62
1922,7.42107711789889e-09,74
1923,9.73220667547078e-09,60
1924,1.20969927805018e-08,61
1925,1.43974622045835e-08,85
1926,1.52394791409176e-08,88
1927,1.33768987018287e-08,78
1928,1.4476057751321e-08,90
1929,1.56498960041107e-08,97
1930,1.44112743702804e-08,90
1931,1.23382620846403e-08,77
1932,1.09694022119657e-08,62
1933,1.00120099195371e-08,52
1934,9.61274374386026e-09,52
1935,9.32191317788116e-09,56
1936,7.59765255074564e-09,47
1937,7.62292780882261e-09,48
1938,7.13020442292108e-09,46
1939,7.57115684828819e-09,51
1940,7.68051765441337e-09,49
1941,7.7000918696779e-09,50
1942,6.41314559195789e-09,37
1943,5.98119791195284e-09,33
1944,5.87634684761402e-09,30
1945,6.75006800256371e-09,39
1946,5.56191962129495e-09,37
1947,5.95285690185854e-09,45
1948,6.58729263596542e-09,50
1949,7.67259491060316e-09,66
1950,8.97511243301365e-09,77
1951,9.15551008518716e-09,76
1952,1.15780290364996e-08,97
1953,1.66652365350089e-08,140
1954,1.8993930526615e-08,163
1955,1.94580682231454e-08,177
1956,2.09903428973519e-08,190
1957,2.26284190145619e-08,222
1958,2.56140799284995e-08,251
1959,2.39449767761817e-08,253
1960,2.03293356642756e-08,227
1961,1.88928571834676e-08,226
1962,1.91161322247803e-08,241
1963,1.80174615960998e-08,242
1964,1.75070210035282e-08,221
1965,1.6108404711303e-08,225
1966,1.61847825429416e-08,232
1967,1.74208293455507e-08,276
1968,1.87601323701849e-08,303
1969,1.85620566159736e-08,300
1970,2.05284801598125e-08,330
1971,2.06497660181532e-08,332
1972,2.11123486907169e-08,335
1973,2.21674424887614e-08,360
1974,2.09834608260501e-08,334
1975,2.03288970681916e-08,333
1976,2.05806717119839e-08,355
1977,2.02342354989338e-08,353
1978,1.98824146883539e-08,349
1979,1.92530853655726e-08,341
1980,2.00546057910002e-08,355
1981,2.09312776411936e-08,365
1982,2.22279707834394e-08,389
1983,2.29821442620673e-08,417
1984,2.3728059982131e-08,443
1985,2.44402734707129e-08,469
1986,2.52197250137048e-08,485
1987,2.41267680962744e-08,467
1988,2.80728835401082e-08,552
1989,2.88257119141528e-08,594
1990,2.97413956572687e-08,633
1991,3.22476670560187e-08,662
1992,3.31877347523245e-08,710
1993,3.44777369010769e-08,737
1994,3.67145588435282e-08,795
1995,3.45906265342342e-08,774
1996,3.83232835465819e-08,847
1997,4.00353750984461e-08,876
1998,3.71583504164631e-08,828
1999,3.92051115262669e-08,885
2000,3.94183699659442e-08,975
2001,3.8826162684219e-08,956
2002,3.92440541794365e-08,1029
2003,3.57700177146853e-08,980
2004,3.49229446918493e-08,980
2005,3.56167016227205e-08,944
2006,3.31583855006249e-08,914
2007,3.07622474517353e-08,867
2008,2.8046716899825e-08,803
2009,2.53618585720999e-08,701
2010,2.28044009573698e-08,604
2011,1.95964516503825e-08,527
2012,1.74445854274738e-08,598
2013,1.54215236637271e-08,536
2014,1.40540638368063e-08,430
2015,1.43459185850126e-08,382
2016,1.38823502921334e-08,369
2017,1.34688580878672e-08,368
2018,1.36733763964059e-08,358
2019,1.31015118805949e-08,297
