"Year","Freq","Count"
1914,2.04762153165656e-09,21
1915,2.22959027728382e-09,22
1916,2.05933315935595e-09,20
1917,2.18655952471154e-09,21
1918,2.29406041385438e-09,20
1919,1.88733997874557e-09,18
1920,1.95265626386419e-09,20
1921,2.04151523959726e-09,20
1922,2.20479384848466e-09,22
1923,2.76237381282732e-09,17
1924,3.35528829125448e-09,17
1925,3.97637988805829e-09,23
1926,4.33636781641386e-09,25
1927,4.27930917288956e-09,25
1928,4.74030181377546e-09,29
1929,4.98602604045598e-09,31
1930,4.75872131184512e-09,30
1931,4.32188449909062e-09,27
1932,4.37232674669171e-09,25
1933,4.56376885488956e-09,24
1934,4.55754719678022e-09,25
1935,4.11477258615329e-09,25
1936,3.7129393924497e-09,23
1937,4.21988261794277e-09,27
1938,4.32668923704733e-09,28
1939,4.00706237437186e-09,27
1940,3.62944506393514e-09,23
1941,3.52636256108406e-09,23
1942,3.71878224444558e-09,21
1943,3.81027039879951e-09,21
1944,3.70242708515521e-09,19
1945,4.15936573080636e-09,24
1946,3.8429393913107e-09,25
1947,4.28388926911248e-09,32
1948,4.55421070894817e-09,35
1949,4.56743711304711e-09,39
1950,5.07471591534462e-09,44
1951,5.33221823639796e-09,44
1952,5.8335849979972e-09,49
1953,7.47689011696259e-09,63
1954,7.99902515256714e-09,69
1955,8.19917442274054e-09,74
1956,8.78275156173431e-09,80
1957,9.58486960832085e-09,94
1958,1.26701635492856e-08,124
1959,1.33009350537584e-08,141
1960,1.24734518259863e-08,139
1961,1.3419604002434e-08,160
1962,1.49124639571365e-08,188
1963,1.505518471695e-08,202
1964,1.49798305813203e-08,189
1965,1.55183648064708e-08,216
1966,1.55129440612689e-08,223
1967,1.62711898399337e-08,257
1968,1.66231596781292e-08,268
1969,1.80523499997738e-08,292
1970,1.96675560599451e-08,316
1971,2.2139618162585e-08,356
1972,1.95800199308062e-08,310
1973,1.97329222248069e-08,320
1974,2.00106640860628e-08,318
1975,1.93493857067858e-08,317
1976,1.81952085779155e-08,314
1977,1.81418770641071e-08,317
1978,1.6953627549451e-08,297
1979,1.7316744375741e-08,307
1980,1.75484846936485e-08,311
1981,1.76889360981234e-08,308
1982,1.7443809936691e-08,305
1983,1.70125393856738e-08,309
1984,1.63903933149015e-08,306
1985,1.58294716654953e-08,304
1986,1.47675894682429e-08,284
1987,1.50007258251888e-08,290
1988,1.70986174475149e-08,336
1989,1.79378964489702e-08,369
1990,1.79939964961969e-08,383
1991,1.90973856877195e-08,392
1992,1.97516937864929e-08,423
1993,2.30605943130862e-08,493
1994,2.41826977649089e-08,524
1995,2.22412428682595e-08,497
1996,2.56598042982265e-08,567
1997,2.61499168023792e-08,572
1998,2.47317454730008e-08,551
1999,2.53671982189793e-08,573
2000,2.43547187496672e-08,602
2001,2.30256776036814e-08,567
2002,2.5263649382807e-08,663
2003,2.2549841180838e-08,618
2004,2.20134501678824e-08,617
2005,2.30125983318888e-08,610
2006,2.17960873645308e-08,601
2007,2.14662100029929e-08,605
2008,2.14740914276725e-08,615
2009,2.06356150044591e-08,570
2010,2.13782753840811e-08,566
2011,2.21374056030843e-08,595
2012,2.29530302978517e-08,787
2013,2.46357180092424e-08,856
2014,2.39963909298702e-08,735
2015,2.41818924804983e-08,644
2016,2.29066907733722e-08,609
2017,2.20246796599211e-08,603
2018,2.22440305189253e-08,582
2019,2.12824022519792e-08,483
