"Year","Freq","Count"
1887,1.24153005336731e-10,1
1888,3.5805306933653e-10,2
1889,5.67420243727642e-10,3
1890,5.67420243727642e-10,3
1891,5.32003478968614e-10,3
1892,5.99418227355462e-10,3
1893,6.22479898975443e-10,4
1894,6.88755217541954e-10,4
1895,3.91723962790889e-10,2
1896,2.01737214235363e-10,1
1897,2.01737214235363e-10,1
1898,1.94170332590282e-10,1
1899,1.26755584203434e-10,1
1900,2.30188144339267e-10,2
1901,1.63912825772756e-10,1
1902,1.81131116058378e-10,1
1903,1.77689835068051e-10,1
1904,1.93543575015871e-10,2
1905,2.6698657867863e-10,2
1906,2.98016550921114e-10,3
1907,2.30123014889814e-10,2
1908,2.43847469993952e-10,2
1909,2.40410187789055e-10,2
1910,2.52018822477496e-10,2
1911,3.0605474206556e-10,3
1912,2.86644108250998e-10,3
1913,2.84209974007624e-10,3
1914,2.69458746982032e-10,3
1915,2.71673014441896e-10,3
1916,2.87995733411999e-10,3
1917,2.60447953878299e-10,3
1918,2.19318772468454e-10,2
1919,1.75659727834938e-10,2
1920,1.93467199601941e-10,2
1921,1.49617730903019e-10,1
1922,1.33679008339018e-10,1
1923,1.0357528128819e-10,1
1924,1.0357528128819e-10,1
1925,1.43830328599596e-10,1
1926,1.15418835203559e-10,1
1927,9.17539040777372e-11,1
1928,2.51420295297297e-10,2
1929,2.51420295297297e-10,2
1930,4.14784649087936e-10,3
1931,4.4101765889997e-10,3
1932,5.13861610009135e-10,3
1933,6.76031728612842e-10,4
1934,6.75761222772892e-10,4
1935,5.6053949775465e-10,3
1936,5.81476930098087e-10,4
1937,4.18112576307448e-10,3
1938,3.91879566495414e-10,3
1939,2.74914115281989e-10,2
1940,1.38537259045509e-10,1
1941,1.16069386245167e-10,1
1942,1.21440811771757e-10,1
1943,1.0050337942832e-10,1
1944,1.0050337942832e-10,1
1945,1.38042220511535e-10,1
1946,1.46244403491964e-10,1
1947,1.37008117153035e-10,1
1948,2.05408117102758e-10,2
1949,1.55592025374851e-10,1
1950,1.72511998733757e-10,1
1951,2.5525749073964e-10,2
1952,2.17718649656426e-10,2
1953,1.84622441342811e-10,2
1954,1.68065465314512e-10,1
1955,9.96654653647891e-11,1
1956,1.13133471836756e-10,1
1957,1.21700947930403e-10,1
1958,5.08572638367534e-11,0
1959,5.08572638367534e-11,1
1960,6.14451247818845e-11,1
1961,6.14451247818845e-11,1
1962,9.20503931015456e-11,1
1963,7.85823866295792e-11,1
1964,9.80614875015614e-11,1
1965,8.61596795893276e-11,1
1966,8.61596795893276e-11,1
1967,7.55718186441965e-11,1
1968,8.4428360136446e-11,1
1969,5.38230918167848e-11,1
1970,5.38230918167848e-11,1
1971,2.67583405829822e-11,0
1972,5.2844676055676e-11,1
1973,5.2844676055676e-11,1
1974,6.09921795608719e-11,1
1975,5.21356380686225e-11,1
1976,9.23177972559205e-11,2
1977,9.23177972559205e-11,2
1978,7.44159981651877e-11,1
1979,7.27127653722879e-11,1
1980,8.05495922938183e-11,1
1981,7.24020887886225e-11,1
1982,8.72250788462394e-11,2
1983,4.70429196589414e-11,1
1984,5.43935130072258e-11,1
1985,6.16275879534405e-11,1
1986,8.56043727967152e-11,2
1987,1.11204882108362e-10,2
1988,1.18136291423924e-10,2
1989,1.16617323932454e-10,2
1990,1.16617323932454e-10,2
1991,1.09266730584169e-10,2
1992,1.08395001803739e-10,2
1993,7.93591908457688e-11,2
1994,9.79468946425501e-11,2
1995,1.10176880020146e-10,2
1996,9.68728574539985e-11,2
1997,1.08377907342971e-10,2
1998,1.37266844716219e-10,3
1999,1.36327742249793e-10,3
2000,1.42965810816837e-10,4
2001,9.09407707868785e-11,2
2002,7.71479299095062e-11,2
2003,9.2622341839916e-11,3
2004,8.11172919509432e-11,2
2005,5.2228354577696e-11,1
2006,4.68051108783372e-11,1
2007,2.08429657461944e-11,1
2008,2.08429657461944e-11,1
2009,2.37717707621662e-11,1
2010,8.29735883175634e-12,0
2011,8.29735883175634e-12,0
2012,1.3637216356166e-11,0
2013,1.3637216356166e-11,0
2014,1.3637216356166e-11,0
2015,1.3637216356166e-11,0
2016,3.03737987142735e-11,1
2017,3.54360984999857e-11,1
2018,4.25233181999829e-11,1
2019,4.38093970822617e-11,1
