"Year","Freq","Count"
1904,1.75679027158981e-08,146
1905,1.82600418614985e-08,151
1906,1.81743549436199e-08,162
1907,1.76492772757664e-08,158
1908,1.10020556048521e-08,103
1909,9.91819603133167e-09,91
1910,8.12766197003497e-09,79
1911,9.17679515115883e-09,95
1912,8.05487121645156e-09,83
1913,8.26750917131453e-09,85
1914,9.08495463778993e-09,92
1915,8.12338512627488e-09,80
1916,7.23262251875071e-09,72
1917,9.19818498154193e-09,90
1918,8.88072463583229e-09,79
1919,1.11049843705611e-08,105
1920,2.34045923138058e-08,238
1921,2.24556805729557e-08,222
1922,2.4765076196103e-08,248
1923,2.5838093925336e-08,158
1924,2.5570894247278e-08,129
1925,2.94785994721579e-08,174
1926,2.90140122562375e-08,168
1927,1.80921307062804e-08,105
1928,2.3867733289773e-08,148
1929,2.3300409153691e-08,145
1930,2.22779085992267e-08,139
1931,2.18556975394619e-08,136
1932,1.68456394666894e-08,95
1933,1.59653187376778e-08,83
1934,1.57620416916883e-08,85
1935,1.06935494427672e-08,64
1936,9.94110745309941e-09,61
1937,1.04005384899646e-08,66
1938,9.22893446981503e-09,59
1939,8.58693604912007e-09,58
1940,8.08916623962208e-09,51
1941,7.5552400030654e-09,49
1942,7.85582480217999e-09,45
1943,6.73861673802393e-09,37
1944,8.94641178797847e-09,46
1945,1.03316350633495e-08,59
1946,1.36897503313519e-08,91
1947,1.42147173258302e-08,107
1948,2.08054817322857e-08,158
1949,2.21474212441786e-08,190
1950,2.55996683355488e-08,220
1951,2.55172462505187e-08,212
1952,2.88828545762827e-08,242
1953,3.31907026347127e-08,279
1954,3.85725158361502e-08,332
1955,3.46251748780827e-08,314
1956,4.06385333321221e-08,369
1957,4.06937478634818e-08,399
1958,5.43607824706907e-08,534
1959,5.69045432481057e-08,601
1960,5.13707744041549e-08,574
1961,4.94255086421916e-08,591
1962,5.01318396358855e-08,632
1963,4.36994903239642e-08,587
1964,4.48953287760353e-08,567
1965,3.30550055521739e-08,461
1966,3.12782588758014e-08,449
1967,4.63221371459012e-08,733
1968,4.77871803873851e-08,771
1969,4.8717175032171e-08,788
1970,5.17547449737802e-08,832
1971,5.34485071598415e-08,859
1972,5.59564011733325e-08,887
1973,5.7885584845271e-08,939
1974,4.80839259321884e-08,764
1975,4.93266263787032e-08,807
1976,5.02590962141764e-08,866
1977,5.52674809369983e-08,965
1978,5.54933691974759e-08,974
1979,5.30523391368514e-08,939
1980,5.24997569346335e-08,931
1981,5.30435191762165e-08,925
1982,5.5683948924079e-08,975
1983,5.65295655167005e-08,1026
1984,5.90865169609283e-08,1102
1985,6.00513483750961e-08,1153
1986,6.30573900367185e-08,1212
1987,6.8234792349147e-08,1321
1988,6.87419958089345e-08,1352
1989,7.10919344732283e-08,1464
1990,7.40322395480418e-08,1575
1991,7.19875050829631e-08,1478
1992,7.75973291673924e-08,1660
1993,7.82864866445092e-08,1673
1994,7.88537903366272e-08,1708
1995,8.98876982608725e-08,2010
1996,9.46582568994714e-08,2091
1997,9.7655640233071e-08,2137
1998,9.79228370334706e-08,2181
1999,1.00621565563801e-07,2272
2000,1.09459697908828e-07,2707
2001,1.06909771297697e-07,2632
2002,1.06008542856616e-07,2781
2003,1.02922379404838e-07,2819
2004,1.0726293929651e-07,3009
2005,1.09276737381148e-07,2895
2006,1.02776086855335e-07,2834
2007,9.49158232962536e-08,2675
2008,9.3264103432197e-08,2669
2009,8.70400376059724e-08,2404
2010,9.0487897175251e-08,2397
2011,8.51992029308032e-08,2289
2012,8.48649928485752e-08,2908
2013,8.8599438448554e-08,3077
2014,9.35460719571148e-08,2865
2015,9.78749208138674e-08,2605
2016,1.01264481465865e-07,2690
2017,9.76185105701355e-08,2671
2018,9.99384172792328e-08,2615
2019,1.02570377415526e-07,2329
