"Year","Freq","Count"
1913,4.74646435425338e-07,4903
1914,4.80944872752584e-07,4896
1915,4.85964442782054e-07,4797
1916,4.87527188397507e-07,4852
1917,4.71970165552956e-07,4595
1918,4.89850038119601e-07,4374
1919,4.80551969011295e-07,4543
1920,4.98216268494746e-07,5076
1921,4.74065727372265e-07,4692
1922,4.64691883448966e-07,4655
1923,4.6261844894551e-07,2837
1924,4.686893943427e-07,2372
1925,4.53240863760941e-07,2670
1926,4.63180206570054e-07,2684
1927,4.24371830882413e-07,2472
1928,4.54511897071289e-07,2811
1929,4.66284114557831e-07,2894
1930,4.67643815988644e-07,2926
1931,4.77371153146627e-07,2977
1932,4.78963860319124e-07,2695
1933,4.87577638454338e-07,2548
1934,5.03526533738149e-07,2731
1935,4.9240397207281e-07,2963
1936,5.03832576167643e-07,3094
1937,5.06918077799615e-07,3210
1938,4.96139910361697e-07,3176
1939,4.89577854320292e-07,3327
1940,4.8718732311873e-07,3089
1941,4.8433915468747e-07,3168
1942,4.70360517519047e-07,2688
1943,4.53477977708466e-07,2502
1944,4.39873503209144e-07,2270
1945,5.14383698302368e-07,2939
1946,5.01475665056919e-07,3326
1947,4.72339818305808e-07,3543
1948,4.7255980715834e-07,3582
1949,4.74716612686166e-07,4082
1950,4.538133257118e-07,3900
1951,4.45560991784484e-07,3708
1952,3.622195932402e-07,3031
1953,4.06103291439308e-07,3415
1954,4.11409858307772e-07,3537
1955,3.79196617344186e-07,3440
1956,3.63628207544764e-07,3298
1957,3.68421988155327e-07,3611
1958,3.62418045669293e-07,3558
1959,3.58499516295296e-07,3787
1960,2.99821797103813e-07,3347
1961,2.87983835381819e-07,3443
1962,2.83635899909841e-07,3573
1963,2.83431006030201e-07,3809
1964,2.7516373319563e-07,3478
1965,2.69165271531741e-07,3754
1966,2.55223056657071e-07,3666
1967,2.58251103042133e-07,4085
1968,2.53327625289655e-07,4089
1969,2.55814872776991e-07,4139
1970,2.58250069456218e-07,4154
1971,2.56490562376501e-07,4120
1972,2.75690848435975e-07,4369
1973,2.84281766888788e-07,4612
1974,2.94435833682525e-07,4680
1975,3.07845217761837e-07,5037
1976,3.15581906258038e-07,5440
1977,3.14621518679051e-07,5494
1978,3.19131712801988e-07,5599
1979,3.03128027948471e-07,5367
1980,3.05844221440818e-07,5421
1981,2.97485702484477e-07,5187
1982,2.91239692299225e-07,5099
1983,2.95125055949086e-07,5359
1984,2.99258515745748e-07,5581
1985,2.99237920410787e-07,5745
1986,2.9902218276082e-07,5748
1987,2.98901250163551e-07,5786
1988,3.00657054046789e-07,5913
1989,3.04527777724875e-07,6272
1990,2.99446402658126e-07,6371
1991,2.97149430394938e-07,6100
1992,2.97503452222665e-07,6364
1993,2.99890587791245e-07,6410
1994,2.95251467084613e-07,6395
1995,2.92793231945357e-07,6548
1996,2.96684274861799e-07,6554
1997,2.97810951137884e-07,6516
1998,3.05154103002232e-07,6797
1999,3.10126785204748e-07,7001
2000,3.09565049657782e-07,7656
2001,3.13263477126822e-07,7713
2002,3.0739647843043e-07,8063
2003,3.00687431144451e-07,8237
2004,2.94463560392342e-07,8260
2005,2.91229863463067e-07,7716
2006,2.79603087476638e-07,7709
2007,2.84528796904279e-07,8018
2008,2.73043552910325e-07,7814
2009,2.66803475756916e-07,7370
2010,2.68568487195507e-07,7114
2011,2.6176900342583e-07,7033
2012,2.51053538021953e-07,8603
2013,2.46769004658936e-07,8570
2014,2.26463883043085e-07,6935
2015,2.279322286152e-07,6068
2016,2.33600465257159e-07,6206
2017,2.22813506756125e-07,6096
2018,2.21575248016137e-07,5798
2019,2.16770174588099e-07,4922
