"Year","Freq","Count"
1902,3.14406800289158e-07,2456
1903,3.4025981049798e-07,2679
1904,3.48817234390492e-07,2896
1905,3.56932780625525e-07,2949
1906,3.62200481853124e-07,3233
1907,4.10060467795744e-07,3680
1908,3.13618907851357e-07,2927
1909,2.559764225902e-07,2347
1910,2.48119883892807e-07,2410
1911,2.50790478146483e-07,2600
1912,2.44954721395629e-07,2529
1913,2.33947729760026e-07,2417
1914,1.61827341654026e-07,1647
1915,1.35455024589749e-07,1337
1916,1.22487036144766e-07,1219
1917,1.10813426656975e-07,1079
1918,1.10753290380064e-07,989
1919,1.14538597463719e-07,1083
1920,1.26488376146166e-07,1289
1921,1.82348502099559e-07,1805
1922,1.97437362772382e-07,1978
1923,2.21636218279102e-07,1359
1924,2.67112514210474e-07,1352
1925,2.80691081845839e-07,1653
1926,2.99632285102483e-07,1736
1927,2.98128639949649e-07,1736
1928,2.94950110351395e-07,1824
1929,3.04183527081011e-07,1888
1930,3.0891739012067e-07,1933
1931,2.99368294130544e-07,1867
1932,2.96037608910853e-07,1666
1933,2.88283066331361e-07,1506
1934,3.06910204211126e-07,1664
1935,2.71587015876484e-07,1634
1936,2.73373691065234e-07,1679
1937,2.85076375719903e-07,1805
1938,2.52347144838857e-07,1615
1939,2.34528908131328e-07,1594
1940,2.29555322476895e-07,1455
1941,2.16694904587549e-07,1417
1942,2.18558514520588e-07,1249
1943,2.38967953357967e-07,1318
1944,2.10979385894301e-07,1089
1945,2.16314391442746e-07,1236
1946,2.30445223958764e-07,1528
1947,2.78618001757293e-07,2090
1948,3.20199613831499e-07,2427
1949,3.44209537333257e-07,2960
1950,3.40441736626903e-07,2926
1951,3.67757979053656e-07,3060
1952,3.85250570238733e-07,3224
1953,4.27806367696095e-07,3598
1954,4.10255864676959e-07,3527
1955,3.92052055613641e-07,3557
1956,6.37411879532225e-07,5781
1957,7.91270023979353e-07,7756
1958,8.30429643780154e-07,8152
1959,8.90600245582819e-07,9408
1960,8.90714811146204e-07,9944
1961,9.36426773869213e-07,11194
1962,9.5273068767554e-07,12002
1963,7.34686874955973e-07,9872
1964,6.27771673343349e-07,7935
1965,5.91373309750359e-07,8247
1966,5.81143751692587e-07,8348
1967,5.96408612528267e-07,9435
1968,5.64058006588145e-07,9104
1969,5.63370762358367e-07,9115
1970,5.38564055066867e-07,8663
1971,4.97769916238003e-07,7996
1972,4.86892092960949e-07,7716
1973,4.36180936417127e-07,7077
1974,4.09701279822729e-07,6512
1975,3.88347488072023e-07,6354
1976,3.95832932352315e-07,6823
1977,4.11837280294464e-07,7192
1978,4.24699306532185e-07,7451
1979,4.5284054041504e-07,8017
1980,4.85187334261664e-07,8601
1981,5.29595909475639e-07,9235
1982,5.61888561900758e-07,9837
1983,6.17339949112886e-07,11209
1984,6.87105256612165e-07,12814
1985,7.66076414225405e-07,14708
1986,8.45131117897603e-07,16245
1987,8.95797414325804e-07,17340
1988,9.87809125480814e-07,19429
1989,1.0415316387759e-06,21452
1990,1.04457284472963e-06,22225
1991,1.07071431454386e-06,21980
1992,1.07804536903749e-06,23060
1993,1.1367724019884e-06,24297
1994,1.2213295600892e-06,26454
1995,1.23870207354873e-06,27704
1996,1.35220964590589e-06,29869
1997,1.40008971134214e-06,30632
1998,1.42326615147427e-06,31704
1999,1.44152358183547e-06,32543
2000,1.42976862267068e-06,35358
2001,1.45864636261602e-06,35915
2002,1.461437522681e-06,38333
2003,1.40342428034401e-06,38446
2004,1.43503613056087e-06,40253
2005,1.48848376652871e-06,39434
2006,1.58474315149957e-06,43695
2007,1.65183250582552e-06,46549
2008,1.61929256429058e-06,46339
2009,1.58659460629857e-06,43826
2010,1.57557078723463e-06,41734
2011,1.52811749584306e-06,41058
2012,1.5139055439103e-06,51877
2013,1.43184141102434e-06,49726
2014,1.2931297260924e-06,39598
2015,1.21979936221602e-06,32472
2016,1.21713597181891e-06,32337
2017,1.20729289513714e-06,33030
2018,1.21728341824223e-06,31855
2019,1.11607947927972e-06,25340
