"Year","Freq","Count"
1872,3.8005179489201e-07,1361
1873,3.81949642992905e-07,1282
1874,3.88148541657125e-07,1356
1875,3.85719845460589e-07,1335
1876,3.88797313138107e-07,1413
1877,3.72659983443364e-07,1330
1878,3.68092701049808e-07,1301
1879,3.68116040792645e-07,1362
1880,3.72255982959503e-07,1510
1881,3.68309274792874e-07,1439
1882,3.70513350825671e-07,1505
1883,3.64219097643519e-07,1570
1884,3.6273116437486e-07,1629
1885,3.55835777002663e-07,1556
1886,3.51275998225883e-07,1551
1887,3.38078088730447e-07,1571
1888,3.33508787895921e-07,1629
1889,3.26865158693592e-07,1680
1890,3.2196271484589e-07,1652
1891,3.22074244361671e-07,1691
1892,3.16842340879792e-07,1716
1893,3.08274841947271e-07,1727
1894,3.03792404415011e-07,1682
1895,2.959575199833e-07,1867
1896,2.95972487534308e-07,1819
1897,2.93407041678557e-07,1882
1898,2.78564960971244e-07,1865
1899,2.75622098858516e-07,2015
1900,2.76354800725948e-07,2108
1901,2.8264423442995e-07,2220
1902,2.79821507361991e-07,2177
1903,2.67995747022758e-07,2101
1904,2.6238727825399e-07,2169
1905,2.63332199411183e-07,2167
1906,2.58538585873325e-07,2298
1907,2.47292308884285e-07,2210
1908,2.24531113749268e-07,2087
1909,2.11269402639047e-07,1930
1910,2.02332994723799e-07,1957
1911,1.91902742696648e-07,1982
1912,1.80989456199931e-07,1861
1913,1.68388100653592e-07,1733
1914,1.61945161407979e-07,1642
1915,1.57566199080314e-07,1549
1916,1.55874845515174e-07,1545
1917,1.52214876274798e-07,1476
1918,1.52651435000476e-07,1358
1919,1.53971856217286e-07,1450
1920,1.56185909507199e-07,1585
1921,1.55413951410547e-07,1532
1922,1.56560430108239e-07,1562
1923,1.58683776432403e-07,969
1924,1.63304651884522e-07,823
1925,1.60616558993386e-07,942
1926,1.55988545687467e-07,900
1927,1.54945697022901e-07,899
1928,1.5318437794422e-07,943
1929,1.5018284244788e-07,928
1930,1.45354286844907e-07,906
1931,1.40058924394789e-07,870
1932,1.40391268864194e-07,787
1933,1.39244416126418e-07,724
1934,1.36093188268397e-07,735
1935,1.33681062237735e-07,801
1936,1.32503247931332e-07,810
1937,1.32953226136823e-07,838
1938,1.29008570423639e-07,822
1939,1.27412849185953e-07,862
1940,1.24059019541394e-07,783
1941,1.1998107751765e-07,782
1942,1.18992184581858e-07,677
1943,1.23018619782985e-07,676
1944,1.28886200688262e-07,662
1945,1.33251392610477e-07,758
1946,1.32282229808878e-07,874
1947,1.39159912454501e-07,1040
1948,1.41371721222385e-07,1067
1949,1.44764584902868e-07,1240
1950,1.43085178320814e-07,1225
1951,1.38496866376141e-07,1148
1952,1.37001733003874e-07,1142
1953,1.4026511526274e-07,1175
1954,1.42571333241232e-07,1221
1955,1.55550690623753e-07,1406
1956,1.61539905065606e-07,1459
1957,1.7333519444575e-07,1692
1958,1.83037839950249e-07,1789
1959,2.02943388736911e-07,2135
1960,2.16524661406885e-07,2407
1961,2.25247817350497e-07,2682
1962,2.28641031821805e-07,2868
1963,2.35961400069889e-07,3158
1964,2.37011736490901e-07,2983
1965,2.45721682620318e-07,3413
1966,2.43786386411315e-07,3487
1967,2.45577087966607e-07,3869
1968,2.48371284713603e-07,3992
1969,2.4928931147932e-07,4017
1970,2.5080874285369e-07,4017
1971,2.51868849110437e-07,4029
1972,2.44332654711751e-07,3856
1973,2.38568098514287e-07,3855
1974,2.33117719096652e-07,3690
1975,2.31061141077658e-07,3765
1976,2.30706438714939e-07,3960
1977,2.35383776723909e-07,4093
1978,2.43265833001414e-07,4250
1979,2.57646561672788e-07,4543
1980,2.7140281063812e-07,4791
1981,2.9088063795741e-07,5052
1982,3.11407995168267e-07,5430
1983,3.3633102696535e-07,6082
1984,3.59487794643343e-07,6677
1985,3.84637580135611e-07,7355
1986,4.09461966047583e-07,7839
1987,4.38822292788846e-07,8460
1988,4.65048369464276e-07,9110
1989,4.94845287159405e-07,10151
1990,5.19609769180006e-07,11011
1991,5.48178470996926e-07,11208
1992,5.72869906432873e-07,12205
1993,6.03725829582759e-07,12853
1994,6.33270775501111e-07,13662
1995,6.67272697667849e-07,14865
1996,7.0082726733034e-07,15419
1997,7.46340311838115e-07,16262
1998,7.85142606294999e-07,17418
1999,8.34851880452244e-07,18769
2000,8.81433070151364e-07,21707
2001,9.30196206917953e-07,22807
2002,9.88212447999055e-07,25810
2003,1.03434638428926e-06,28213
2004,1.0811417026397e-06,30194
2005,1.14555365409481e-06,30215
2006,1.20911369881428e-06,33189
2007,1.27849573531133e-06,35865
2008,1.36526039375338e-06,38884
2009,1.40420595443455e-06,38597
2010,1.43930671457428e-06,37940
2011,1.4843135048689e-06,39687
2012,1.52568002625182e-06,52024
2013,1.54726054241954e-06,53478
2014,1.55601402010827e-06,47414
2015,1.51661468082511e-06,40172
2016,1.51846954121737e-06,40147
2017,1.53997066047277e-06,41921
2018,1.5367398949806e-06,40004
2019,1.50675136523226e-06,34028
