"Year","Freq","Count"
1957,2.52881989792897e-08,248
1958,2.71957898264777e-08,267
1959,2.61435755425207e-08,276
1960,2.53456453602752e-08,283
1961,2.38993857164844e-08,286
1962,2.33195110919761e-08,294
1963,2.18441771417309e-08,294
1964,1.94530232477952e-08,246
1965,1.94193804449659e-08,271
1966,1.84910781845079e-08,266
1967,1.91937305969527e-08,304
1968,2.02955664813891e-08,328
1969,2.04561798294074e-08,331
1970,2.0358802865772e-08,327
1971,2.12250915097658e-08,341
1972,1.92993035362323e-08,306
1973,1.88065388500342e-08,305
1974,1.81104502822953e-08,288
1975,1.71649074636499e-08,281
1976,1.7048459596428e-08,294
1977,1.74136826545736e-08,304
1978,1.67167317131702e-08,293
1979,1.69769673715895e-08,301
1980,1.8357800216481e-08,325
1981,1.93302815341769e-08,337
1982,2.0958601108591e-08,367
1983,2.29064596021392e-08,416
1984,2.43354627084612e-08,454
1985,2.59999693520894e-08,499
1986,2.8585398698893e-08,549
1987,2.99054651677265e-08,579
1988,3.25891031779538e-08,641
1989,3.41701857126913e-08,704
1990,3.54491715188437e-08,754
1991,3.73968806239538e-08,768
1992,3.88887945021058e-08,832
1993,4.07960140589937e-08,872
1994,4.40464444600203e-08,954
1995,4.48972360876456e-08,1004
1996,4.81474510102434e-08,1064
1997,5.22665454408663e-08,1144
1998,5.58171909010546e-08,1243
1999,6.05710869080614e-08,1367
2000,6.33786055700572e-08,1567
2001,6.61158378521622e-08,1628
2002,7.07618885709138e-08,1856
2003,7.32329603308252e-08,2006
2004,7.90171893313588e-08,2216
2005,8.34510251695215e-08,2211
2006,9.13098356607784e-08,2518
2007,9.84929196614002e-08,2776
2008,1.07541746682419e-07,3077
2009,1.1349579879091e-07,3135
2010,1.18905758636093e-07,3150
2011,1.26554020310873e-07,3400
2012,1.34739544442399e-07,4617
2013,1.38803564673852e-07,4821
2014,1.3974810226485e-07,4279
2015,1.38614810169762e-07,3690
2016,1.45463013507501e-07,3865
2017,1.50535132951527e-07,4118
2018,1.4854834016198e-07,3887
2019,1.47110295223296e-07,3340
