"Year","Freq","Count"
1899,6.02450689969812e-08,34
1900,5.54474839375985e-08,28
1901,5.30208150400264e-08,23
1902,5.40078563458581e-08,19
1903,6.03066634090916e-08,21
1904,6.92809135774805e-08,24
1905,7.41924194461571e-08,23
1906,7.81843613343166e-08,29
1907,7.699144179339e-08,25
1908,7.42855610675568e-08,25
1909,7.34243934224261e-08,26
1910,7.32606417435428e-08,30
1911,6.73786695009377e-08,23
1912,6.16651083212056e-08,21
1913,5.95633239238883e-08,17
1914,6.073732983225e-08,17
1915,6.06801544884255e-08,19
1916,5.98652726121632e-08,15
1917,6.09887401533829e-08,21
1918,5.56655153717754e-08,12
1919,6.22459034792046e-08,17
1920,6.62273693029038e-08,21
1921,6.89467599837964e-08,19
1922,6.57315282204252e-08,24
1923,7.1442016683473e-08,17
1924,7.404169055647e-08,14
1925,8.01594553908761e-08,18
1926,8.34950471936427e-08,18
1927,8.13223968165744e-08,20
1928,8.5885924531023e-08,20
1929,1.0033105990459e-07,24
1930,9.50927032355204e-08,23
1931,9.65467355586367e-08,25
1932,1.00488104060048e-07,20
1933,1.02684742867406e-07,17
1934,9.72830284900234e-08,19
1935,9.86078577521913e-08,20
1936,9.08966359323772e-08,17
1937,9.37042983523944e-08,19
1938,8.16855466442437e-08,15
1939,7.36605997150467e-08,13
1940,7.03829066774274e-08,12
1941,7.12198747595697e-08,12
1942,6.17246318184479e-08,9
1943,6.12363731785795e-08,8
1944,5.53498813766445e-08,8
1945,6.44202207768428e-08,10
1946,6.58608086163375e-08,15
1947,6.36133492548652e-08,15
1948,6.80767254631779e-08,16
1949,7.06980673369019e-08,16
1950,6.90650740407607e-08,19
1951,7.48493816768051e-08,20
1952,7.09802003839854e-08,35
1953,7.10880597562128e-08,19
1954,6.86586532389859e-08,18
1955,6.1535928352896e-08,18
1956,5.84337485065589e-08,15
1957,5.54376680434692e-08,15
1958,5.35601646526171e-08,15
1959,5.19692261605594e-08,15
1960,5.08074454571731e-08,16
1961,4.99275773422982e-08,18
1962,5.34009841742947e-08,19
1963,7.9033317128869e-08,28
1964,8.10070307658403e-08,25
1965,8.00713462518437e-08,29
1966,8.20100658494027e-08,31
1967,8.30735738929381e-08,36
1968,8.58840572627782e-08,39
1969,8.41556600279197e-08,38
1970,5.92672089817979e-08,28
1971,5.80093600456775e-08,23
1972,5.93343141603547e-08,23
1973,5.85964090582536e-08,23
1974,6.21623962146093e-08,25
1975,6.1460596675492e-08,24
1976,6.05161143418798e-08,29
1977,6.08589821712461e-08,28
1978,5.9814449837603e-08,29
1979,5.57423898150944e-08,28
1980,5.11604765218721e-08,27
1981,4.51673899234554e-08,26
1982,4.27162884429423e-08,26
1983,4.0498007518914e-08,26
1984,3.95774244805429e-08,27
1985,3.99778762158068e-08,29
1986,3.99013050854182e-08,32
1987,4.28700899541517e-08,37
1988,4.00090634273503e-08,35
1989,3.77972905355303e-08,36
1990,3.87197076068269e-08,40
1991,3.65667005008952e-08,39
1992,3.38468170078622e-08,37
1993,3.40224225697001e-08,38
1994,3.15298297708695e-08,38
1995,3.11122497051056e-08,37
1996,2.88804061221448e-08,37
1997,2.68247974785244e-08,34
1998,2.53689720500613e-08,34
1999,2.36969340499422e-08,36
2000,2.06987789289467e-08,45
2001,2.0310978407093e-08,45
2002,1.90228795731479e-08,46
2003,2.02222801678634e-08,55
2004,2.16370819198072e-08,64
2005,2.29964790702094e-08,64
2006,2.34533632455434e-08,73
2007,2.35034706478978e-08,83
2008,2.23757794217841e-08,93
2009,2.30599462719416e-08,108
2010,2.33149175541244e-08,116
2011,2.23744808652837e-08,139
2012,2.15254258326533e-08,166
2013,2.24699118518095e-08,175
2014,2.49385477586144e-08,228
2015,2.83283373980758e-08,210
2016,2.93448085672158e-08,197
2017,2.94786873615098e-08,240
2018,3.10430850913868e-08,240
2019,3.37816996737184e-08,256
