"Year","Freq","Count"
1914,5.39264036798175e-09,55
1915,5.82033275742244e-09,57
1916,4.91352636554167e-09,49
1917,5.1947594906232e-09,51
1918,4.42728299556875e-09,40
1919,3.94578332210286e-09,37
1920,3.94610973659353e-09,40
1921,4.18121094493605e-09,41
1922,5.62742679042851e-09,56
1923,7.0522799306654e-09,43
1924,8.3672364354597e-09,42
1925,8.99405126962373e-09,53
1926,9.49028604511705e-09,55
1927,9.67408402195526e-09,56
1928,1.12289336995364e-08,69
1929,1.03852538116797e-08,64
1930,9.88104953017884e-09,62
1931,9.1177423825314e-09,57
1932,9.9541543262051e-09,56
1933,1.01721822473192e-08,53
1934,1.19100690500394e-08,65
1935,1.35092215509352e-08,81
1936,1.34016432237364e-08,82
1937,1.39909438994541e-08,89
1938,1.41079350622432e-08,90
1939,1.36167947314573e-08,93
1940,1.29690498657758e-08,82
1941,1.15752691400216e-08,76
1942,9.07168103335211e-09,52
1943,9.74004385875408e-09,54
1944,9.95052365504456e-09,51
1945,1.00078457862133e-08,57
1946,9.68077376991719e-09,64
1947,1.06238380136776e-08,80
1948,1.13090594805465e-08,86
1949,1.0644786463002e-08,92
1950,1.11371833957533e-08,96
1951,1.17034445686258e-08,97
1952,1.4275605735224e-08,119
1953,2.00030956540706e-08,168
1954,2.50408366106062e-08,215
1955,2.43345214455206e-08,221
1956,2.72936053044174e-08,248
1957,3.01488763954083e-08,296
1958,4.07942062094887e-08,400
1959,4.35937132047577e-08,461
1960,4.09522556837905e-08,457
1961,4.26562037537342e-08,510
1962,4.64918460773329e-08,586
1963,4.66379997220751e-08,627
1964,4.65363128409375e-08,588
1965,4.47888889310022e-08,625
1966,4.53155362242378e-08,651
1967,4.69728200502839e-08,743
1968,4.66352575961044e-08,753
1969,4.98396099866762e-08,806
1970,5.65191032229708e-08,909
1971,6.14994571577844e-08,988
1972,5.59625257285606e-08,887
1973,5.6851462454377e-08,922
1974,5.96752489209366e-08,949
1975,6.20898583936214e-08,1016
1976,6.07558764012925e-08,1047
1977,5.72529029344412e-08,1000
1978,5.42401878530655e-08,952
1979,5.66220817455054e-08,1002
1980,5.82743339317642e-08,1033
1981,5.95031740170076e-08,1038
1982,5.4339146137093e-08,951
1983,5.47956602374246e-08,995
1984,5.72578617158426e-08,1068
1985,5.96377321594137e-08,1145
1986,6.17338807989976e-08,1187
1987,6.40063220203047e-08,1239
1988,6.52477983943887e-08,1283
1989,6.75960877906588e-08,1392
1990,7.27648643878658e-08,1548
1991,8.05327475261741e-08,1653
1992,8.74771552813617e-08,1871
1993,9.45603248243237e-08,2021
1994,9.89872820854133e-08,2144
1995,9.73646451082491e-08,2178
1996,1.03175984153151e-07,2279
1997,1.07177456431676e-07,2345
1998,9.99823611303701e-08,2227
1999,1.01738309461554e-07,2297
2000,1.01946477055827e-07,2521
2001,9.9059508038806e-08,2439
2002,1.07373495227984e-07,2816
2003,1.10291627773112e-07,3021
2004,1.0742727185201e-07,3013
2005,1.15400190474941e-07,3057
2006,1.09650947068195e-07,3023
2007,1.09036027690872e-07,3073
2008,1.10157881380183e-07,3152
2009,1.10736609556675e-07,3059
2010,1.13662072341393e-07,3011
2011,1.17952381897427e-07,3169
2012,1.19210950396845e-07,4085
2013,1.2636904071574e-07,4389
2014,1.27613518498469e-07,3908
2015,1.27507797780575e-07,3394
2016,1.21306760795089e-07,3223
2017,1.19281733536776e-07,3263
2018,1.17504620389397e-07,3075
2019,1.12576197697223e-07,2556
