"Year","Freq","Count"
1994,8.38573402304834e-06,9996
1995,8.6139787801111e-06,10238
1996,8.99902677601158e-06,11399
1997,9.32633127716441e-06,11829
1998,9.59984904718476e-06,12977
1999,9.92088585549666e-06,15050
2000,1.01116500480027e-05,21942
2001,1.02474226603303e-05,22834
2002,1.0451945055921e-05,25342
2003,1.05249946790334e-05,28556
2004,1.08308127236992e-05,32085
2005,1.13028543474566e-05,31666
2006,1.17441472249981e-05,36664
2007,1.1904573103421e-05,41925
2008,1.20492889615116e-05,50161
2009,1.18966267784261e-05,55853
2010,1.17099825485769e-05,58201
2011,1.1497904679406e-05,71400
2012,1.10881214219205e-05,85270
2013,1.07019610709865e-05,83206
2014,1.05281965050758e-05,96268
2015,1.03533640641069e-05,76925
2016,1.00863711276806e-05,67781
2017,1.00502052095737e-05,81754
2018,9.91588486685124e-06,76547
2019,9.8313463852695e-06,74467
