"Year","Freq","Count"
1916,7.62487338436456e-06,75887
1917,7.55175093607769e-06,73521
1918,7.57650288310937e-06,67648
1919,7.77612941809431e-06,73519
1920,8.02837855319792e-06,81801
1921,8.23764782710766e-06,81524
1922,8.408969084225e-06,84240
1923,8.45615514728187e-06,51850
1924,8.59516701114314e-06,43497
1925,8.64554673236333e-06,50922
1926,8.6844579852498e-06,50320
1927,8.67221064839084e-06,50513
1928,8.56688699611498e-06,52979
1929,8.33830041204107e-06,51747
1930,8.16628884844509e-06,51091
1931,7.96103539154761e-06,49652
1932,7.90469022961458e-06,44475
1933,7.67913573846662e-06,40123
1934,7.40920190115243e-06,40182
1935,7.29782049445151e-06,43912
1936,7.09686423761013e-06,43581
1937,6.95126032366846e-06,44016
1938,6.72793936473681e-06,43071
1939,6.53481479113387e-06,44405
1940,6.40201994071633e-06,40586
1941,6.30491880266553e-06,41242
1942,6.19307162099046e-06,35396
1943,6.34042230883227e-06,34978
1944,6.37497968065353e-06,32894
1945,6.54409684232503e-06,37387
1946,6.63886951152952e-06,44033
1947,6.70009029590801e-06,50252
1948,6.78616027016687e-06,51445
1949,6.84858131957558e-06,58889
1950,6.75060261658343e-06,58016
1951,6.76962924574452e-06,56332
1952,6.72559687180702e-06,56276
1953,6.72295808661667e-06,56538
1954,6.67614811585996e-06,57403
1955,6.56953098346743e-06,59599
1956,6.36743627475361e-06,57746
1957,6.28674894999546e-06,61619
1958,6.21165430305025e-06,60975
1959,6.15587202901224e-06,65031
1960,6.01168825856543e-06,67115
1961,6.02413969578005e-06,72012
1962,5.99844396934454e-06,75563
1963,6.05902183841473e-06,81417
1964,6.07036220604381e-06,76727
1965,6.15230151522285e-06,85797
1966,6.23879066097288e-06,89620
1967,6.23024559282775e-06,98560
1968,6.16094261626391e-06,99433
1969,6.04744045468968e-06,97845
1970,5.90552455800467e-06,94989
1971,5.72063715610836e-06,91897
1972,5.45464621382052e-06,86444
1973,5.19372213148017e-06,84262
1974,5.0256073222954e-06,79880
1975,4.8176226528085e-06,78823
1976,4.67481476107423e-06,80579
1977,4.52515528032953e-06,79019
1978,4.40377923333861e-06,77261
1979,4.29940521533873e-06,76117
1980,4.17791390613534e-06,74058
1981,4.0761576006584e-06,71076
1982,4.0176686135445e-06,70337
1983,4.03681212901574e-06,73296
1984,4.10695574666014e-06,76591
1985,4.1566363263103e-06,79801
1986,4.13951081717252e-06,79568
1987,4.14472196195805e-06,80231
1988,4.16494689911165e-06,81918
1989,4.22742682206133e-06,87069
1990,4.24165330059623e-06,90249
1991,4.28614208658473e-06,87986
1992,4.33462716793136e-06,92720
1993,4.52282706321837e-06,96670
1994,4.70376854114615e-06,101884
1995,5.0555578111146e-06,113070
1996,5.37455091326982e-06,118720
1997,5.80530883098618e-06,127010
1998,6.15326459702763e-06,137066
1999,6.50054366652902e-06,146752
2000,6.7989284307909e-06,168139
2001,7.12966935420159e-06,175546
2002,7.12081973525918e-06,186776
2003,7.15272463074663e-06,195943
2004,7.08205497598361e-06,198654
2005,7.5707398618111e-06,200572
2006,7.64753569423452e-06,210859
2007,7.79398631526159e-06,219637
2008,7.77156497276467e-06,222396
2009,7.78256161636039e-06,214973
2010,7.76984515076557e-06,205811
2011,7.80049200394777e-06,209588
2012,7.28115700050174e-06,249502
2013,7.05388986586643e-06,244974
2014,6.90411028309817e-06,211418
2015,6.93500506291197e-06,184614
2016,7.06087597076735e-06,187594
2017,7.11762859850751e-06,194727
2018,7.11538413042945e-06,186199
2019,7.14095868659115e-06,162134
