"Year","Freq","Count"
1917,1.0577564754247e-07,35
1918,1.13090356825195e-07,24
1919,1.1074400850321e-07,29
1920,1.0856378526317e-07,34
1921,9.12389643202362e-08,25
1922,9.3681484411182e-08,33
1923,9.33712030867387e-08,22
1924,1.00500829436356e-07,19
1925,1.11129371482832e-07,25
1926,1.12812091604805e-07,24
1927,1.17519089063275e-07,29
1928,1.25297755345802e-07,28
1929,1.35762249125244e-07,33
1930,1.25868349584327e-07,30
1931,1.25059878262692e-07,32
1932,1.06143257421516e-07,21
1933,1.03435686809356e-07,17
1934,1.044993071123e-07,20
1935,1.03583387898811e-07,21
1936,1.01911465996299e-07,20
1937,9.92117556362716e-08,20
1938,9.87895164402833e-08,18
1939,1.00140573040213e-07,17
1940,1.05014773765788e-07,18
1941,9.45553286462492e-08,16
1942,1.00333807801738e-07,15
1943,8.97974325374053e-08,12
1944,9.35456141754847e-08,14
1945,9.06410025766239e-08,14
1946,9.54818485229428e-08,22
1947,9.23559453041329e-08,22
1948,9.40432564203572e-08,23
1949,8.57979582618335e-08,20
1950,8.74709254869036e-08,24
1951,9.24854971019938e-08,24
1952,8.06958982175437e-08,40
1953,6.88868812151863e-08,18
1954,7.2448831822669e-08,19
1955,8.04183691701813e-08,24
1956,8.54097808985646e-08,22
1957,9.44616041894822e-08,26
1958,9.56879026173648e-08,26
1959,1.01962045219649e-07,30
1960,1.06404448490289e-07,34
1961,1.14629873466348e-07,40
1962,1.09850414669361e-07,38
1963,1.12609165040364e-07,39
1964,1.07891219640927e-07,33
1965,1.11060863616785e-07,40
1966,1.18762479342901e-07,44
1967,1.25580656857543e-07,54
1968,1.18690385837133e-07,54
1969,1.25037255755649e-07,56
1970,1.25093122622338e-07,58
1971,1.20532717299123e-07,48
1972,1.13256873244895e-07,44
1973,1.19136204425528e-07,46
1974,1.25259192256572e-07,49
1975,1.2006388775251e-07,47
1976,1.20506641427503e-07,57
1977,1.18973837321639e-07,54
1978,1.15557169341355e-07,55
1979,1.15390342154369e-07,57
1980,1.01717919848936e-07,54
1981,8.43969461142688e-08,49
1982,8.27011594920332e-08,50
1983,7.1880622961754e-08,46
1984,6.53162811931856e-08,44
1985,6.01405471454898e-08,43
1986,5.910710966704e-08,47
1987,5.47785846603612e-08,47
1988,5.4573698663304e-08,48
1989,5.38355014456648e-08,51
1990,5.295247306509e-08,55
1991,5.32647206262306e-08,56
1992,5.31767174738462e-08,57
1993,4.94944345666834e-08,55
1994,4.80776936912746e-08,57
1995,4.87362425495773e-08,58
1996,4.79325026495455e-08,60
1997,4.72042967729942e-08,60
1998,4.49201453970157e-08,60
1999,4.30774849323269e-08,65
2000,4.20562356011939e-08,91
2001,4.23248820396222e-08,94
2002,4.12980157571408e-08,100
2003,3.92284659716286e-08,106
2004,3.78133327546707e-08,111
2005,3.96468993548092e-08,110
2006,3.90794949614978e-08,121
2007,3.74118382345008e-08,131
2008,3.54402750678075e-08,147
2009,3.24353059688587e-08,151
2010,3.15516111174371e-08,156
2011,2.92498835152699e-08,181
2012,2.36016029101346e-08,181
2013,2.34770574766444e-08,182
2014,2.42882790348263e-08,221
2015,2.43417286446438e-08,180
2016,2.55111353986148e-08,171
2017,2.5506172553665e-08,206
2018,2.65156365419905e-08,204
2019,2.850652454367e-08,215
