"Year","Freq","Count"
1893,3.29227453236111e-09,18
1894,3.47416585975781e-09,19
1895,3.44957061328342e-09,22
1896,3.87296704231131e-09,24
1897,4.3516213013969e-09,28
1898,5.08591194952374e-09,34
1899,5.60796626993186e-09,41
1900,5.63394927536162e-09,43
1901,5.40683976955693e-09,42
1902,5.521402478083e-09,43
1903,5.80287751184017e-09,45
1904,5.56343526803005e-09,46
1905,5.25315255977305e-09,43
1906,5.08043687674764e-09,45
1907,5.5701566533831e-09,50
1908,5.79027664407031e-09,54
1909,5.53569463780062e-09,50
1910,5.32530123966067e-09,51
1911,5.01349132843641e-09,52
1912,4.42161925327613e-09,45
1913,4.11922527040634e-09,42
1914,3.19555695397053e-09,32
1915,2.83032289966068e-09,28
1916,2.42833031758157e-09,24
1917,2.10332047413862e-09,20
1918,2.05827104963038e-09,18
1919,2.09776287015842e-09,20
1920,2.17412721357859e-09,22
1921,2.17640862673222e-09,21
1922,2.10735971728493e-09,21
1923,2.34019462736728e-09,14
1924,2.1061390389646e-09,11
1925,2.03994503630448e-09,12
1926,2.44900761574891e-09,14
1927,2.30562821216093e-09,13
1928,2.38416177276792e-09,15
1929,2.64949927077294e-09,16
1930,2.47178934463323e-09,15
1931,2.40577068583952e-09,15
1932,2.50927665154269e-09,14
1933,1.96034642487218e-09,10
1934,2.65441590929782e-09,14
1935,2.86665762556331e-09,17
1936,2.79627938264732e-09,17
1937,3.18919046726762e-09,20
1938,3.43229444072739e-09,22
1939,3.3303383463666e-09,22
1940,3.60140147862406e-09,23
1941,3.06120798551238e-09,20
1942,2.93445788303513e-09,17
1943,2.9672609131686e-09,16
1944,2.63038527070769e-09,13
1945,2.69527650595006e-09,15
1946,2.8184529670445e-09,19
1947,2.71302263591241e-09,20
1948,2.73070124845454e-09,21
1949,2.58056550334856e-09,22
1950,2.44245842202189e-09,21
1951,2.39442041095288e-09,20
1952,2.35790792149241e-09,20
1953,2.20920460992329e-09,18
1954,2.14547534500247e-09,18
1955,1.98668909894601e-09,18
1956,1.90599609111481e-09,17
1957,1.74183249569891e-09,17
1958,1.68606500685778e-09,16
1959,1.75011388218817e-09,18
1960,1.72730278988739e-09,19
1961,1.82471939344112e-09,22
1962,1.80113898597321e-09,23
1963,1.80631129399161e-09,24
1964,1.920927975217e-09,24
1965,1.99848332624716e-09,28
1966,1.83939798809041e-09,26
1967,1.79407524848146e-09,28
1968,1.67376323416203e-09,27
1969,1.71332890236409e-09,27
1970,2.00944201952539e-09,32
1971,1.93639286946315e-09,31
1972,1.92470650726774e-09,30
1973,1.9734920761064e-09,32
1974,1.92277549636101e-09,30
1975,2.02798307165155e-09,33
1976,1.97138553844385e-09,34
1977,1.73267962229923e-09,30
1978,1.68763459506719e-09,29
1979,1.74715803283321e-09,31
1980,1.65209897795956e-09,29
1981,1.67122866587266e-09,29
1982,1.68987144912234e-09,29
1983,1.78696268496711e-09,32
1984,1.66572389215247e-09,31
1985,1.68783369820196e-09,32
1986,1.65451045324489e-09,32
1987,1.7270291491543e-09,33
1988,1.72273385487531e-09,34
1989,1.62355595089068e-09,33
1990,1.53607215389833e-09,32
1991,1.5756624531912e-09,32
1992,1.69035393866669e-09,36
1993,1.77108963853827e-09,38
1994,1.69757881462213e-09,36
1995,1.71427468153335e-09,38
1996,1.84767254869061e-09,40
1997,1.89711713996906e-09,41
1998,1.98576252911325e-09,44
1999,2.08971913781156e-09,47
2000,2.03371400077566e-09,50
2001,2.08356219975693e-09,51
2002,2.24321708331659e-09,58
2003,2.25137243917151e-09,61
2004,2.43942878744297e-09,68
2005,2.54479011970097e-09,67
2006,2.51263991904449e-09,69
2007,2.60725112878414e-09,73
2008,2.76774094664803e-09,78
2009,2.90759828763413e-09,80
2010,3.00913897272048e-09,79
2011,3.02161441800048e-09,80
2012,3.0154215880215e-09,102
2013,3.0632704141133e-09,105
2014,3.22341698075609e-09,98
2015,3.13195991264686e-09,83
2016,3.03473238106549e-09,80
2017,3.00080911623997e-09,81
2018,2.9900314904574e-09,77
2019,3.01799357900479e-09,68
