"Year","Freq","Count"
1905,3.26512107827272e-09,27
1906,2.89071060739181e-09,26
1907,5.11211797496866e-09,46
1908,4.94423887248407e-09,46
1909,5.15111339000063e-09,47
1910,7.30591728880554e-09,71
1911,7.90218819447202e-09,82
1912,7.72249598395598e-09,80
1913,1.7916298198996e-08,185
1914,1.63170376852952e-08,166
1915,1.65171594169812e-08,163
1916,1.61465414560572e-08,161
1917,1.40183030857991e-08,136
1918,1.43851534454128e-08,128
1919,1.4616024716918e-08,138
1920,2.7576340648483e-08,281
1921,2.84782708655031e-08,282
1922,3.00345985433461e-08,301
1923,3.07379001943902e-08,188
1924,3.82349390719889e-08,193
1925,3.76423994355842e-08,222
1926,3.78913257754425e-08,220
1927,1.77301278857035e-08,103
1928,2.36596990531103e-08,146
1929,2.59446509950515e-08,161
1930,2.61225952892717e-08,163
1931,2.04190275917718e-08,127
1932,2.24670223179592e-08,126
1933,2.23872959971759e-08,117
1934,2.7582275590505e-08,150
1935,2.25574620173395e-08,136
1936,1.9675533924346e-08,121
1937,2.26533006440567e-08,143
1938,2.19371908059619e-08,140
1939,2.27456644749261e-08,155
1940,2.28485502700477e-08,145
1941,1.51432264307503e-08,99
1942,1.30709172890026e-08,75
1943,1.24572393630665e-08,69
1944,8.87291607647762e-09,46
1945,9.48400681004864e-09,54
1946,7.57120064262143e-09,50
1947,1.07372796844172e-08,81
1948,1.13700440293066e-08,86
1949,1.18223384118091e-08,102
1950,1.26090831050117e-08,108
1951,1.57283766863811e-08,131
1952,1.46333163126527e-08,122
1953,2.65591434955859e-08,223
1954,2.63791308747049e-08,227
1955,4.85750369124444e-08,441
1956,4.95593461953349e-08,449
1957,5.39830470057599e-08,529
1958,5.5145361381459e-08,541
1959,6.17204597341429e-08,652
1960,5.13393917289265e-08,573
1961,6.6722450243433e-08,798
1962,4.73337834562747e-08,596
1963,4.74425328268944e-08,637
1964,4.4859992427109e-08,567
1965,4.68577951955635e-08,653
1966,7.16293508911432e-08,1029
1967,7.42458709711093e-08,1175
1968,6.86142921725784e-08,1107
1969,7.09532715835261e-08,1148
1970,7.33011479689008e-08,1179
1971,7.76002560067189e-08,1247
1972,9.21432879362273e-08,1460
1973,6.84472759978786e-08,1110
1974,6.85653531808304e-08,1090
1975,6.03799132517909e-08,988
1976,6.27789438450194e-08,1082
1977,6.33548112622633e-08,1106
1978,6.18083323550289e-08,1084
1979,5.10153120164558e-08,903
1980,4.68513476149988e-08,830
1981,4.77829132570852e-08,833
1982,5.89798766373725e-08,1033
1983,5.57134796412363e-08,1012
1984,5.70951180560243e-08,1065
1985,5.75377492952254e-08,1105
1986,5.62206679068287e-08,1081
1987,5.83927649824448e-08,1130
1988,6.32221323567027e-08,1243
1989,6.53994299053075e-08,1347
1990,7.40795693399132e-08,1576
1991,7.16281701332707e-08,1470
1992,7.15475707093103e-08,1530
1993,7.33559938844084e-08,1568
1994,7.64997839935999e-08,1657
1995,7.27662391101264e-08,1627
1996,6.69558175019862e-08,1479
1997,6.5343009087389e-08,1430
1998,6.58284202530168e-08,1466
1999,6.56513890775836e-08,1482
2000,6.13008525998858e-08,1516
2001,5.76835175929554e-08,1420
2002,5.45585280336705e-08,1431
2003,5.08244317574363e-08,1392
2004,4.35467955633587e-08,1222
2005,5.75022501747172e-08,1523
2006,6.26276009930783e-08,1727
2007,6.65216974718838e-08,1875
2008,6.26352609897233e-08,1792
2009,6.47140311695247e-08,1788
2010,5.86312317882706e-08,1553
2011,5.59114893609682e-08,1502
2012,4.10904369438755e-08,1408
2013,3.15272384597752e-08,1095
2014,2.42757291183631e-08,743
2015,3.90991104185739e-08,1041
2016,3.44874304560634e-08,916
2017,3.61086879898757e-08,988
2018,3.93593190359254e-08,1030
2019,4.25643758416444e-08,966
