"Year","Freq","Count"
1877,9.33671990261636e-06,33438
1878,9.47847970727318e-06,33628
1879,9.932304863014e-06,36878
1880,1.00756905031371e-05,41026
1881,1.03393647594073e-05,40550
1882,1.06142383629049e-05,43267
1883,1.06592558332912e-05,46123
1884,9.8946641823464e-06,44610
1885,9.98920709045186e-06,43862
1886,9.89983874433165e-06,43864
1887,9.78974795933547e-06,45663
1888,9.5762585569251e-06,46959
1889,9.34514221333822e-06,48209
1890,9.04833877614562e-06,46599
1891,8.77114637530342e-06,46226
1892,8.5199156631331e-06,46324
1893,8.4465667506655e-06,47515
1894,8.64685321338194e-06,48055
1895,8.78146906708415e-06,55606
1896,8.8322676836989e-06,54491
1897,8.95107054280483e-06,57652
1898,9.05422416508373e-06,60850
1899,9.15390798387047e-06,67197
1900,9.08358210186374e-06,69563
1901,9.01351463003916e-06,71095
1902,9.066201560667e-06,70818
1903,8.95054387228811e-06,70471
1904,8.63541299622739e-06,71689
1905,8.44624941009897e-06,69794
1906,8.27631427163007e-06,73873
1907,8.03022779954128e-06,72066
1908,7.76896999760928e-06,72501
1909,7.53487209489582e-06,69098
1910,7.37089723656936e-06,71589
1911,7.43363772163061e-06,77075
1912,7.38864009771792e-06,76285
1913,7.52461148830922e-06,77732
1914,7.69957803267321e-06,78380
1915,7.90870297302198e-06,78074
1916,8.04493777601627e-06,80068
1917,8.42450333493616e-06,82017
1918,8.62329326472328e-06,76994
1919,8.80440146439858e-06,83240
1920,8.57910177793591e-06,87413
1921,8.3351369864561e-06,82489
1922,7.94403803183741e-06,79583
1923,7.65859892583519e-06,46960
1924,7.28161715203766e-06,36849
1925,6.92337587387166e-06,40779
1926,6.63678878254359e-06,38455
1927,6.85950418853411e-06,39954
1928,6.98888514502219e-06,43220
1929,7.08207927248493e-06,43951
1930,6.99543670228715e-06,43766
1931,7.17286246754156e-06,44736
1932,7.17612283957741e-06,40375
1933,7.26242438580422e-06,37945
1934,6.93802236436828e-06,37627
1935,6.79556655264995e-06,40890
1936,6.88690164858079e-06,42292
1937,6.96142211609185e-06,44080
1938,6.87027928084457e-06,43982
1939,7.19939423886119e-06,48921
1940,7.29841505225133e-06,46269
1941,8.14551674466202e-06,53282
1942,8.34459321400313e-06,47693
1943,8.35346673966342e-06,46084
1944,8.96637587694775e-06,46265
1945,8.9465826655604e-06,51113
1946,8.91903777398641e-06,59157
1947,8.78049073500214e-06,65855
1948,8.35552902702018e-06,63342
1949,8.49764472020199e-06,73069
1950,8.73689777693341e-06,75086
1951,8.56827810886378e-06,71299
1952,8.92317367678126e-06,74664
1953,8.98769644663844e-06,75584
1954,9.35064940676966e-06,80399
1955,9.34387029311828e-06,84768
1956,9.3374069202972e-06,84681
1957,9.34218087422778e-06,91567
1958,9.19836817761929e-06,90293
1959,9.16124154822942e-06,96780
1960,8.99219821803854e-06,100390
1961,8.94489085112582e-06,106926
1962,9.03747822381515e-06,113846
1963,9.01126890896973e-06,121087
1964,9.14504622479788e-06,115589
1965,9.24297629418496e-06,128897
1966,9.27798289142499e-06,133278
1967,9.48986624799935e-06,150126
1968,9.66946317605886e-06,156058
1969,9.67338719094966e-06,156511
1970,9.9484646917907e-06,160018
1971,9.75671379624795e-06,156732
1972,9.78680790402515e-06,155099
1973,9.80711027815622e-06,159109
1974,9.8511337682794e-06,156579
1975,9.67400184695829e-06,158280
1976,9.74266142098454e-06,167933
1977,9.79888823491949e-06,171111
1978,1.04742781884072e-05,183764
1979,1.07948749083724e-05,191113
1980,1.09595648447274e-05,194271
1981,1.12183006422129e-05,195613
1982,1.14277073635094e-05,200063
1983,1.14915955659204e-05,208651
1984,1.15571409164009e-05,215531
1985,1.12703227484547e-05,216373
1986,1.13698549089999e-05,218548
1987,1.18066852142614e-05,228546
1988,1.18041810505279e-05,232171
1989,1.19454042857927e-05,246031
1990,1.1994464054104e-05,255204
1991,1.25091116030619e-05,256786
1992,1.24689875227497e-05,266719
1993,1.22428526440542e-05,261677
1994,1.1750130852306e-05,254510
1995,1.1819052636903e-05,264340
1996,1.17982301942123e-05,260614
1997,1.17664617391711e-05,257430
1998,1.11673577651215e-05,248757
1999,1.08026870699567e-05,243874
2000,1.0477892203653e-05,259120
2001,9.98918151903386e-06,245953
2002,9.37258965093081e-06,245840
2003,8.90283999816737e-06,243886
2004,8.49373426652684e-06,238253
2005,7.9736255591862e-06,211245
2006,7.70155821783192e-06,212349
2007,7.47949841135258e-06,210774
2008,7.50174675496445e-06,214675
2009,7.45032971849469e-06,205796
2010,7.13930681074869e-06,189109
2011,6.87001059012411e-06,184588
2012,6.68492553147969e-06,229071
2013,6.47388047728522e-06,224831
2014,1.24292742295243e-05,380609
2015,1.57512464552058e-05,419307
2016,1.56092637553229e-05,414708
2017,1.72223466753015e-05,471175
2018,1.94482127710671e-05,508932
2019,2.28601942922069e-05,519037
