"Year","Freq","Count"
1899,1.75155903543127e-06,987
1900,1.76855950960255e-06,888
1901,1.92841996117719e-06,833
1902,1.96953460004526e-06,676
1903,2.3157463016383e-06,824
1904,2.35018995946896e-06,809
1905,2.44423355904339e-06,753
1906,2.45142064527114e-06,910
1907,2.49297177910636e-06,817
1908,2.38104890141041e-06,790
1909,2.37424958855164e-06,851
1910,2.13283613449887e-06,859
1911,2.16277876674553e-06,729
1912,2.27450702539045e-06,769
1913,2.26636271045371e-06,665
1914,2.15655983585147e-06,612
1915,2.33380602158003e-06,723
1916,2.3521173534594e-06,600
1917,2.32735554815479e-06,784
1918,2.36175753341529e-06,496
1919,2.24706386018982e-06,598
1920,2.42919275831152e-06,764
1921,2.7725441318032e-06,762
1922,2.62371294696655e-06,940
1923,2.64894074193072e-06,620
1924,2.61122873977472e-06,488
1925,2.77859148971921e-06,637
1926,2.83475759564413e-06,617
1927,2.68731176841389e-06,660
1928,2.44100663999396e-06,558
1929,2.4942671492667e-06,606
1930,2.4949813495212e-06,601
1931,2.52822196118123e-06,647
1932,2.36596532816285e-06,470
1933,2.44601174616475e-06,410
1934,2.42502821087446e-06,472
1935,2.39900063141769e-06,498
1936,2.53785158818179e-06,488
1937,2.74188164959911e-06,557
1938,2.89525443264438e-06,522
1939,2.95937100501322e-06,513
1940,3.01684616082249e-06,532
1941,3.1044229774148e-06,530
1942,3.17815705555954e-06,468
1943,3.37184860217071e-06,444
1944,3.41795155816322e-06,497
1945,3.30342546999469e-06,523
1946,3.58796684788284e-06,820
1947,3.75016479540033e-06,889
1948,3.83420845194239e-06,923
1949,3.71190174629023e-06,864
1950,3.48101595148975e-06,970
1951,3.40937524859594e-06,907
1952,3.58956703288322e-06,1779
1953,3.34362619211096e-06,887
1954,3.19595043375896e-06,853
1955,3.21042469174161e-06,964
1956,3.60497734470349e-06,940
1957,3.61982801270041e-06,994
1958,3.6638575018344e-06,1008
1959,3.57553345762897e-06,1052
1960,3.62804947963623e-06,1148
1961,3.69981290023905e-06,1300
1962,3.64362601423807e-06,1269
1963,3.35872789479298e-06,1177
1964,3.25335367103362e-06,999
1965,3.11073924790557e-06,1126
1966,3.06187425356898e-06,1150
1967,3.73278909318994e-06,1622
1968,3.61300104399577e-06,1657
1969,3.59591812352075e-06,1612
1970,3.74040133786581e-06,1739
1971,3.87280538077001e-06,1562
1972,4.02488459196247e-06,1572
1973,4.20738376227803e-06,1645
1974,3.58670085327211e-06,1418
1975,3.6728789586858e-06,1454
1976,3.93965072729787e-06,1858
1977,4.05524842759876e-06,1855
1978,4.30199886558569e-06,2056
1979,4.77305211760941e-06,2386
1980,5.11526604718426e-06,2745
1981,5.48443731648466e-06,3181
1982,7.23129429885156e-06,4388
1983,7.508171716099e-06,4801
1984,7.82495412135883e-06,5275
1985,8.39577251733813e-06,6080
1986,8.60618314771752e-06,6846
1987,8.61526514813907e-06,7386
1988,8.84486265993546e-06,7789
1989,7.65864564985666e-06,7262
1990,7.84845996574087e-06,8205
1991,8.45007337118326e-06,8962
1992,8.52271780209841e-06,9231
1993,8.47484477008363e-06,9532
1994,8.81398087772465e-06,10506
1995,9.83535671039704e-06,11689
1996,1.06486719388954e-05,13489
1997,1.15628525355151e-05,14666
1998,1.18409531744135e-05,16006
1999,1.20187973092608e-05,18232
2000,1.24499960451528e-05,27016
2001,1.28318594916672e-05,28593
2002,1.26106103738469e-05,30576
2003,1.21455978354033e-05,32953
2004,1.15408844906081e-05,34188
2005,1.11481307200226e-05,31233
2006,1.12172750227505e-05,35019
2007,1.10954201245152e-05,39075
2008,1.12646029210493e-05,46894
2009,1.08607611376702e-05,50990
2010,1.09892485120611e-05,54619
2011,1.09710161709639e-05,68128
2012,1.09725002496016e-05,84381
2013,1.0757327142587e-05,83636
2014,1.08446053600021e-05,99162
2015,1.02123718180382e-05,75878
2016,9.8900858296653e-06,66462
2017,9.6930887796276e-06,78849
2018,9.59177613140128e-06,74045
2019,9.45801756202513e-06,71639
