"Year","Freq","Count"
1908,1.03173345930177e-07,34
1909,1.01421239914349e-07,36
1910,8.21921750977188e-08,33
1911,8.35111880600639e-08,28
1912,7.93603562548079e-08,27
1913,7.19333123860062e-08,21
1914,7.27322750598043e-08,21
1915,6.98924103354719e-08,22
1916,7.83870065999638e-08,20
1917,8.0926835518572e-08,27
1918,8.39468593686174e-08,18
1919,8.87766868272268e-08,23
1920,1.02170637157022e-07,32
1921,1.10735275679222e-07,30
1922,1.0943509717468e-07,39
1923,1.18713680917283e-07,28
1924,1.19874443831642e-07,22
1925,1.32426159942562e-07,30
1926,1.47428292304344e-07,32
1927,1.56302201657711e-07,38
1928,1.68150077480992e-07,38
1929,1.86361357837736e-07,45
1930,2.0973796007898e-07,50
1931,2.32442849729913e-07,59
1932,2.37408095975817e-07,47
1933,2.36633003477696e-07,39
1934,2.51876071745625e-07,49
1935,2.62934110293957e-07,54
1936,2.56782600769969e-07,49
1937,2.40871323902476e-07,49
1938,2.34260909337536e-07,42
1939,2.39329685720285e-07,41
1940,2.29298830082111e-07,40
1941,2.30544813462075e-07,39
1942,2.25069850249123e-07,33
1943,2.4601308520492e-07,32
1944,2.58982836953692e-07,37
1945,2.60401997869459e-07,41
1946,2.57218055870518e-07,59
1947,2.83824367183375e-07,67
1948,2.77910885415622e-07,67
1949,2.61109580687194e-07,60
1950,2.71158522683176e-07,75
1951,2.6431618290904e-07,70
1952,2.67397713368415e-07,132
1953,2.65778400684472e-07,70
1954,2.62292762239927e-07,70
1955,2.67705973198775e-07,80
1956,2.92398390960053e-07,76
1957,2.78490373619076e-07,76
1958,2.93107541032051e-07,80
1959,2.8507327799941e-07,83
1960,2.78426759743005e-07,88
1961,2.69506764587797e-07,94
1962,2.53081899310408e-07,88
1963,2.48115445141853e-07,87
1964,2.37689481049789e-07,73
1965,2.14585134423422e-07,77
1966,2.13095091794457e-07,80
1967,2.28125943278558e-07,99
1968,2.21657761098218e-07,101
1969,2.16969054024828e-07,97
1970,1.99280835642769e-07,92
1971,1.96033563984851e-07,79
1972,1.98099440597486e-07,77
1973,1.95080194284206e-07,76
1974,1.95138649620016e-07,77
1975,2.05215028716209e-07,81
1976,2.04144159608534e-07,96
1977,2.1226943707526e-07,97
1978,2.23318920689053e-07,106
1979,2.24815254666412e-07,112
1980,2.25983770617079e-07,121
1981,2.11766510866645e-07,122
1982,2.04936386337197e-07,124
1983,2.15573820128157e-07,137
1984,2.09244928685491e-07,140
1985,2.01413292139867e-07,145
1986,2.00271007396883e-07,159
1987,1.97473099206036e-07,168
1988,1.9154131385741e-07,168
1989,1.88729962198002e-07,178
1990,1.79921727294641e-07,187
1991,1.77003063380913e-07,187
1992,1.77326636422289e-07,191
1993,1.71582858651423e-07,192
1994,1.65533746456146e-07,196
1995,1.62552546661183e-07,192
1996,1.58643463318445e-07,200
1997,1.51638918818467e-07,191
1998,1.46461137059565e-07,197
1999,1.39621698329912e-07,211
2000,1.33831678437803e-07,289
2001,1.32820151829297e-07,294
2002,1.32605429874794e-07,320
2003,1.28897261626142e-07,348
2004,1.31453284828759e-07,387
2005,1.30253551690527e-07,363
2006,1.27787509589845e-07,397
2007,1.30829377553709e-07,458
2008,1.29868869943753e-07,538
2009,1.29509562693134e-07,605
2010,1.2739609595818e-07,630
2011,1.20086187597021e-07,742
2012,1.16803858775581e-07,894
2013,1.1371515690988e-07,880
2014,1.04608656467268e-07,952
2015,1.01359648039891e-07,749
2016,9.40905420878023e-08,629
2017,9.14272154280601e-08,740
2018,9.0972541499923e-08,698
2019,8.93079956654219e-08,672
