"Year","Freq","Count"
1909,1.21712345598926e-08,4
1910,9.35872125827432e-09,4
1911,1.125733458832e-08,4
1912,1.21575448121445e-08,4
1913,1.10263485960819e-08,3
1914,7.26678932900476e-09,2
1915,6.30926840930865e-09,2
1916,6.41738097582691e-09,2
1917,6.38669993082073e-09,2
1918,5.95987259544017e-09,1
1919,6.53600500705969e-09,2
1920,7.6877324823548e-09,2
1921,8.24956801283503e-09,2
1922,9.37046643453446e-09,3
1923,1.1336426813153e-08,3
1924,1.20051420233429e-08,2
1925,1.05333560286778e-08,2
1926,1.08699000276959e-08,2
1927,1.02781771030688e-08,3
1928,9.16523536430093e-09,2
1929,8.75742405576878e-09,2
1930,9.49764565407106e-09,2
1931,1.11650586553935e-08,3
1932,1.31098362007468e-08,3
1933,1.15895385352108e-08,2
1934,1.10295339845428e-08,2
1935,1.14690703918135e-08,2
1936,1.0114342125738e-08,2
1937,9.18680471378203e-09,2
1938,1.03466284429032e-08,2
1939,1.02242483685749e-08,2
1940,9.52511732979896e-09,2
1941,1.04506562768693e-08,2
1942,8.95800938189544e-09,1
1943,1.13113205786013e-08,1
1944,9.02611972465804e-09,1
1945,6.7732225542524e-09,1
1946,7.26442836044125e-09,2
1947,8.71269564431795e-09,2
1948,1.28380578548867e-08,3
1949,1.3110808882999e-08,3
1950,1.07574976862931e-08,3
1951,1.17642754585542e-08,3
1952,1.27814735938005e-08,6
1953,1.09832402855099e-08,3
1954,1.10028109163401e-08,3
1955,5.95190975870098e-09,2
1956,5.67915873058869e-09,1
1957,8.65800637533149e-09,2
1958,8.4172879460149e-09,2
1959,9.59166435166026e-09,3
1960,1.17657940533279e-08,4
1961,1.0297956138621e-08,4
1962,1.215881998259e-08,4
1963,1.32334847841824e-08,5
1964,1.05647702332488e-08,3
1965,1.03857213940017e-08,4
1966,7.7225470780056e-09,3
1967,6.19178222979347e-09,3
1968,8.53055597589097e-09,4
1969,1.08093745065929e-08,5
1970,1.1801467390628e-08,5
1971,1.21721515406697e-08,5
1972,1.46437737491567e-08,6
1973,1.48678376911602e-08,6
1974,1.54713012559934e-08,6
1975,1.42570612458672e-08,6
1976,1.44151424130712e-08,7
1977,1.359848950904e-08,6
1978,1.45362558815317e-08,7
1979,1.28034022748937e-08,6
1980,1.3056369699679e-08,7
1981,1.3680902379219e-08,8
1982,1.496251605155e-08,9
1983,1.15066696488546e-08,7
1984,1.22876742431848e-08,8
1985,1.27976164269025e-08,9
1986,1.24592042714612e-08,10
1987,1.2701880737685e-08,11
1988,1.32155904473765e-08,12
1989,1.17968678952402e-08,11
1990,1.22621339431512e-08,13
1991,1.23622310324986e-08,13
1992,1.25952957746074e-08,14
1993,1.28744166280218e-08,14
1994,1.35854865769756e-08,16
1995,1.21677994029718e-08,14
1996,1.30289194829761e-08,16
1997,1.2766851274572e-08,16
1998,1.29103712482553e-08,17
1999,1.17037584068669e-08,18
2000,1.15191796418961e-08,25
2001,1.06014310980689e-08,23
2002,1.1070656264727e-08,27
2003,1.18303773047731e-08,32
2004,1.23374453431246e-08,36
2005,1.17288427105487e-08,33
2006,1.20210400383902e-08,37
2007,1.24929907708531e-08,44
2008,1.22154377208655e-08,51
2009,1.18036579478874e-08,55
2010,1.10454379888468e-08,55
2011,1.26049782318243e-08,78
2012,1.86211367040176e-08,142
2013,3.1136538738192e-08,241
2014,5.51156297367334e-08,501
2015,9.08260421634515e-08,671
2016,1.32804602779154e-07,888
2017,1.52780316222308e-07,1237
2018,1.78979966902748e-07,1374
2019,2.1028096464093e-07,1583
