"Year","Freq","Count"
1903,1.02477410684238e-08,4
1904,8.37602324007694e-09,3
1905,7.18644692960473e-09,2
1906,8.31764314566742e-09,3
1907,7.80410650388522e-09,3
1908,9.42658896972505e-09,3
1909,8.90862697896669e-09,3
1910,8.18149040579133e-09,3
1911,7.35849368739748e-09,2
1912,5.73232540799852e-09,2
1913,4.60112919193583e-09,1
1914,4.39752951513534e-09,1
1915,2.24063694582404e-09,1
1916,1.44374950090358e-09,0
1917,1.87266967012688e-09,1
1918,1.87266967012688e-09,0
1919,2.62582352686788e-09,1
1920,3.20168726451543e-09,1
1921,3.12159634649082e-09,1
1922,2.47995519358264e-09,1
1923,2.47995519358264e-09,1
1924,3.69748815692057e-09,1
1925,4.28680031155133e-09,1
1926,4.08850363088829e-09,1
1927,4.63264899457678e-09,1
1928,6.54340784730526e-09,1
1929,7.89813611338072e-09,2
1930,7.89813611338072e-09,2
1931,6.25168298081949e-09,2
1932,5.66237082618873e-09,1
1933,5.80664468888667e-09,1
1934,5.34825618712733e-09,1
1935,4.95445031033017e-09,1
1936,4.37610639788691e-09,1
1937,5.1378399947209e-09,1
1938,5.92281442938055e-09,1
1939,7.74521190040543e-09,1
1940,7.04608086162953e-09,1
1941,9.16107703982253e-09,2
1942,7.77077316779387e-09,1
1943,7.58271661333814e-09,1
1944,6.82098301650415e-09,1
1945,7.1506585414787e-09,1
1946,8.7986659862744e-09,2
1947,1.02469332701511e-08,2
1948,7.47031649238141e-09,2
1949,7.16715201473253e-09,2
1950,7.08564112145942e-09,2
1951,7.08564112145942e-09,2
1952,8.21196885095584e-09,4
1953,5.25693390405836e-09,1
1954,4.78722525113337e-09,1
1955,4.78722525113337e-09,1
1956,4.24172319490879e-09,1
1957,4.16045594800859e-09,1
1958,5.30954489898404e-09,1
1959,4.61398700199059e-09,1
1960,4.86704552850524e-09,2
1961,3.88848689755353e-09,1
1962,4.26065966634732e-09,1
1963,4.97710288855606e-09,2
1964,4.86168632336208e-09,1
1965,4.00610262423535e-09,1
1966,3.06087041427158e-09,1
1967,3.45117674121249e-09,1
1968,3.78528728996384e-09,2
1969,3.75808806296618e-09,2
1970,3.38610444445513e-09,2
1971,1.29478217354111e-08,5
1972,2.38693037716128e-08,9
1973,2.52633310144595e-08,10
1974,2.49856953856867e-08,10
1975,2.71817856477087e-08,11
1976,2.97915243902785e-08,14
1977,3.01971276555386e-08,14
1978,2.1943860887116e-08,10
1979,1.07288735990656e-08,5
1980,1.43959059910921e-08,8
1981,1.47081723308621e-08,9
1982,1.62499132879848e-08,10
1983,1.58209525480402e-08,10
1984,1.92893476429796e-08,13
1985,1.82789142552256e-08,13
1986,2.01125957793075e-08,16
1987,1.61154204901339e-08,14
1988,1.90835568300177e-08,17
1989,3.13041255139979e-08,30
1990,3.00855571566672e-08,31
1991,2.665228050956e-08,28
1992,2.81808074019198e-08,31
1993,3.51070002275427e-08,39
1994,3.4179651172853e-08,41
1995,3.08089511997472e-08,37
1996,1.55727521671573e-08,20
1997,1.51262518701044e-08,19
1998,1.50594051514677e-08,20
1999,1.35277163439339e-08,21
2000,5.50550728815681e-09,12
2001,6.61745762948434e-09,15
2002,7.25493290839755e-09,18
2003,7.18206605299088e-09,19
2004,7.3435524328147e-09,22
2005,7.39419801578021e-09,21
2006,8.00937690773448e-09,25
2007,8.02185080266733e-09,28
2008,6.75180425854397e-09,28
2009,6.13689061473061e-09,29
2010,6.00994879259734e-09,30
2011,5.64211382376405e-09,35
2012,5.78641192104458e-09,44
2013,5.27922740443744e-09,41
2014,7.60810995156394e-09,70
2015,8.51671723621296e-09,63
2016,8.44364851053975e-09,57
2017,8.85167006359211e-09,72
2018,9.70593605487124e-09,75
2019,1.05341830813899e-08,80
