"Year","Freq","Count"
1911,1.64602888716051e-07,55
1912,2.00496332869449e-07,68
1913,2.68464589923769e-07,79
1914,2.7982322243452e-07,79
1915,2.89076406621648e-07,90
1916,2.84418069032962e-07,73
1917,2.65104788407403e-07,89
1918,2.45930762738616e-07,52
1919,2.61515951750978e-07,70
1920,1.88104677485106e-07,59
1921,2.22294266042208e-07,61
1922,2.32811075560692e-07,83
1923,2.32188646341415e-07,54
1924,2.30538844014916e-07,43
1925,2.15361971938372e-07,49
1926,1.91863481166113e-07,42
1927,2.54007382365679e-07,62
1928,2.31679832524938e-07,53
1929,2.25304564719206e-07,55
1930,2.3720212410134e-07,57
1931,2.51050827491741e-07,64
1932,2.39392222235933e-07,48
1933,2.21203108909305e-07,37
1934,1.50877879586834e-07,29
1935,1.46014577825529e-07,30
1936,1.29406541482524e-07,25
1937,9.86798675154229e-08,20
1938,7.88247480620896e-08,14
1939,7.05190138029975e-08,12
1940,6.59268122633299e-08,12
1941,7.1657369942508e-08,12
1942,5.11173830882886e-08,8
1943,4.99802101927571e-08,7
1944,5.19481849917522e-08,8
1945,5.10889863112953e-08,8
1946,4.677418941057e-08,11
1947,4.38640768786667e-08,10
1948,3.64855787487224e-08,9
1949,4.28409848548686e-08,10
1950,9.20397261897473e-08,26
1951,9.2964085572435e-08,25
1952,1.17735617826448e-07,58
1953,1.18564382692706e-07,31
1954,1.1706383935233e-07,31
1955,1.15855320353171e-07,35
1956,2.42951521091582e-07,63
1957,1.87290202235957e-07,51
1958,1.83199563011779e-07,50
1959,1.62049717295736e-07,48
1960,1.63643564699001e-07,52
1961,1.77315518648921e-07,62
1962,1.80644304657664e-07,63
1963,6.21185243560823e-08,22
1964,8.21296779791274e-08,25
1965,8.67372872890927e-08,31
1966,1.2780588803147e-07,48
1967,1.55967436426303e-07,68
1968,1.47975989112885e-07,68
1969,1.49610103036427e-07,67
1970,1.35310987367124e-07,63
1971,1.37493596000634e-07,55
1972,1.41543797730189e-07,55
1973,1.1683633854049e-07,46
1974,9.25090138778221e-08,37
1975,9.99251325176484e-08,40
1976,1.10444659862097e-07,52
1977,1.38244325923306e-07,63
1978,1.28509395061879e-07,61
1979,1.27327467728097e-07,64
1980,1.36337382447163e-07,73
1981,1.4239647307322e-07,83
1982,1.4096824829668e-07,86
1983,1.39397919794528e-07,89
1984,1.12646302999738e-07,76
1985,1.17470428511497e-07,85
1986,1.26648220783692e-07,101
1987,1.48448924692473e-07,127
1988,1.61429564683933e-07,142
1989,1.62122232059771e-07,154
1990,2.35932381797976e-07,247
1991,2.96888282109402e-07,315
1992,3.68585832165115e-07,399
1993,4.26733591153892e-07,480
1994,4.20094867598879e-07,501
1995,4.22522163566276e-07,502
1996,4.19423938532607e-07,531
1997,3.47473187532556e-07,441
1998,3.0508756269722e-07,412
1999,2.34897244044685e-07,356
2000,1.86749666889316e-07,405
2001,1.45033652896944e-07,323
2002,1.50466632407666e-07,365
2003,1.43272490189211e-07,389
2004,1.57413753896853e-07,466
2005,1.32796358909282e-07,372
2006,1.3106297567868e-07,409
2007,1.30598690278871e-07,460
2008,1.45359864894834e-07,605
2009,1.36744029353787e-07,642
2010,1.58859125124319e-07,790
2011,1.32536809939664e-07,823
2012,1.34261288412382e-07,1033
2013,1.21070173481857e-07,941
2014,9.87934284974694e-08,903
2015,8.20985072028498e-08,610
2016,5.8638587463863e-08,394
2017,3.77796626043388e-08,307
2018,3.45181290911656e-08,266
2019,3.67862628448956e-08,279
