"Year","Freq","Count"
1904,8.70790570603067e-10,7
1905,9.07406614133624e-10,7
1906,7.88257788407267e-10,7
1907,8.96307298222812e-10,8
1908,9.97365071483561e-10,9
1909,9.97370297461941e-10,9
1910,1.04916432684478e-09,10
1911,9.89737125589585e-10,10
1912,1.0487818312223e-09,11
1913,1.02827027844857e-09,11
1914,9.86378962635521e-10,10
1915,8.79655713349946e-10,9
1916,9.42992461894221e-10,9
1917,7.60882924127111e-10,7
1918,8.05005891311796e-10,7
1919,6.53293962577755e-10,6
1920,6.29460614584179e-10,6
1921,7.06239198075157e-10,7
1922,7.68064758619299e-10,8
1923,7.32612300190029e-10,4
1924,8.28593178197374e-10,4
1925,7.65695530789502e-10,5
1926,7.49989602168353e-10,4
1927,9.65024258915901e-10,6
1928,8.26569683730151e-10,5
1929,6.89020156406452e-10,4
1930,6.21590003675137e-10,4
1931,5.09091279053488e-10,3
1932,4.44182787773251e-10,2
1933,4.88936662982173e-10,3
1934,2.72534631767003e-10,1
1935,3.77575847571825e-10,2
1936,7.15773190718139e-10,4
1937,7.96485330071103e-10,5
1938,1.44915594603644e-09,9
1939,1.78161050991475e-09,12
1940,1.91677140033113e-09,12
1941,2.21498370438817e-09,14
1942,2.25418021550437e-09,13
1943,2.20161486660534e-09,12
1944,2.27555054164798e-09,12
1945,1.62656295971913e-09,9
1946,1.52338655579065e-09,10
1947,1.37264103654872e-09,10
1948,1.27552947965753e-09,10
1949,1.49770190297335e-09,13
1950,1.42114950363315e-09,12
1951,1.41373870150246e-09,12
1952,1.52423511114362e-09,13
1953,1.58571838992927e-09,13
1954,1.67070198945193e-09,14
1955,1.53718981987794e-09,14
1956,1.40543213574976e-09,13
1957,1.28121072481438e-09,13
1958,1.22133463659984e-09,12
1959,1.24002866705045e-09,13
1960,1.01745056824143e-09,11
1961,1.04143309848886e-09,12
1962,1.03792812440011e-09,13
1963,9.13587784788307e-10,12
1964,9.40026239388508e-10,12
1965,8.60358189453641e-10,12
1966,9.7900126894146e-10,14
1967,1.02303883618506e-09,16
1968,9.71386566422134e-10,16
1969,9.75724437754114e-10,16
1970,9.35571659826146e-10,15
1971,9.60618465725308e-10,15
1972,1.13403711024925e-09,18
1973,9.26966765251486e-10,15
1974,9.24098052047993e-10,15
1975,8.87996279682771e-10,15
1976,8.83911769175175e-10,15
1977,8.37923548007475e-10,15
1978,8.87862553319455e-10,16
1979,7.81385472199097e-10,14
1980,1.08219020252979e-09,19
1981,1.14632666850919e-09,20
1982,1.1293427621644e-09,20
1983,1.25463134326154e-09,23
1984,1.26474977316501e-09,24
1985,1.21611772239762e-09,23
1986,1.29959022115196e-09,25
1987,1.01901841726664e-09,20
1988,9.87921197229521e-10,19
1989,1.02216534442994e-09,21
1990,9.10229336348323e-10,19
1991,9.41844126499193e-10,19
1992,8.88980976134133e-10,19
1993,8.33768768312585e-10,18
1994,8.4928047134574e-10,18
1995,7.63517003589596e-10,17
1996,7.50636005733948e-10,17
1997,7.94569140641751e-10,17
1998,7.95028899856577e-10,18
1999,9.06423182543494e-10,20
2000,9.16120068694681e-10,23
2001,9.0201378112807e-10,22
2002,9.14986324802263e-10,24
2003,8.4900617885226e-10,23
2004,7.71251455557374e-10,22
2005,7.68442837140171e-10,20
2006,6.45769687723785e-10,18
2007,6.09495941812049e-10,17
2008,6.44513280047475e-10,18
2009,7.06376849869881e-10,20
2010,7.49748921676944e-10,20
2011,8.08711946615708e-10,22
2012,8.25012383806215e-10,28
2013,8.32955434785073e-10,29
2014,7.80170372749467e-10,24
2015,7.58372999319436e-10,20
2016,7.11528732758434e-10,19
2017,7.16440397748504e-10,20
2018,6.56010901156634e-10,17
2019,6.42386352445179e-10,15
