"Year","Freq","Count"
1907,1.68715303236081e-09,15
1908,1.76631411481181e-09,16
1909,1.85250120402333e-09,17
1910,1.34244856699249e-09,13
1911,1.24339324550756e-09,13
1912,1.07234674017504e-09,11
1913,1.60714818635872e-09,17
1914,2.3961354775337e-09,24
1915,2.12607490838814e-09,21
1916,2.29565637531261e-09,23
1917,2.35151931359574e-09,23
1918,2.34478290652865e-09,21
1919,2.59965290068585e-09,25
1920,2.44348128040718e-09,25
1921,1.9724281563208e-09,20
1922,2.56848440036547e-09,26
1923,2.24129470142006e-09,14
1924,2.79596997042925e-09,14
1925,2.72116707837413e-09,16
1926,2.84417699114581e-09,16
1927,3.24373904125874e-09,19
1928,3.1132860912291e-09,19
1929,3.1174973257648e-09,19
1930,3.85798485023704e-09,24
1931,3.58847577843134e-09,22
1932,3.78272630877482e-09,21
1933,3.8568674464485e-09,20
1934,4.11593217246915e-09,22
1935,4.08548973025129e-09,25
1936,3.70459400259434e-09,23
1937,3.49850246193574e-09,22
1938,3.50550933915704e-09,22
1939,4.09808438374602e-09,28
1940,3.66578669403721e-09,23
1941,3.07149660467536e-09,20
1942,2.95696258748431e-09,17
1943,2.83443335469258e-09,16
1944,2.95286943309746e-09,15
1945,2.99899124978076e-09,17
1946,2.72314462645973e-09,18
1947,3.05968922817027e-09,23
1948,3.2776178160443e-09,25
1949,3.59644024481933e-09,31
1950,4.48291865137332e-09,39
1951,4.12851076638957e-09,34
1952,4.86359726203129e-09,41
1953,5.17268805467446e-09,44
1954,6.00713577194759e-09,52
1955,6.1797620859846e-09,56
1956,6.21183560442892e-09,56
1957,6.05046676550274e-09,59
1958,7.22636714356462e-09,71
1959,7.57662889174147e-09,80
1960,7.63130384678108e-09,85
1961,7.03575475261406e-09,84
1962,7.52187423458395e-09,95
1963,7.73941120912891e-09,104
1964,7.42518027817076e-09,94
1965,7.24164119542919e-09,101
1966,6.74695915406761e-09,97
1967,7.15638969116052e-09,113
1968,7.84090445250201e-09,127
1969,7.63351511663877e-09,124
1970,8.39031188276662e-09,135
1971,9.39921887643009e-09,151
1972,9.6505930221353e-09,153
1973,1.05642112270345e-08,171
1974,1.05543977357451e-08,168
1975,1.06281129532069e-08,174
1976,1.02751910898464e-08,177
1977,9.86719696525037e-09,172
1978,9.78747853845012e-09,172
1979,1.02443927036836e-08,181
1980,1.03286676171202e-08,183
1981,1.01597004484905e-08,177
1982,1.04384683144245e-08,183
1983,1.13249277094004e-08,206
1984,1.14241319454962e-08,213
1985,1.18217360945059e-08,227
1986,1.08927413562268e-08,209
1987,1.13710123093263e-08,220
1988,1.21402048329896e-08,239
1989,1.22331230775168e-08,252
1990,1.18967683834197e-08,253
1991,1.20198258890734e-08,247
1992,1.19539785094412e-08,256
1993,1.26641384541802e-08,271
1994,1.17573983986208e-08,255
1995,1.14041340269964e-08,255
1996,1.17955986020379e-08,261
1997,1.2166594550286e-08,266
1998,1.21816320364232e-08,271
1999,1.22792233786727e-08,277
2000,1.231915190741e-08,305
2001,1.23064058492328e-08,303
2002,1.25551953025573e-08,329
2003,1.22791862020617e-08,336
2004,1.1872904592516e-08,333
2005,1.21886179804885e-08,323
2006,1.17469626228653e-08,324
2007,1.08008399129262e-08,304
2008,1.03016806117319e-08,295
2009,9.13577611973336e-09,252
2010,1.00337127931624e-08,266
2011,1.00715326356582e-08,271
2012,9.39344233746071e-09,322
2013,8.9322526399181e-09,310
2014,8.98590188567829e-09,275
2015,8.80160529132376e-09,234
2016,9.64056236577027e-09,256
2017,7.98516963836093e-09,218
2018,7.59340069086956e-09,199
2019,7.80035100660798e-09,177
