"Year","Freq","Count"
1906,4.51648656965961e-10,4
1907,4.30157621824e-10,4
1908,4.40545368042754e-10,4
1909,4.23327077757131e-10,4
1910,3.25526955589707e-10,3
1911,3.63709133247411e-10,4
1912,3.59545360746021e-10,4
1913,2.66455444018567e-10,3
1914,2.00578407355545e-09,20
1915,1.9097128908003e-09,19
1916,2.04517965559013e-09,20
1917,2.11520017374361e-09,20
1918,2.04531051619026e-09,18
1919,2.00165146957421e-09,19
1920,2.16406304582544e-09,22
1921,9.1609319138478e-10,9
1922,9.40244487427197e-10,9
1923,8.29331167232336e-10,5
1924,7.69958287603702e-10,4
1925,8.38973811058606e-10,5
1926,8.1056231766257e-10,5
1927,7.84581005322923e-10,5
1928,3.01381540755509e-10,2
1929,2.77230244713092e-10,2
1930,2.52676800118122e-10,2
1931,2.28255271826429e-10,1
1932,1.82882994462627e-10,1
1933,4.60888898474414e-10,2
1934,5.26669485800824e-10,3
1935,7.26083328382389e-10,4
1936,9.5639508217766e-10,6
1937,1.15837683096436e-09,7
1938,1.68043085002623e-09,11
1939,1.73146968191722e-09,12
1940,1.71139640554279e-09,11
1941,1.86770695734647e-09,12
1942,2.04401236412823e-09,12
1943,1.9638738968375e-09,11
1944,1.837777438166e-09,9
1945,1.42833994235378e-09,8
1946,1.51913890593975e-09,10
1947,1.60890278480938e-09,12
1948,1.31878138171742e-09,10
1949,1.00528347154619e-09,9
1950,9.22790078477271e-10,8
1951,9.13101181966779e-10,8
1952,8.63220451468345e-10,7
1953,8.38942540437593e-10,7
1954,6.7995344870437e-10,6
1955,6.98518951014471e-10,6
1956,7.61636196571531e-10,7
1957,9.23343350191429e-10,9
1958,1.03567407031388e-09,10
1959,1.334344313613e-09,14
1960,1.36254696315412e-09,15
1961,1.30890637911607e-09,16
1962,1.6504146333315e-09,21
1963,1.5914012756389e-09,21
1964,1.45194732923245e-09,18
1965,1.36157103548212e-09,19
1966,1.14964721373686e-09,16
1967,1.12175629697818e-09,18
1968,1.24352916654390e-09,20
1969,1.06640820578858e-09,17
1970,1.17897219962883e-09,19
1971,1.14274449625196e-09,18
1972,1.20241623998866e-09,19
1973,1.14372908762864e-09,18
1974,1.11627927536416e-09,18
1975,9.56753573192312e-10,16
1976,7.45582936659669e-10,13
1977,5.84016287711161e-10,10
1978,5.62950604782968e-10,10
1979,5.45171251396605e-10,10
1980,6.58133693376417e-10,12
1981,6.66145419579513e-10,12
1982,6.80003847873336e-10,12
1983,7.65664293871688e-10,14
1984,8.35791134713913e-10,15
1985,8.46555871038466e-10,16
1986,7.92506768543255e-10,15
1987,7.35873545630396e-10,14
1988,7.66287775296906e-10,15
1989,8.08111615323094e-10,17
1990,9.41910020218246e-10,20
1991,1.04186771313472e-09,21
1992,1.25295711504516e-09,27
1993,1.52479639827151e-09,32
1994,2.01497884697033e-09,43
1995,2.06687604729718e-09,46
1996,2.15335729802923e-09,47
1997,2.19860011942328e-09,48
1998,2.33505079161311e-09,52
1999,2.49814669942402e-09,56
2000,2.60724704821889e-09,64
2001,2.46180114438618e-09,60
2002,2.70837146360796e-09,70
2003,2.95891700030637e-09,80
2004,3.13850157023946e-09,87
2005,3.24397630384927e-09,85
2006,3.41824235385234e-09,93
2007,3.4819232527001e-09,97
2008,3.83663514351231e-09,109
2009,3.97893779135223e-09,109
2010,4.31588182404709e-09,113
2011,4.49991859251066e-09,120
2012,4.95555238758898e-09,168
2013,5.32152963113914e-09,183
2014,5.30490270511267e-09,161
2015,5.26750001801436e-09,139
2016,5.36267221452692e-09,141
2017,5.29165598261068e-09,143
2018,5.41407994131271e-09,140
2019,5.17899229231233e-09,116
