"Year","Freq","Count"
1883,1.14304544377283e-07,495
1884,1.04632717204797e-07,472
1885,1.06161232737196e-07,466
1886,1.08692746743553e-07,482
1887,1.15840362516614e-07,540
1888,1.22359965711226e-07,600
1889,1.32671474302658e-07,684
1890,1.38457588614543e-07,713
1891,1.42935364574088e-07,753
1892,1.48337404611605e-07,807
1893,1.56410684497486e-07,880
1894,1.59217642153875e-07,885
1895,1.64080647608549e-07,1039
1896,1.62380584637197e-07,1002
1897,1.70280729009217e-07,1097
1898,1.78383670327139e-07,1199
1899,1.85788801422758e-07,1364
1900,1.93690677282746e-07,1483
1901,2.03054854216614e-07,1602
1902,2.09106347538933e-07,1633
1903,2.17584861009598e-07,1713
1904,2.19252758054281e-07,1820
1905,2.19424505459269e-07,1813
1906,2.23596323873801e-07,1996
1907,2.21413290568089e-07,1987
1908,2.16794824983911e-07,2023
1909,2.15727792807009e-07,1978
1910,2.17545129905279e-07,2113
1911,2.1812836698296e-07,2262
1912,2.27310974638366e-07,2347
1913,2.33104810390802e-07,2408
1914,2.40301971158953e-07,2446
1915,2.51750265517095e-07,2485
1916,2.59607981291773e-07,2584
1917,2.68562491990183e-07,2615
1918,2.78773514123175e-07,2489
1919,2.86077135150585e-07,2705
1920,2.88211350566091e-07,2937
1921,2.91437921703346e-07,2884
1922,2.88513210991635e-07,2890
1923,2.91761653025849e-07,1789
1924,2.85267684018471e-07,1444
1925,2.80502532066875e-07,1652
1926,2.70004892109171e-07,1564
1927,2.64576415908871e-07,1541
1928,2.60356875858173e-07,1610
1929,2.57337144409152e-07,1597
1930,2.4747640517012e-07,1548
1931,2.43773786079823e-07,1520
1932,2.38797574993772e-07,1344
1933,2.35139371943765e-07,1229
1934,2.33551487484924e-07,1267
1935,2.30616821490583e-07,1388
1936,2.29795516869048e-07,1411
1937,2.291362463975e-07,1451
1938,2.31652064290798e-07,1483
1939,2.30882604875963e-07,1569
1940,2.30876254249589e-07,1464
1941,2.32718111947694e-07,1522
1942,2.38963758741091e-07,1366
1943,2.38861235289061e-07,1318
1944,2.42819897821759e-07,1253
1945,2.44121093322312e-07,1395
1946,2.45186462406931e-07,1626
1947,2.478556762886e-07,1859
1948,2.4974927604972e-07,1893
1949,2.47674651617156e-07,2130
1950,2.47282048710622e-07,2125
1951,2.49398365189827e-07,2075
1952,2.46243113368104e-07,2060
1953,2.46806558634738e-07,2076
1954,2.42207855137368e-07,2083
1955,2.39318362777701e-07,2171
1956,2.34312817910214e-07,2125
1957,2.29013778496601e-07,2245
1958,2.17918987727954e-07,2139
1959,2.10420511562567e-07,2223
1960,2.01608531266321e-07,2251
1961,1.98323382319795e-07,2371
1962,1.8983295732181e-07,2391
1963,1.87491428612788e-07,2519
1964,1.86116571059587e-07,2352
1965,1.84456119838623e-07,2572
1966,1.83985210051268e-07,2643
1967,1.92016917945269e-07,3038
1968,1.9109846003237e-07,3084
1969,1.8915753968729e-07,3060
1970,1.81956558249168e-07,2927
1971,1.78356378071382e-07,2865
1972,1.75742113195376e-07,2785
1973,1.71359218608431e-07,2780
1974,1.60695294674059e-07,2554
1975,1.60215441469269e-07,2621
1976,1.58936909665032e-07,2740
1977,1.58851220241222e-07,2774
1978,1.57674636815295e-07,2766
1979,1.58325539773812e-07,2803
1980,1.58054090174902e-07,2802
1981,1.60613674655776e-07,2801
1982,1.58426167321773e-07,2774
1983,1.62874167948325e-07,2957
1984,1.67861099419274e-07,3130
1985,1.83723636219229e-07,3527
1986,1.90127897166183e-07,3655
1987,1.97885491207536e-07,3831
1988,2.02934491060664e-07,3991
1989,2.12119575531451e-07,4369
1990,2.1497450225505e-07,4574
1991,2.21547397336438e-07,4548
1992,2.10884319994704e-07,4511
1993,2.1316077889704e-07,4556
1994,2.19188066914931e-07,4748
1995,2.21322041023462e-07,4950
1996,2.23459458361822e-07,4936
1997,2.29817861737068e-07,5028
1998,2.37884665045738e-07,5299
1999,2.53651058823579e-07,5726
2000,2.53731719650802e-07,6275
2001,2.50243912068372e-07,6161
2002,2.51469429930167e-07,6596
2003,2.47861045307321e-07,6790
2004,2.47845580114703e-07,6952
2005,2.40458662005759e-07,6370
2006,2.31560666490755e-07,6385
2007,2.31232595277702e-07,6516
2008,2.34092832874075e-07,6699
2009,2.35289917971789e-07,6499
2010,2.34177798533583e-07,6203
2011,2.37961443391324e-07,6394
2012,2.33448225385656e-07,8000
2013,2.3258363698627e-07,8077
2014,2.30095013742283e-07,7046
2015,2.32426159262452e-07,6187
2016,2.2772274389099e-07,6050
2017,2.31679454029919e-07,6338
2018,2.2167242872545e-07,5801
2019,2.24984207321602e-07,5108
