"Year","Freq","Count"
1931,2.97841099085515e-08,8
1932,3.20282078953531e-08,6
1933,2.9840127131158e-08,5
1934,2.67350992772768e-08,5
1935,2.07633423470505e-08,4
1936,2.03651044599391e-08,4
1937,1.93507245148185e-08,4
1938,1.81927268805282e-08,3
1939,1.40842259125204e-08,2
1940,1.7667806519382e-08,3
1941,1.68281324113601e-08,3
1942,1.89492339280101e-08,3
1943,1.71095943762063e-08,2
1944,1.44851452737222e-08,2
1945,1.43507438313658e-08,2
1946,1.679471571338e-08,4
1947,1.45143772556366e-08,3
1948,1.62983256097553e-08,4
1949,1.46828503641164e-08,3
1950,1.4060711832948e-08,4
1951,1.66559652419502e-08,4
1952,1.52420624693101e-08,8
1953,1.55253713377387e-08,4
1954,1.40018462538701e-08,4
1955,1.12945410167344e-08,3
1956,8.42218368062626e-09,2
1957,8.42218368062626e-09,2
1958,5.63167576065179e-09,2
1959,6.31651156776262e-09,2
1960,4.40032816533582e-09,1
1961,4.34533640815614e-09,2
1962,3.70415761555673e-09,1
1963,5.21907139727773e-09,2
1964,7.83772037747456e-09,2
1965,9.91302770029076e-09,4
1966,1.08167727156224e-08,4
1967,1.09231234533626e-08,5
1968,1.29268371879781e-08,6
1969,1.43537803230588e-08,6
1970,1.4657202499332e-08,7
1971,1.41951232990323e-08,6
1972,1.20742958805867e-08,5
1973,1.16481481285799e-08,5
1974,1.16629294476058e-08,5
1975,1.51447198274265e-08,6
1976,1.78741503502928e-08,8
1977,1.76455553026398e-08,8
1978,1.69596048316123e-08,8
1979,1.70690890628172e-08,8
1980,1.54036116243158e-08,8
1981,1.48930936154963e-08,9
1982,9.72970396314768e-09,6
1983,6.4313104048657e-09,4
1984,6.33364313376969e-09,4
1985,6.1542846374607e-09,4
1986,5.83563250103733e-09,5
1987,6.47864262237619e-09,5
1988,7.26304161258184e-09,6
1989,7.39634522676066e-09,7
1990,6.65087668272335e-09,7
1991,5.87416939693394e-09,6
1992,4.82203798319552e-09,5
1993,4.89652202118052e-09,5
1994,5.26534153579204e-09,6
1995,4.90014645526671e-09,6
1996,4.91844668168032e-09,6
1997,4.74046618229426e-09,6
1998,4.2164075286788e-09,6
1999,4.38748104910783e-09,7
2000,5.0534449680395e-09,11
2001,4.50835102979877e-09,10
2002,4.32671004183379e-09,10
2003,4.5275440737783e-09,12
2004,4.96662062270709e-09,15
2005,5.901205952468e-09,16
2006,6.06589201090912e-09,19
2007,6.43363399063393e-09,22
2008,6.34626870102803e-09,26
2009,6.55568892821939e-09,30
2010,7.30133867651464e-09,36
2011,7.34326480574968e-09,45
2012,7.19310506396604e-09,55
2013,7.76044726892776e-09,60
2014,7.35858180738498e-09,67
2015,8.30133022639806e-09,61
2016,8.76390785339457e-09,58
2017,8.0274153620626e-09,65
2018,8.50109111993902e-09,65
2019,8.91883064624288e-09,67
