"Year","Freq","Count"
1903,2.98791360700942e-10,2
1904,3.59483305226568e-10,3
1905,1.7351900372902e-10,1
1906,1.7351900372902e-10,2
1907,2.32119699453534e-10,2
1908,2.32119699453534e-10,2
1909,2.45900707534259e-10,2
1910,2.23465796462501e-10,2
1911,1.86130894427475e-10,2
1912,1.5563716981859e-10,2
1913,1.84233007817701e-10,2
1914,1.25632312093187e-10,1
1915,1.25632312093187e-10,1
1916,3.97836710004056e-10,4
1917,4.12377978986633e-10,4
1918,4.71105850758618e-10,4
1919,4.85311597456636e-10,5
1920,4.79917414340582e-10,5
1921,6.48587064016366e-10,6
1922,7.21040948178534e-10,7
1923,5.0871587398931e-10,3
1924,4.77274464989146e-10,2
1925,5.60654196679611e-10,3
1926,6.15217345321741e-10,4
1927,7.7392271956102e-10,5
1928,6.73681523265048e-10,4
1929,8.03514017227209e-10,5
1930,9.47672827116592e-10,6
1931,1.29051345007117e-09,8
1932,1.24833152545126e-09,7
1933,1.34173274078466e-09,7
1934,1.40697230453592e-09,8
1935,1.47187784579498e-09,9
1936,1.33240376470096e-09,8
1937,1.78785714011198e-09,11
1938,1.70337424919089e-09,11
1939,1.61130282331065e-09,11
1940,1.47492597500433e-09,9
1941,1.42082936685891e-09,9
1942,1.312403418084e-09,8
1943,1.44267106197812e-09,8
1944,8.64255155536802e-10,4
1945,7.50400674138468e-10,4
1946,7.33708831785711e-10,5
1947,8.07257421623194e-10,6
1948,9.04907428751172e-10,7
1949,1.05006103019128e-09,9
1950,9.92340876138087e-10,9
1951,1.06297525147094e-09,9
1952,9.72470213483107e-10,8
1953,1.12764484852931e-09,9
1954,1.15894658750789e-09,10
1955,1.25959137762889e-09,11
1956,1.33195384682023e-09,12
1957,1.38774993679076e-09,14
1958,1.42458968034807e-09,14
1959,1.73016387526394e-09,18
1960,1.7324745348641e-09,19
1961,2.70487666986785e-09,32
1962,2.5583740304829e-09,32
1963,2.57345017716317e-09,35
1964,2.51719395526008e-09,32
1965,2.45590453529232e-09,34
1966,3.31173368490439e-09,48
1967,3.72259035898357e-09,59
1968,2.98266283893511e-09,48
1969,3.0879192397526e-09,50
1970,3.11104326229066e-09,50
1971,3.29837599495025e-09,53
1972,3.48776160928401e-09,55
1973,2.75969251617436e-09,45
1974,2.85079216483242e-09,45
1975,2.94180593278316e-09,48
1976,3.1864033197707e-09,55
1977,3.77263143938996e-09,66
1978,4.91918620718465e-09,86
1979,5.12518753825741e-09,91
1980,5.22470605569219e-09,93
1981,5.0815137197275e-09,89
1982,5.56123010539026e-09,97
1983,5.5809422053981e-09,101
1984,5.79462700739386e-09,108
1985,5.65690966391236e-09,109
1986,7.13777951526019e-09,137
1987,7.87737550189682e-09,152
1988,8.51330104031537e-09,167
1989,1.01338250687747e-08,209
1990,1.10572907139973e-08,235
1991,1.15205315783161e-08,236
1992,1.13792204865198e-08,243
1993,1.0907848507372e-08,233
1994,1.09226373094993e-08,237
1995,1.26498981845025e-08,283
1996,1.21815009706301e-08,269
1997,1.33530665384034e-08,292
1998,1.50275161471338e-08,335
1999,1.63161797089068e-08,368
2000,1.76157045785647e-08,436
2001,2.04486119069282e-08,503
2002,2.0789423618122e-08,545
2003,2.32838744465558e-08,638
2004,2.45006480614564e-08,687
2005,2.48250274142e-08,658
2006,2.70968910152143e-08,747
2007,2.88833000567407e-08,814
2008,2.97641720035538e-08,852
2009,3.22484519678368e-08,891
2010,3.24988237090334e-08,861
2011,3.47794956306879e-08,934
2012,3.77408348362878e-08,1293
2013,3.82934125649016e-08,1330
2014,3.91118936930129e-08,1198
2015,3.8458454225795e-08,1024
2016,3.7921632182628e-08,1008
2017,3.86059735117683e-08,1056
2018,3.76375295221831e-08,985
2019,3.56650059849667e-08,810
