"Year","Freq","Count"
1922,1.45614035214546e-09,14
1923,1.72858056935692e-09,11
1924,1.50505479210425e-09,8
1925,1.44463213514705e-09,8
1926,1.28933777345162e-09,7
1927,1.33157160099793e-09,8
1928,1.45942526516166e-09,9
1929,1.39150938589199e-09,9
1930,1.16201861426785e-09,7
1931,1.32666260516905e-09,8
1932,1.26083742851042e-09,7
1933,1.5400643082237e-09,8
1934,1.6724369924662e-09,9
1935,1.62035934669902e-09,10
1936,2.12640167775367e-09,13
1937,2.14257666767256e-09,13
1938,3.05486810649379e-09,19
1939,3.16069810205441e-09,21
1940,2.79264965914144e-09,18
1941,2.51078870393075e-09,16
1942,2.26634303585842e-09,13
1943,1.91659744226096e-09,10
1944,2.13545585777844e-09,11
1945,1.22360619850667e-09,7
1946,1.131944805745e-09,7
1947,1.33794920182633e-09,10
1948,1.55639206086570e-09,12
1949,1.67543520922044e-09,14
1950,1.57027504293123e-09,13
1951,1.33736826969853e-09,11
1952,1.29417166467543e-09,11
1953,1.27161148971711e-09,11
1954,1.3301329343518e-09,11
1955,1.21596969993032e-09,11
1956,1.55483875972719e-09,14
1957,1.55548368828219e-09,15
1958,1.43759993393682e-09,14
1959,1.37613979537107e-09,14
1960,1.49924807390273e-09,17
1961,1.46780704852428e-09,17
1962,1.56341418184563e-09,20
1963,1.31348296029359e-09,18
1964,1.3494177789064e-09,17
1965,1.56626299727522e-09,22
1966,1.75107763507519e-09,25
1967,1.6331255246947e-09,26
1968,1.66651331326032e-09,27
1969,1.7525910593817e-09,28
1970,1.76384779599597e-09,28
1971,1.69134998665285e-09,27
1972,1.63558822041665e-09,26
1973,1.63107640290975e-09,26
1974,1.82570070073844e-09,29
1975,2.12542833630655e-09,34
1976,2.51562195380251e-09,43
1977,2.56125579574583e-09,44
1978,2.94264974589778e-09,51
1979,3.18098260728071e-09,56
1980,3.17171137468954e-09,56
1981,3.11388960350894e-09,54
1982,3.03328924775422e-09,53
1983,2.88677195243408e-09,52
1984,3.2099478472095e-09,59
1985,4.02879388580349e-09,77
1986,4.55587660057916e-09,87
1987,5.58428580361386e-09,107
1988,6.73264709360228e-09,131
1989,7.26561974374278e-09,148
1990,7.32659560005138e-09,155
1991,7.42832130925678e-09,151
1992,6.96427398983695e-09,148
1993,7.00790243493962e-09,149
1994,6.37219389555886e-09,137
1995,6.08979727855547e-09,135
1996,5.95292520139123e-09,130
1997,6.02621697285263e-09,131
1998,5.94311149697863e-09,131
1999,6.28367072164864e-09,141
2000,6.09672465290423e-09,150
2001,6.05435511744476e-09,148
2002,5.84926122220481e-09,152
2003,5.54526955603984e-09,151
2004,5.58318583478751e-09,155
2005,5.60752951761104e-09,147
2006,5.29962632112024e-09,145
2007,5.27927899015726e-09,147
2008,5.52044900962802e-09,156
2009,5.24669148504226e-09,144
2010,5.25727391283347e-09,138
2011,5.07594927102411e-09,135
2012,5.18183824123529e-09,176
2013,5.32402419224444e-09,183
2014,5.26177084988239e-09,160
2015,5.21003035505729e-09,137
2016,6.85548092054154e-09,180
2017,7.28162917983111e-09,197
2018,7.93203489141137e-09,205
2019,8.62546800824149e-09,194
