"Year","Freq","Count"
1905,3.16438876887418e-09,26
1906,2.97819370950351e-09,26
1907,2.91514241515919e-09,26
1908,2.953205666123e-09,27
1909,2.59174908716948e-09,24
1910,2.82963519480729e-09,27
1911,2.89559200426583e-09,30
1912,2.37162668769481e-09,24
1913,2.92528746265968e-09,30
1914,3.01200957231185e-09,30
1915,3.55925237100723e-09,35
1916,3.46425456971516e-09,34
1917,3.60966723971552e-09,35
1918,4.53965792338426e-09,40
1919,5.88399479833912e-09,55
1920,6.23449032082541e-09,63
1921,7.46583288445203e-09,73
1922,7.65186018119352e-09,76
1923,8.33060836979982e-09,51
1924,9.60359360686296e-09,48
1925,9.99450511637459e-09,58
1926,9.80273123983379e-09,56
1927,1.10988565461228e-08,64
1928,1.1271933575022e-08,69
1929,1.23585693246569e-08,76
1930,1.29422505649021e-08,80
1931,1.23698203921948e-08,76
1932,1.17301073992992e-08,65
1933,1.14682182777992e-08,59
1934,1.03383485165555e-08,56
1935,9.93347045888778e-09,59
1936,9.24979798113044e-09,56
1937,9.04107914129997e-09,57
1938,9.78310178106107e-09,62
1939,1.12807387320224e-08,76
1940,1.35118025974228e-08,85
1941,1.52974659011524e-08,99
1942,1.7447829952658e-08,99
1943,2.00368885967211e-08,110
1944,2.13826554637134e-08,109
1945,2.16150093934608e-08,123
1946,2.1301610689647e-08,140
1947,1.95414457433112e-08,145
1948,1.9684545806856e-08,148
1949,2.08528138308438e-08,178
1950,2.03344092576068e-08,173
1951,1.92768264902142e-08,159
1952,1.97409045697507e-08,164
1953,2.21997100236357e-08,185
1954,2.26116299414539e-08,193
1955,2.24090284860003e-08,202
1956,2.01920709022188e-08,182
1957,2.04661702129278e-08,199
1958,2.26213117454236e-08,220
1959,2.31876211178356e-08,243
1960,2.10478288458929e-08,233
1961,2.33036552098926e-08,276
1962,2.41102170629131e-08,301
1963,2.42804074465245e-08,324
1964,2.33478928968189e-08,293
1965,2.2852478668329e-08,316
1966,2.36948946703643e-08,338
1967,2.49428169031761e-08,391
1968,2.32455336229842e-08,372
1969,2.21566002142626e-08,356
1970,2.2793725025505e-08,364
1971,2.37110474260846e-08,378
1972,2.49982617453459e-08,393
1973,2.36487655896503e-08,381
1974,2.34088014418916e-08,369
1975,2.35466282930141e-08,382
1976,2.39499824417067e-08,409
1977,2.37003063206588e-08,410
1978,2.38708500129224e-08,415
1979,2.27012379073426e-08,399
1980,2.41605826040159e-08,425
1981,2.41729401218027e-08,418
1982,2.4870596308592e-08,432
1983,2.56732534913746e-08,462
1984,2.54357079843004e-08,471
1985,2.47831889722629e-08,472
1986,2.37078971999728e-08,452
1987,2.16249862996668e-08,415
1988,2.07117638833283e-08,404
1989,2.05165500461695e-08,419
1990,2.03250775803108e-08,429
1991,2.20103866591104e-08,448
1992,2.14075399688842e-08,454
1993,2.2088038098952e-08,468
1994,2.32453197910558e-08,499
1995,2.47827252955468e-08,550
1996,2.56094139376915e-08,561
1997,2.53109681348983e-08,549
1998,2.52283354028921e-08,557
1999,2.77242898762528e-08,621
2000,2.7576416707186e-08,676
2001,2.75412417034033e-08,672
2002,2.64369077408336e-08,688
2003,2.55581368395486e-08,694
2004,2.52037890097003e-08,701
2005,2.40419010141625e-08,631
2006,2.16456155400462e-08,591
2007,2.18940458748818e-08,611
2008,2.0516970397919e-08,582
2009,1.92823136312137e-08,527
2010,1.81346581922775e-08,476
2011,1.70361439256234e-08,453
2012,1.61081235061842e-08,547
2013,1.53314836505833e-08,527
2014,1.4643177841409e-08,444
2015,1.57625750720718e-08,415
2016,1.58960620078625e-08,418
2017,1.60569990099307e-08,435
2018,1.64541776724592e-08,426
2019,1.62878264096597e-08,366
