"Year","Freq","Count"
1907,7.37559407398043e-10,7
1908,7.23910480171508e-10,7
1909,7.75629109550646e-10,7
1910,7.98846377936258e-10,8
1911,7.57759853872323e-10,8
1912,6.76529014357171e-10,7
1913,6.0716666714208e-10,6
1914,5.63047720550777e-10,6
1915,5.71904790390234e-10,6
1916,5.54509617786295e-10,6
1917,5.55276997993293e-10,5
1918,7.15471165448266e-10,6
1919,6.43192267303837e-10,6
1920,1.41586601570027e-09,14
1921,1.39900678740114e-09,14
1922,1.5526135575618e-09,16
1923,1.70228653792063e-09,10
1924,2.62328471544488e-09,13
1925,2.73827851167617e-09,16
1926,3.09084020679227e-09,18
1927,2.55071623743243e-09,15
1928,2.9050637411527e-09,18
1929,2.88998845886036e-09,18
1930,2.91940189285038e-09,18
1931,2.20487087119827e-09,14
1932,2.3563014178718e-09,13
1933,2.12853692806357e-09,11
1934,2.03487837096323e-09,11
1935,1.713196983087e-09,10
1936,1.5318480373061e-09,9
1937,1.34455879565097e-09,9
1938,1.21274220626117e-09,8
1939,1.16432650624062e-09,8
1940,1.07691007896918e-09,7
1941,1.04528133172886e-09,7
1942,1.35492073314948e-09,8
1943,1.48415659127567e-09,8
1944,1.80828491862834e-09,9
1945,2.2783928612816e-09,13
1946,2.29364730977962e-09,15
1947,2.70565611383754e-09,20
1948,2.85460611696272e-09,22
1949,2.6431451888298e-09,23
1950,2.8652113122561e-09,25
1951,3.09083483807093e-09,26
1952,3.29009472642218e-09,28
1953,4.50549609723857e-09,38
1954,5.24672501972523e-09,45
1955,5.5569663404539e-09,50
1956,6.47427503374416e-09,59
1957,7.49110156148377e-09,73
1958,1.05306000100502e-08,103
1959,1.1379633793805e-08,120
1960,1.03785086150165e-08,116
1961,1.07494640014646e-08,128
1962,1.2117170342504e-08,153
1963,1.3904719942908e-08,187
1964,1.35408913526369e-08,171
1965,1.06239712543183e-08,148
1966,1.00741900496296e-08,145
1967,1.06790453979766e-08,169
1968,1.14502491694551e-08,185
1969,1.07499036775379e-08,174
1970,9.94512068728883e-09,160
1971,1.16141041902765e-08,187
1972,1.28469051666588e-08,204
1973,1.34976398213122e-08,219
1974,1.61911430988728e-08,257
1975,1.6414871035843e-08,269
1976,1.82134042827789e-08,314
1977,1.99869647955169e-08,349
1978,2.03363972943262e-08,357
1979,2.09117905670369e-08,370
1980,2.15913383997243e-08,383
1981,2.00950412183281e-08,350
1982,1.91400357983453e-08,335
1983,1.87904377335624e-08,341
1984,1.75391947116703e-08,327
1985,1.79389610388547e-08,344
1986,1.82961774619628e-08,352
1987,1.94980560110279e-08,377
1988,2.06573614166697e-08,406
1989,2.59996594254019e-08,535
1990,2.74652676911037e-08,584
1991,2.93032017936338e-08,602
1992,3.01416411552236e-08,645
1993,3.33689512569243e-08,713
1994,3.68000555108137e-08,797
1995,3.74148949996592e-08,837
1996,4.10002038114016e-08,906
1997,4.04591792886005e-08,885
1998,4.25695734932293e-08,948
1999,4.28052765614037e-08,966
2000,4.12440827284628e-08,1020
2001,3.9303120964134e-08,968
2002,4.05091107087101e-08,1063
2003,3.76359481020692e-08,1031
2004,3.96807499219998e-08,1113
2005,3.7430731512316e-08,992
2006,3.82656045718902e-08,1055
2007,3.66336769927081e-08,1032
2008,3.44434976770217e-08,986
2009,3.47793836706435e-08,961
2010,3.30085381468535e-08,874
2011,3.19083698169044e-08,857
2012,3.114626467204e-08,1067
2013,3.06579090601381e-08,1065
2014,3.12016814077244e-08,955
2015,3.31037209137797e-08,881
2016,3.03934489694069e-08,807
2017,2.85765017453652e-08,782
2018,2.7798945687052e-08,727
2019,2.85437677417788e-08,648
