"Year","Freq","Count"
2008,1.02510281334884e-08,293
2009,9.82943512794249e-09,272
2010,9.3750556658112e-09,248
2011,9.32469127309535e-09,251
2012,9.07695707139111e-09,311
2013,9.11078992655935e-09,316
2014,7.76361007574976e-09,238
2015,7.73694252315898e-09,206
2016,7.46515214030051e-09,198
2017,7.73499681782271e-09,212
2018,7.74164886779838e-09,203
2019,7.6585950203184e-09,174
