"Year","Freq","Count"
1923,1.08240342155555e-08,66
1924,1.20372024639548e-08,60
1925,1.23907446277533e-08,72
1926,1.28653498251577e-08,74
1927,1.24240929845674e-08,72
1928,1.19829148587896e-08,73
1929,1.25450291186903e-08,77
1930,1.1784106789576e-08,73
1931,1.05486724196905e-08,65
1932,1.06617148839686e-08,59
1933,1.081878815106e-08,56
1934,1.07151208382307e-08,58
1935,1.04564941150187e-08,62
1936,8.9092341282182e-09,54
1937,8.21783444864594e-09,52
1938,7.81594926874923e-09,50
1939,6.85670399030209e-09,46
1940,6.06085505791157e-09,38
1941,5.47370070896098e-09,36
1942,5.46390950341623e-09,31
1943,5.52538834130978e-09,30
1944,5.7611234552787e-09,29
1945,5.63198933521493e-09,32
1946,6.23405460586923e-09,41
1947,6.13683548224474e-09,46
1948,6.35199981304156e-09,48
1949,6.12456256345238e-09,52
1950,6.47681428330874e-09,55
1951,6.50747366707069e-09,54
1952,6.64733982342585e-09,55
1953,6.47138239226067e-09,54
1954,6.13526385449616e-09,52
1955,6.62529814938433e-09,60
1956,6.71706577066405e-09,60
1957,6.35244228053278e-09,62
1958,6.78657901899614e-09,66
1959,6.65994395743219e-09,70
1960,6.08050261827594e-09,67
1961,6.0978839626556e-09,72
1962,5.57676204322931e-09,70
1963,5.90368218894577e-09,79
1964,5.78431909414074e-09,73
1965,5.36016021945069e-09,74
1966,5.30433113206584e-09,76
1967,5.33389601732802e-09,84
1968,5.09972949088087e-09,82
1969,4.98543026206904e-09,80
1970,4.06934609719396e-09,65
1971,3.93185940849345e-09,63
1972,3.52050345918992e-09,55
1973,3.48995135469281e-09,56
1974,3.16971137333453e-09,50
1975,3.75166943939702e-09,61
1976,3.55058639235826e-09,61
1977,3.5149176624838e-09,61
1978,3.47482835957472e-09,60
1979,3.3494764680096e-09,59
1980,3.04472683424722e-09,54
1981,2.98445229888438e-09,52
1982,2.30637611637964e-09,40
1983,2.42039886793769e-09,44
1984,2.44676437493755e-09,45
1985,2.21574364659654e-09,42
1986,2.12918392292205e-09,41
1987,2.16575786669639e-09,42
1988,2.22663879794511e-09,43
1989,2.24130455861449e-09,46
1990,2.11596731951512e-09,45
1991,1.94082776140097e-09,40
1992,1.94587614672186e-09,41
1993,1.99580666229715e-09,42
1994,1.90855222846025e-09,41
1995,2.05026935954605e-09,45
1996,2.02681871137668e-09,44
1997,2.02274448480549e-09,44
1998,2.0693624110906e-09,46
1999,1.99550244086736e-09,45
2000,2.11564644721813e-09,52
2001,2.3654590528396e-09,58
2002,2.32785575141456e-09,61
2003,2.62885990753858e-09,71
2004,2.86183857911174e-09,80
2005,3.35382757230789e-09,88
2006,3.60578922622978e-09,99
2007,3.89244463992149e-09,109
2008,3.86641917193049e-09,110
2009,4.00651830561356e-09,110
2010,4.22588941419365e-09,111
2011,4.36248651538335e-09,116
2012,4.23884856629824e-09,144
2013,4.38546921594745e-09,151
2014,4.31728104258574e-09,131
2015,4.66097565454285e-09,123
2016,5.17060835566225e-09,136
2017,5.07235771614323e-09,137
2018,5.11842521630501e-09,133
2019,5.25797191116423e-09,118
