"Year","Freq","Count"
1874,2.54806790605601e-05,2972
1875,2.49951980728318e-05,3426
1876,2.43011347151878e-05,3253
1877,2.44626438562331e-05,3135
1878,2.29356081474309e-05,2592
1879,2.27652207789626e-05,2977
1880,2.19764304136204e-05,3307
1881,2.18059668912117e-05,3753
1882,2.19070028444029e-05,2992
1883,2.11257324735925e-05,4456
1884,2.07117958390362e-05,3412
1885,2.12954070093474e-05,3799
1886,2.15777362687472e-05,3595
1887,2.17903075930995e-05,4071
1888,2.209170786825e-05,4324
1889,2.28434490899027e-05,4620
1890,2.41449240872628e-05,5369
1891,2.40071588645411e-05,5446
1892,2.36591062210729e-05,6187
1893,2.31239799047346e-05,6354
1894,2.24688160333894e-05,5539
1895,2.22144203933437e-05,7519
1896,2.16960623820991e-05,7199
1897,2.07404971937259e-05,6746
1898,2.0181244516542e-05,6595
1899,1.99446145724583e-05,11240
1900,1.93096296763023e-05,9697
1901,1.96194539796579e-05,8477
1902,1.95039656521853e-05,6691
1903,1.92055465057755e-05,6831
1904,1.88396052789942e-05,6485
1905,1.84165690037779e-05,5676
1906,1.81486248566541e-05,6738
1907,1.80505206636943e-05,5919
1908,1.81050607994036e-05,6009
1909,1.79058514788721e-05,6415
1910,1.82466290904618e-05,7349
1911,1.8383393211252e-05,6198
1912,1.82483791775212e-05,6172
1913,1.85250744907859e-05,5434
1914,1.89975795430135e-05,5392
1915,1.86792578590809e-05,5785
1916,1.86761707579665e-05,4763
1917,1.84919759444061e-05,6230
1918,1.94529256743538e-05,4088
1919,1.98907279777164e-05,5295
1920,2.0097973763963e-05,6321
1921,2.0845886191572e-05,5728
1922,2.08863092682675e-05,7482
1923,2.13711489079417e-05,5002
1924,2.18716985500578e-05,4084
1925,2.16895810711191e-05,4975
1926,2.28705683217153e-05,4975
1927,2.30865042811144e-05,5667
1928,2.22438644641443e-05,5086
1929,2.20448886238955e-05,5352
1930,2.22298331209458e-05,5351
1931,2.12981093373596e-05,5447
1932,2.14249467376249e-05,4258
1933,2.0272660386971e-05,3398
1934,1.99736948128962e-05,3885
1935,2.02505244390392e-05,4203
1936,2.04642080307492e-05,3939
1937,2.00125427625153e-05,4067
1938,1.98134153777119e-05,3569
1939,1.86104280999189e-05,3223
1940,1.9133269335368e-05,3374
1941,1.9670502812882e-05,3361
1942,1.99588609421296e-05,2939
1943,2.0807460072904e-05,2738
1944,2.10354783283557e-05,3056
1945,2.16753171408917e-05,3434
1946,2.25776667548416e-05,5160
1947,2.27200635955731e-05,5386
1948,2.32110853874344e-05,5590
1949,2.23654465360466e-05,5205
1950,2.16197536815343e-05,6023
1951,2.19170458909243e-05,5830
1952,2.22266447167385e-05,11015
1953,2.26054550824171e-05,5995
1954,2.23987193765294e-05,5981
1955,2.24543242666186e-05,6740
1956,2.35875775566845e-05,6149
1957,2.40548210724358e-05,6602
1958,2.39637378578144e-05,6590
1959,2.43928214120258e-05,7174
1960,2.48086554068193e-05,7848
1961,2.69208262011489e-05,9462
1962,2.69098864253335e-05,9375
1963,2.75775535913324e-05,9668
1964,2.78907739519647e-05,8564
1965,2.83358389765453e-05,10255
1966,2.8475872357246e-05,10691
1967,2.81599820531093e-05,12233
1968,2.64219642482593e-05,12118
1969,2.59588781139947e-05,11638
1970,2.50106894960871e-05,11625
1971,2.49578115309695e-05,10068
1972,2.48209738953977e-05,9695
1973,2.41048942939415e-05,9422
1974,2.37453472696611e-05,9390
1975,2.33356494244877e-05,9238
1976,2.27800558393808e-05,10743
1977,2.25235636029148e-05,10303
1978,2.1730672520854e-05,10386
1979,2.12654561551062e-05,10632
1980,2.10973226119547e-05,11320
1981,2.06344076332243e-05,11969
1982,2.01270853576066e-05,12214
1983,2.01286183515289e-05,12871
1984,2.00277947734711e-05,13501
1985,2.01372683120228e-05,14582
1986,1.95465831812466e-05,15549
1987,1.89580660990682e-05,16254
1988,1.84751834727389e-05,16269
1989,1.81725457569623e-05,17232
1990,1.75147856680269e-05,18311
1991,1.67254236852646e-05,17739
1992,1.59918320394224e-05,17320
1993,1.55482472499508e-05,17488
1994,1.53529232177009e-05,18300
1995,1.54929140064399e-05,18413
1996,1.57868170812695e-05,19997
1997,1.57844658100917e-05,20020
1998,1.60573502268692e-05,21706
1999,1.62729874497407e-05,24685
2000,1.64804384488499e-05,35761
2001,1.68367287106516e-05,37517
2002,1.71179311792002e-05,41504
2003,1.71590448547119e-05,46555
2004,1.73956173869426e-05,51532
2005,1.84103083386487e-05,51579
2006,1.82620238839653e-05,57012
2007,1.81746211995103e-05,64006
2008,1.77291319524946e-05,73806
2009,1.7006156602812e-05,79842
2010,1.65069325735853e-05,82043
2011,1.5946437315506e-05,99025
2012,1.45280948556449e-05,111724
2013,1.41364475163235e-05,109909
2014,1.39601817831395e-05,127650
2015,1.39987381219596e-05,104010
2016,1.40436011081744e-05,94373
2017,1.3940038987433e-05,113396
2018,1.40676031605835e-05,108596
2019,1.41450967561241e-05,107142
