"Year","Freq","Count"
1944,3.18918569132608e-09,16
1945,3.33897552860586e-09,19
1946,3.27206442496397e-09,22
1947,3.24941895216543e-09,24
1948,3.77456897087442e-09,29
1949,4.21483936641209e-09,36
1950,4.94961061026089e-09,43
1951,4.34373110199036e-09,36
1952,4.28253485748994e-09,36
1953,4.64962900225447e-09,39
1954,4.44505103855805e-09,38
1955,4.04572456587569e-09,37
1956,3.62776181614796e-09,33
1957,2.38489624180113e-09,23
1958,2.21849952495935e-09,22
1959,2.01025558699275e-09,21
1960,1.79994383485228e-09,20
1961,1.8316129942107e-09,22
1962,1.88000266743149e-09,24
1963,1.86101450916354e-09,25
1964,2.15924781427861e-09,27
1965,2.42102969021702e-09,34
1966,2.38238634772284e-09,34
1967,2.27353645433835e-09,36
1968,2.2770356909531e-09,37
1969,2.13419462063198e-09,35
1970,2.14628044305419e-09,35
1971,2.00081828089742e-09,32
1972,1.8117535507559e-09,29
1973,1.7713609884451e-09,29
1974,1.93247951569513e-09,31
1975,1.99713960101687e-09,33
1976,1.94951896540745e-09,34
1977,1.88486466761887e-09,33
1978,1.83111895735563e-09,32
1979,1.77987258909559e-09,32
1980,1.8630655108931e-09,33
1981,1.71613890112554e-09,30
1982,1.6567452737085e-09,29
1983,1.79084902165608e-09,33
1984,1.79397789976507e-09,33
1985,1.79866924231759e-09,35
1986,1.77022258062471e-09,34
1987,1.58611009098578e-09,31
1988,1.57069303446547e-09,31
1989,1.50362289732293e-09,31
1990,1.3458392738546e-09,29
1991,1.24935625287719e-09,26
1992,1.19627180136012e-09,26
1993,1.1114009588634e-09,24
1994,1.1732985188576e-09,25
1995,1.02120758625162e-09,23
1996,1.0268122319674e-09,23
1997,1.06352392715915e-09,23
1998,1.18636119826797e-09,26
1999,1.07662809917253e-09,24
2000,1.07886056933364e-09,27
2001,1.13145890969938e-09,28
2002,1.23734415917652e-09,32
2003,1.39271310605125e-09,38
2004,1.45520708528881e-09,41
2005,1.52394303575197e-09,40
2006,1.74430544611478e-09,48
2007,1.95781830430215e-09,55
2008,1.92011431556148e-09,55
2009,1.94501746157507e-09,54
2010,2.05629937482283e-09,54
2011,1.92003199698492e-09,52
2012,1.89610543089937e-09,65
2013,1.75977051482455e-09,61
2014,1.80612483302589e-09,55
2015,1.86002618862702e-09,50
2016,2.02810133369853e-09,54
2017,1.89327320025227e-09,52
2018,2.10944394798962e-09,55
2019,2.11349889065598e-09,48
