"Year","Freq","Count"
1895,6.47585392056703e-10,4
1896,7.30906579308029e-10,5
1897,7.85056799330291e-10,5
1898,8.16470658939115e-10,5
1899,7.78151578887229e-10,6
1900,9.71937161705786e-10,7
1901,1.06216345639533e-09,8
1902,1.3907175926737e-09,11
1903,1.4622634967955e-09,12
1904,1.50661734675341e-09,13
1905,1.59659754365795e-09,13
1906,1.66539717631555e-09,15
1907,1.78550391832788e-09,16
1908,1.64507371613887e-09,15
1909,1.50745491089843e-09,14
1910,1.50685437837789e-09,15
1911,1.44428669520056e-09,15
1912,1.3469762418545e-09,14
1913,1.34301815402876e-09,14
1914,1.13761256070084e-09,12
1915,1.1987143341433e-09,12
1916,1.04350908073211e-09,10
1917,9.2069513421952e-10,9
1918,1.03895550198788e-09,9
1919,1.12273145740677e-09,11
1920,5.07026272752612e-09,52
1921,5.07927236579965e-09,50
1922,4.98412645480847e-09,50
1923,4.9128184357951e-09,30
1924,5.14650391350965e-09,26
1925,5.03144596621295e-09,30
1926,4.98430904882774e-09,29
1927,8.98964589276677e-10,5
1928,7.81216032340128e-10,5
1929,9.09914021114082e-10,6
1930,1.45980978694116e-09,9
1931,1.82438814848902e-09,11
1932,2.63144886833036e-09,15
1933,2.84141846559497e-09,15
1934,3.02007942860299e-09,16
1935,3.15282627386512e-09,19
1936,1.09111125333263e-08,67
1937,1.05814188859434e-08,67
1938,1.00298741455086e-08,64
1939,9.28204572330544e-09,63
1940,9.11509116796605e-09,58
1941,9.03852667909012e-09,59
1942,9.5305795537261e-09,54
1943,1.87418597110055e-09,10
1944,1.83253282588185e-09,9
1945,3.20357290100366e-09,18
1946,3.3933730091735e-09,23
1947,3.90821318165178e-09,29
1948,3.98876318879233e-09,30
1949,4.17445604670798e-09,36
1950,4.38624201642186e-09,38
1951,4.57231362493982e-09,38
1952,3.63538220756901e-09,30
1953,3.69493332557409e-09,31
1954,3.66727425212979e-09,32
1955,3.94445577589497e-09,36
1956,3.91923408211386e-09,36
1957,5.99004344736809e-09,59
1958,6.59987146283443e-09,65
1959,6.79194320230003e-09,72
1960,6.97184188951689e-09,78
1961,6.68679729940288e-09,80
1962,7.45204232944457e-09,94
1963,7.55511673163266e-09,102
1964,6.23470495171783e-09,79
1965,6.2954045240704e-09,88
1966,8.77456090822174e-09,126
1967,9.81616308971216e-09,155
1968,1.07708115363156e-08,174
1969,1.19772899296956e-08,194
1970,1.3346207432858e-08,215
1971,1.43965609830258e-08,231
1972,1.61296301632546e-08,256
1973,1.69052709846668e-08,274
1974,2.04256781726515e-08,325
1975,2.32566231193689e-08,381
1976,2.70105714065113e-08,466
1977,3.44745620860034e-08,602
1978,4.15180900532291e-08,728
1979,5.38995666353261e-08,954
1980,6.61886751280554e-08,1173
1981,7.95101593136544e-08,1386
1982,9.64720494917819e-08,1689
1983,1.14801526761101e-07,2084
1984,1.30056832731944e-07,2425
1985,1.47639866554528e-07,2834
1986,1.66907846401086e-07,3208
1987,1.84352208419471e-07,3569
1988,1.97978426795333e-07,3894
1989,2.11059548758742e-07,4347
1990,2.20919296824361e-07,4700
1991,2.36097571461512e-07,4847
1992,2.49205100745696e-07,5331
1993,2.65193483173221e-07,5668
1994,2.79584689368205e-07,6056
1995,2.98664328062565e-07,6680
1996,3.17667455515139e-07,7017
1997,3.31356162571897e-07,7249
1998,3.46703056866967e-07,7723
1999,3.61224519756271e-07,8155
2000,3.72740994387349e-07,9218
2001,3.87542726290998e-07,9542
2002,4.10049375026184e-07,10755
2003,4.30307460521005e-07,11788
2004,4.53314420160008e-07,12716
2005,4.56980736933994e-07,12107
2006,4.60883374131527e-07,12708
2007,4.45659711293242e-07,12559
2008,4.23664187034132e-07,12124
2009,3.96450633337914e-07,10951
2010,3.75396374303299e-07,9944
2011,3.64883303000901e-07,9804
2012,3.85897105762264e-07,13223
2013,4.32525519146663e-07,15021
2014,4.96748363332244e-07,15211
2015,5.7328227079775e-07,15261
2016,6.8203178292338e-07,18120
2017,7.34549123156588e-07,20096
2018,7.96551364246057e-07,20845
2019,8.55331054872011e-07,19420
