"Year","Freq","Count"
1903,7.63242211495755e-10,6
1904,7.92226677117012e-10,7
1905,8.3796726303907e-10,7
1906,4.13649570945347e-10,4
1907,3.95578966408802e-10,4
1908,3.09895533837487e-10,3
1909,2.27273243875408e-10,2
1910,2.20777479631451e-10,2
1911,3.82885239386915e-10,4
1912,4.09215192485681e-10,4
1913,4.06781058242307e-10,4
1914,4.9447999564015e-10,5
1915,4.9447999564015e-10,5
1916,4.69459690368078e-10,5
1917,4.7003522502769e-10,5
1918,2.74746483500518e-10,2
1919,4.86790866544811e-10,5
1920,4.81396683428757e-10,5
1921,4.78032570868806e-10,5
1922,5.98789055045972e-10,6
1923,6.66899106375026e-10,4
1924,6.73844959989519e-10,3
1925,7.5148542150976e-10,4
1926,4.67370499444643e-10,3
1927,4.8964560184217e-10,3
1928,4.05310777004278e-10,3
1929,2.84554292827112e-10,2
1930,3.22477473296041e-10,2
1931,3.26100436336725e-10,2
1932,3.05009474026769e-10,2
1933,3.51343791362067e-10,2
1934,3.05867034081483e-10,2
1935,3.503117002828e-10,2
1936,3.71249132626237e-10,2
1937,3.02439424694688e-10,2
1938,2.93477906659107e-10,2
1939,2.22548168385802e-10,2
1940,2.02007113417732e-10,1
1941,3.67478527766149e-10,2
1942,3.47941907428785e-10,2
1943,4.12817783925133e-10,2
1944,3.83433178065472e-10,2
1945,5.83931135587713e-10,3
1946,6.33575448058136e-10,4
1947,6.90567067814943e-10,5
1948,5.25095653466526e-10,4
1949,5.68212264938163e-10,5
1950,4.82398956098378e-10,4
1951,5.10652703654215e-10,4
1952,2.98018140919089e-10,2
1953,3.42509250128575e-10,3
1954,3.75852007255301e-10,3
1955,4.48323258477641e-10,4
1956,4.34170627029916e-10,4
1957,5.36120424840128e-10,5
1958,5.65138495524563e-10,6
1959,5.45064538147257e-10,6
1960,4.93280560247873e-10,6
1961,3.99664058792215e-10,5
1962,3.78201588102645e-10,5
1963,4.23368125279655e-10,6
1964,4.38331362278317e-10,6
1965,5.19418538934082e-10,7
1966,6.04848387645137e-10,9
1967,6.42099054481982e-10,10
1968,7.52436038079348e-10,12
1969,7.37334800358726e-10,12
1970,6.99682799793726e-10,11
1971,6.27524262711684e-10,10
1972,5.12090738861001e-10,8
1973,4.81399725638099e-10,8
1974,5.24010164624857e-10,8
1975,5.61461539959142e-10,9
1976,7.3450122174888e-10,13
1977,8.0956363834872e-10,14
1978,9.44327570505190e-10,17
1979,1.07039657494733e-09,19
1980,1.27865275758350e-09,23
1981,1.49215134147483e-09,26
1982,1.52937369762455e-09,27
1983,1.72756431233791e-09,31
1984,1.68667305073097e-09,31
1985,1.8543902242136e-09,36
1986,1.82634987242707e-09,35
1987,1.8329345471968e-09,35
1988,1.76754838246021e-09,35
1989,1.70637078276771e-09,35
1990,1.53890156768493e-09,33
1991,1.60100628686972e-09,33
1992,1.67368552449793e-09,36
1993,1.77244310597561e-09,38
1994,1.81672597897904e-09,39
1995,1.76995061365196e-09,40
1996,1.84417774850723e-09,41
1997,1.94390810145146e-09,43
1998,2.05780167707368e-09,46
1999,1.93616524598753e-09,44
2000,2.38987362637706e-09,59
2001,2.3233243543316e-09,57
2002,2.25009425377668e-09,59
2003,2.26163904122413e-09,62
2004,2.10391572467399e-09,59
2005,2.14538109202403e-09,57
2006,2.19706957884805e-09,61
2007,1.85604096080467e-09,52
2008,2.19003464866997e-09,63
2009,2.49606989740002e-09,69
2010,2.67743725504025e-09,71
2011,3.03892204555385e-09,82
2012,3.23318713865309e-09,111
2013,3.37551432192622e-09,117
2014,3.50916792003577e-09,107
2015,3.24783794551047e-09,86
2016,3.15447533620022e-09,84
2017,3.19782377025217e-09,87
2018,3.0769638927064e-09,81
2019,2.9584535385721e-09,67
