"Year","Freq","Count"
1911,2.50665110890225e-09,1
1912,2.94223521736723e-09,1
1913,4.15109892491574e-09,1
1914,4.15109892491574e-09,1
1915,7.35930468945664e-09,2
1916,7.17708610003293e-09,2
1917,7.14640505502676e-09,2
1918,6.67175172251534e-09,1
1919,6.98932147079136e-09,2
1920,5.97925610610974e-09,2
1921,5.97925610610974e-09,2
1922,2.77105034156883e-09,1
1923,1.75793776361185e-09,0
1924,1.87783528409519e-09,0
1925,2.46714743872596e-09,1
1926,1.71399358198495e-09,0
1927,3.37814804700949e-09,1
1928,3.37814804700949e-09,1
1929,9.47442524434905e-09,2
1930,9.47442524434905e-09,2
1931,8.92560755464241e-09,2
1932,1.87084419702087e-08,4
1933,1.94075730089846e-08,3
1934,1.71675548063125e-08,3
1935,1.71675548063125e-08,4
1936,1.10712776089729e-08,2
1937,1.10712776089729e-08,2
1938,1.89210218286868e-08,3
1939,1.03712727295147e-08,2
1940,1.17127222206851e-08,2
1941,1.17127222206851e-08,2
1942,1.17127222206851e-08,2
1943,1.17127222206851e-08,2
1944,1.39828014563851e-08,2
1945,6.13305723667119e-09,1
1946,8.93786632007375e-09,2
1947,7.86279727041769e-09,2
1948,7.86279727041769e-09,2
1949,8.40829932664227e-09,2
1950,1.04355669502557e-08,3
1951,8.1654877145557e-09,2
1952,9.9582697643541e-09,5
1953,6.87717311669595e-09,2
1954,8.35805824550562e-09,2
1955,1.56699840405037e-08,5
1956,3.61609645084725e-08,9
1957,3.54103458935892e-08,10
1958,5.87751549017769e-08,16
1959,9.2140673249982e-08,27
1960,9.75104198021524e-08,31
1961,1.06903655705537e-07,37
1962,1.15967332244996e-07,40
1963,1.49380535369963e-07,52
1964,1.50895084173795e-07,46
1965,1.30465327588932e-07,47
1966,9.74076837285358e-08,36
1967,9.77339199094627e-08,42
1968,1.04938588770967e-07,48
1969,9.54624572724327e-08,43
1970,5.30688574037644e-08,25
1971,6.69576825730798e-08,27
1972,1.15679537472855e-07,45
1973,1.30672150972749e-07,51
1974,1.27541854442827e-07,50
1975,1.13839088156098e-07,45
1976,1.15535144213601e-07,54
1977,1.25730923545524e-07,57
1978,1.1876240213482e-07,56
1979,8.38986965615415e-08,42
1980,7.9595650895722e-08,43
1981,8.20473649655794e-08,47
1982,8.17032129571008e-08,49
1983,8.74202775566094e-08,56
1984,9.70412045006189e-08,65
1985,9.81243693600119e-08,71
1986,1.01783768492934e-07,81
1987,1.0742634194903e-07,92
1988,1.19022113625229e-07,104
1989,1.22047557520639e-07,115
1990,1.18548936572133e-07,123
1991,1.03501458483178e-07,109
1992,9.72050596681484e-08,105
1993,1.04193029236223e-07,117
1994,1.04178302286405e-07,124
1995,9.74856479509155e-08,115
1996,9.50964818795847e-08,120
1997,8.9876950088679e-08,113
1998,7.83792846657606e-08,105
1999,7.87759224835887e-08,119
2000,6.97278058149818e-08,150
2001,5.87946070876707e-08,130
2002,5.45169746806502e-08,131
2003,5.72639715963013e-08,155
2004,6.26105295228488e-08,184
2005,6.26657423730137e-08,175
2006,6.30771453481925e-08,196
2007,5.29094316930363e-08,185
2008,5.3396748927221e-08,221
2009,5.10706294714376e-08,238
2010,4.64243237820382e-08,230
2011,3.73736262572675e-08,231
2012,3.48917665871085e-08,267
2013,3.19026518535992e-08,247
2014,2.53648225597861e-08,231
2015,2.30648743913621e-08,171
2016,3.81018290886357e-08,255
2017,4.009538978611e-08,325
2018,4.54680489259118e-08,349
2019,5.17583081394157e-08,390
