"Year","Freq","Count"
1917,1.13952084055719e-05,110939
1918,1.12838654209619e-05,100749
1919,1.1282004095392e-05,106665
1920,1.14464156532839e-05,116628
1921,1.16567545010834e-05,115361
1922,1.19158712225596e-05,119372
1923,1.20645474319352e-05,73976
1924,1.22117721121283e-05,61799
1925,1.23663487231949e-05,72838
1926,1.23880137579135e-05,71779
1927,1.23227817770807e-05,71776
1928,1.22575092100468e-05,75802
1929,1.20523213829366e-05,74796
1930,1.19488153578524e-05,74755
1931,1.18241272194349e-05,73745
1932,1.16983557835023e-05,65819
1933,1.17326453517665e-05,61302
1934,1.16315433688539e-05,63081
1935,1.1600295424939e-05,69801
1936,1.15743816877512e-05,71077
1937,1.15652285797653e-05,73232
1938,1.14144263311086e-05,73073
1939,1.12654795633002e-05,76550
1940,1.09848661590409e-05,69640
1941,1.08443742955647e-05,70936
1942,1.0579008259372e-05,60464
1943,1.06407663866191e-05,58702
1944,1.05675876592873e-05,54527
1945,1.0672326806928e-05,60972
1946,1.06368591385067e-05,70551
1947,1.06640874711112e-05,79982
1948,1.07230758337502e-05,81290
1949,1.0949782849577e-05,94155
1950,1.07805526060442e-05,92649
1951,1.07772165429359e-05,89680
1952,1.06837365783414e-05,89395
1953,1.07122806066887e-05,90087
1954,1.05583323265332e-05,90783
1955,1.0336115869742e-05,93770
1956,9.98571037972137e-06,90560
1957,9.83531965102559e-06,96400
1958,9.61492228717426e-06,94382
1959,9.33375053031276e-06,98603
1960,9.02306658393367e-06,100735
1961,8.84983475454452e-06,105790
1962,8.67293385908852e-06,109254
1963,8.52451789512543e-06,114546
1964,8.26948001986239e-06,104523
1965,8.14244497096947e-06,113550
1966,8.0026194301094e-06,114957
1967,7.94295375986362e-06,125654
1968,7.83669255050816e-06,126479
1969,7.77702482374869e-06,125829
1970,7.62608558042237e-06,122663
1971,7.57500034507887e-06,121685
1972,7.42358119712857e-06,117647
1973,7.36726439194107e-06,119525
1974,7.27766723278884e-06,115675
1975,7.29874203792796e-06,119418
1976,7.29794989646442e-06,125794
1977,7.3630192117337e-06,128575
1978,7.45276796619367e-06,130754
1979,7.66899473449355e-06,135773
1980,7.92142270508326e-06,140416
1981,8.23426954964037e-06,143580
1982,8.41241292042534e-06,147275
1983,8.67512099286419e-06,157513
1984,8.96335148427495e-06,167159
1985,9.28396628450758e-06,178238
1986,9.45756160725913e-06,181791
1987,9.66803788214423e-06,187148
1988,9.79998574937976e-06,192751
1989,1.00234906942173e-05,206447
1990,1.01528942378439e-05,216021
1991,1.04059785590899e-05,213613
1992,1.05259630913679e-05,225157
1993,1.08313414354403e-05,231508
1994,1.11513375498719e-05,241540
1995,1.15605758931484e-05,258559
1996,1.18863653386013e-05,262561
1997,1.2489208846286e-05,273242
1998,1.29001356705365e-05,287355
1999,1.3208776335562e-05,298192
2000,1.3453101242281e-05,332698
2001,1.37298558066894e-05,338056
2002,1.40285733445061e-05,367964
2003,1.43895278524399e-05,394190
2004,1.44162185538984e-05,404381
2005,1.45233509820335e-05,384767
2006,1.48894148241295e-05,410534
2007,1.53153577449367e-05,431591
2008,1.58183526934863e-05,452668
2009,1.60136611719557e-05,442335
2010,1.59931707648704e-05,423634
2011,1.64057250121427e-05,440799
2012,1.67328528673595e-05,573381
2013,1.67638968378014e-05,582193
2014,1.6838084702288e-05,515616
2015,1.65586542075451e-05,440801
2016,1.66523343482692e-05,442421
2017,1.6929124324605e-05,463153
2018,1.677399598492e-05,438951
2019,1.66437814925757e-05,377894
