"Year","Freq","Count"
1910,8.47546366581195e-08,823
1911,8.39728503557576e-08,871
1912,6.81273446228354e-08,703
1913,6.20699407189689e-08,641
1914,6.34390041450875e-08,646
1915,6.10808324554211e-08,603
1916,5.69406848328703e-08,567
1917,6.05997134922994e-08,590
1918,7.95879989918099e-08,711
1919,8.37013929961907e-08,791
1920,9.42129280591992e-08,960
1921,9.80236557291244e-08,970
1922,1.12352524106661e-07,1126
1923,1.31609035001439e-07,807
1924,1.50232296252027e-07,760
1925,1.42944560821027e-07,842
1926,1.52624208636455e-07,884
1927,1.491520165074e-07,869
1928,1.62701489891948e-07,1006
1929,1.76121830143737e-07,1093
1930,1.81172817724308e-07,1133
1931,1.6473410734725e-07,1027
1932,1.59456400345664e-07,897
1933,1.54030682898907e-07,805
1934,1.81800050680359e-07,986
1935,1.65121721280264e-07,994
1936,1.41573626092192e-07,869
1937,1.29494938137599e-07,820
1938,1.27936948130752e-07,819
1939,1.22760136040639e-07,834
1940,1.25217552993107e-07,794
1941,8.63166916196891e-08,565
1942,8.66183057105349e-08,495
1943,8.92159991835609e-08,492
1944,8.23921876201363e-08,425
1945,1.01582621433608e-07,580
1946,1.36373959402913e-07,905
1947,1.3944079090595e-07,1046
1948,1.71160776766107e-07,1298
1949,1.83369129864402e-07,1577
1950,1.86330335589473e-07,1601
1951,1.95584657295253e-07,1628
1952,1.84477919797286e-07,1544
1953,1.82724819085069e-07,1537
1954,2.10836656054449e-07,1813
1955,1.85198837154843e-07,1680
1956,1.77158843404714e-07,1607
1957,2.26074211668552e-07,2216
1958,2.97114397259815e-07,2917
1959,3.17905741810596e-07,3358
1960,3.06250465574389e-07,3419
1961,2.99239381702192e-07,3577
1962,3.37925153843471e-07,4257
1963,3.45482780510815e-07,4642
1964,3.07365008714707e-07,3885
1965,2.55433385649389e-07,3562
1966,2.42458357518111e-07,3483
1967,2.3756853354381e-07,3758
1968,2.30130624715282e-07,3714
1969,2.0313245032076e-07,3287
1970,2.04021131512887e-07,3282
1971,2.27000753321478e-07,3647
1972,2.12044227319654e-07,3360
1973,2.09490711603319e-07,3399
1974,2.20927621371761e-07,3512
1975,2.1627095768219e-07,3539
1976,2.11997568928218e-07,3654
1977,2.11326855602069e-07,3690
1978,1.8268944381093e-07,3205
1979,1.86677544533609e-07,3305
1980,2.07645576733029e-07,3681
1981,1.98457479307278e-07,3460
1982,1.9257257280866e-07,3371
1983,1.98529520584983e-07,3605
1984,2.0695383560833e-07,3860
1985,2.11792022538785e-07,4066
1986,2.0496072014201e-07,3940
1987,1.92184724166568e-07,3720
1988,1.98597321191382e-07,3906
1989,2.02518936953666e-07,4171
1990,2.03294501153829e-07,4325
1991,2.0026025542614e-07,4111
1992,2.12335467811694e-07,4542
1993,2.24115583377252e-07,4790
1994,2.264049264733e-07,4904
1995,2.19759583356246e-07,4915
1996,2.23588632878144e-07,4939
1997,2.46379751711601e-07,5390
1998,2.44516995111838e-07,5447
1999,2.36283357324396e-07,5334
2000,2.58800515938264e-07,6400
2001,2.59384824777672e-07,6387
2002,2.93464240876316e-07,7697
2003,3.09786647286917e-07,8486
2004,3.24024677026255e-07,9089
2005,3.42882925195655e-07,9084
2006,3.4350684959986e-07,9471
2007,3.0672935302789e-07,8644
2008,3.00073420413303e-07,8587
2009,2.77284063345183e-07,7659
2010,2.81176778003735e-07,7448
2011,2.43119105783737e-07,6532
2012,2.20867920270556e-07,7568
2013,2.23415827425656e-07,7759
2014,2.43613700038178e-07,7460
2015,2.52964195416158e-07,6734
2016,2.45708299325845e-07,6528
2017,2.27945704348957e-07,6236
2018,2.35689095706704e-07,6168
2019,2.54513044001259e-07,5779
