"Year","Freq","Count"
1912,2.17834808098418e-08,225
1913,1.72199057324859e-08,178
1914,1.48303779732929e-08,151
1915,1.39037978065328e-08,137
1916,1.05072352178064e-08,105
1917,1.23356731545779e-08,120
1918,1.8246465470495e-08,163
1919,2.06230295261646e-08,195
1920,2.55200773767252e-08,260
1921,2.80524421796982e-08,278
1922,3.22572563590806e-08,323
1923,3.42760044107414e-08,210
1924,3.77479944038694e-08,191
1925,3.33470799436321e-08,196
1926,3.29835487077641e-08,191
1927,2.83284684737817e-08,165
1928,3.12594965765475e-08,193
1929,2.99885356923919e-08,186
1930,3.26210639473023e-08,204
1931,2.74384661777142e-08,171
1932,2.53749499170722e-08,143
1933,2.5403764629593e-08,133
1934,2.77496525182988e-08,150
1935,2.37472449997928e-08,143
1936,2.15361190904405e-08,132
1937,1.93929783105189e-08,123
1938,2.47860733187943e-08,159
1939,2.94952825635741e-08,200
1940,3.17396573289758e-08,201
1941,2.77712319628793e-08,182
1942,2.7904520093412e-08,159
1943,3.06295211237912e-08,169
1944,2.92292339201409e-08,151
1945,2.45866079341089e-08,140
1946,3.10707522825439e-08,206
1947,2.95530608893487e-08,222
1948,4.02638327143664e-08,305
1949,4.19936492067936e-08,361
1950,4.04878190676409e-08,348
1951,4.26306826843494e-08,355
1952,4.25787298217025e-08,356
1953,3.7142091245866e-08,312
1954,4.24638358543466e-08,365
1955,4.07955020697332e-08,370
1956,4.24286801168984e-08,385
1957,4.78488794538759e-08,469
1958,6.88078697590783e-08,675
1959,7.89495627325935e-08,834
1960,7.77102292158295e-08,868
1961,7.7628631269176e-08,928
1962,7.79803193565584e-08,982
1963,7.81642563095288e-08,1050
1964,7.49732683872192e-08,948
1965,5.99184621839579e-08,836
1966,5.71353172948034e-08,821
1967,6.02962467098424e-08,954
1968,5.92477439292122e-08,956
1969,5.38338898716953e-08,871
1970,5.41677518890925e-08,871
1971,5.5476879893506e-08,891
1972,5.22795782478428e-08,829
1973,4.86888215082772e-08,790
1974,4.3618870731613e-08,693
1975,4.68416573723429e-08,766
1976,4.74856713831137e-08,819
1977,4.73981860942591e-08,828
1978,4.81197879637867e-08,844
1979,4.98744448676877e-08,883
1980,5.49996510001982e-08,975
1981,5.95159915953555e-08,1038
1982,5.47778708583278e-08,959
1983,5.53110690225202e-08,1004
1984,5.81600480434715e-08,1085
1985,5.99864873289985e-08,1152
1986,5.7588823547196e-08,1107
1987,5.23911661910935e-08,1014
1988,5.39022004411979e-08,1060
1989,5.60206283940966e-08,1154
1990,5.55358482772534e-08,1182
1991,5.65596633060407e-08,1161
1992,5.36795677788923e-08,1148
1993,5.8624743682583e-08,1253
1994,6.17378109111856e-08,1337
1995,5.99092180249481e-08,1340
1996,6.19579069220468e-08,1369
1997,6.91083192319189e-08,1512
1998,6.44795938210223e-08,1436
1999,7.27483378914246e-08,1642
2000,7.39382509008195e-08,1829
2001,7.15754480545838e-08,1762
2002,8.5772588952006e-08,2250
2003,8.57798710554977e-08,2350
2004,8.26759644832555e-08,2319
2005,8.66483192180872e-08,2296
2006,7.87829873243646e-08,2172
2007,7.30210731404922e-08,2058
2008,7.1963138924071e-08,2059
2009,6.12516658346099e-08,1692
2010,6.29151962432723e-08,1667
2011,5.91260756585158e-08,1589
2012,5.50560728753067e-08,1887
2013,5.37980788964784e-08,1868
2014,5.38473725628493e-08,1649
2015,5.71969636217354e-08,1523
2016,5.06182105694927e-08,1345
2017,4.50841572523693e-08,1233
2018,4.52683637935936e-08,1185
2019,4.74743232191377e-08,1078
