"Year","Freq","Count"
1893,4.73881183500018e-09,27
1894,4.63269181746487e-09,26
1895,4.50080188793159e-09,28
1896,4.10792073175197e-09,25
1897,3.80650640967912e-09,24
1898,3.32130748102534e-09,22
1899,3.16676830591778e-09,23
1900,3.14689553582159e-09,24
1901,3.05263052732422e-09,24
1902,2.84644308123916e-09,22
1903,3.1560049811625e-09,25
1904,2.72675166573017e-09,23
1905,2.49991949363704e-09,21
1906,2.6920669344526e-09,24
1907,2.81441795265839e-09,25
1908,2.87981849478314e-09,27
1909,2.59206370653179e-09,24
1910,1.93895198309844e-09,19
1911,2.08212043935539e-09,22
1912,2.14429752822979e-09,22
1913,1.86177823455599e-09,19
1914,1.56935906631128e-09,16
1915,1.40557265330767e-09,14
1916,1.47869698529408e-09,15
1917,1.42872468915169e-09,14
1918,1.36866177121878e-09,12
1919,1.36619212768149e-09,13
1920,1.29469206784043e-09,13
1921,1.42265637365873e-09,14
1922,1.40180874844528e-09,14
1923,1.39185440950484e-09,8
1924,1.39493021300563e-09,7
1925,1.37294448230931e-09,8
1926,1.4150801641577e-09,8
1927,1.64996841586377e-09,10
1928,1.53465278580305e-09,9
1929,1.54445822797555e-09,10
1930,1.46639730517048e-09,9
1931,1.55327026439357e-09,10
1932,1.5364007586013e-09,9
1933,1.40681656007097e-09,7
1934,1.21050776545419e-09,7
1935,1.22790559466322e-09,7
1936,1.07145776378254e-09,7
1937,1.10812227647829e-09,7
1938,1.27215090049506e-09,8
1939,1.35270417882844e-09,9
1940,1.41179303168672e-09,9
1941,1.31973452800947e-09,9
1942,1.4351901096126e-09,8
1943,1.76315163461346e-09,10
1944,1.73377766905196e-09,9
1945,1.51679627588156e-09,9
1946,1.61840280859289e-09,11
1947,1.62870613424586e-09,12
1948,1.89133359370811e-09,14
1949,1.80099032116259e-09,15
1950,1.62242650465177e-09,14
1951,1.6015942024986e-09,13
1952,1.62899922717674e-09,14
1953,1.56542926637344e-09,13
1954,2.08434702037812e-09,18
1955,1.85332190070854e-09,17
1956,1.88996219468202e-09,17
1957,2.06880572593628e-09,20
1958,2.34610195556531e-09,23
1959,2.50936393688038e-09,26
1960,2.58371892135147e-09,29
1961,2.14291706403445e-09,26
1962,2.39176614030041e-09,30
1963,2.32133219194416e-09,31
1964,2.10463465901066e-09,26
1965,1.92059156475402e-09,27
1966,1.80153779394399e-09,26
1967,1.66457237477895e-09,26
1968,1.65668497967683e-09,27
1969,1.52831824477641e-09,25
1970,1.60176887527484e-09,26
1971,1.6521013753474e-09,26
1972,1.66558972318685e-09,26
1973,1.53129090756694e-09,25
1974,1.45066953092878e-09,23
1975,1.3541060822234e-09,22
1976,1.34503485928393e-09,23
1977,1.21825528831554e-09,21
1978,1.16745610599457e-09,20
1979,1.09688886495588e-09,19
1980,1.11985922618407e-09,20
1981,1.2187941836328e-09,21
1982,1.31326487977963e-09,23
1983,1.28165307434441e-09,23
1984,1.41247135515554e-09,26
1985,1.4619530824029e-09,28
1986,1.5601052741343e-09,30
1987,1.70895080923796e-09,33
1988,1.7648670119576e-09,35
1989,1.79250085558366e-09,37
1990,1.93820347420469e-09,41
1991,1.97563629691921e-09,40
1992,2.1429944976297e-09,46
1993,2.19199780499399e-09,47
1994,2.24574652227646e-09,48
1995,2.24610452310782e-09,50
1996,2.49109897095177e-09,55
1997,2.47298177471647e-09,54
1998,2.6103699375668e-09,58
1999,2.54801943482977e-09,57
2000,2.62358825091545e-09,65
2001,3.11941245503029e-09,76
2002,3.86787925150757e-09,101
2003,5.25213359113343e-09,143
2004,5.94903147775407e-09,166
2005,7.6475750509072e-09,202
2006,8.35144400609151e-09,229
2007,9.55513200457233e-09,268
2008,1.46926759261074e-08,418
2009,1.46285403631755e-08,402
2010,1.41764737746472e-08,374
2011,1.54680744859518e-08,414
2012,1.97566435116465e-08,674
2013,3.23400968148059e-08,1118
2014,5.40004935410478e-08,1645
2015,8.4479221453588e-08,2238
2016,1.3261875333915e-07,3506
2017,1.53053108482154e-07,4166
2018,1.80435115290645e-07,4697
2019,2.14344494306462e-07,4841
