"Year","Freq","Count"
1918,1.71215494163387e-10,2
1919,1.71025521126086e-10,2
1920,2.37098953565733e-10,2
1921,2.49895383156292e-10,2
1922,3.11720943700435e-10,3
1923,3.11720943700435e-10,2
1924,2.98448789491447e-10,2
1925,2.87491502826143e-10,2
1926,3.17516078905479e-10,2
1927,2.51442646465832e-10,1
1928,2.24759322264845e-10,1
1929,1.1122420841479e-10,1
1930,1.62946747365008e-10,1
1931,2.12789670804371e-10,1
1932,1.91567999558678e-10,1
1933,2.36075694707135e-10,1
1934,3.85461226429637e-10,2
1935,4.27690089692996e-10,3
1936,5.03145481627649e-10,3
1937,6.21940399974414e-10,4
1938,6.13421801449426e-10,4
1939,6.38279282602231e-10,4
1940,6.7284821761834e-10,4
1941,5.49685293314641e-10,4
1942,5.07456430051282e-10,3
1943,4.89595764723611e-10,3
1944,3.19078307426628e-10,2
1945,3.13437954162816e-10,2
1946,3.29051151405833e-10,2
1947,2.69420684175157e-10,2
1948,2.91954543873985e-10,2
1949,4.53644341337687e-10,4
1950,5.48948697014812e-10,5
1951,5.8042111097548e-10,5
1952,5.59648264239091e-10,5
1953,5.41459092839869e-10,5
1954,4.78489954999376e-10,4
1955,5.12436106444739e-10,5
1956,4.27635661009213e-10,4
1957,3.59825546342967e-10,4
1958,3.62319789250419e-10,4
1959,3.90400758348048e-10,4
1960,4.36302591277915e-10,5
1961,5.21953046260317e-10,6
1962,4.8778005444307e-10,6
1963,5.80550349856982e-10,8
1964,5.65621048014593e-10,7
1965,5.4843146294178e-10,8
1966,5.55665945795829e-10,8
1967,5.49196244037375e-10,9
1968,4.71977320321797e-10,8
1969,5.43097134724541e-10,9
1970,4.56896322363422e-10,7
1971,4.90544218340843e-10,8
1972,4.90324970110161e-10,8
1973,4.55813248256831e-10,7
1974,4.10404266126818e-10,6
1975,4.25105892947515e-10,7
1976,4.20119181506909e-10,7
1977,3.82476846821118e-10,7
1978,3.0122548404034e-10,5
1979,3.15589417693956e-10,6
1980,3.29692968362557e-10,6
1981,2.98180711768728e-10,5
1982,3.03242378628189e-10,5
1983,3.08253019340058e-10,6
1984,2.8341211718733e-10,5
1985,2.85019143207523e-10,5
1986,3.26370608118496e-10,6
1987,4.17436599176035e-10,8
1988,4.8931021090096e-10,10
1989,5.37073121590982e-10,11
1990,4.61747006206111e-10,10
1991,5.84603102534085e-10,12
1992,5.60650392678846e-10,12
1993,5.98739453849806e-10,13
1994,5.58352150724956e-10,12
1995,7.77341204302332e-10,17
1996,7.7341049189994e-10,17
1997,1.01385727541544e-09,22
1998,1.17255816812053e-09,26
1999,1.44260554444624e-09,32
2000,1.6536517611592e-09,41
2001,1.9933917433379e-09,49
2002,2.15048511240498e-09,56
2003,2.45691232735641e-09,67
2004,2.55197454834821e-09,71
2005,2.62337908440197e-09,69
2006,2.81916265233122e-09,77
2007,3.06995731018984e-09,86
2008,3.98306602531722e-09,113
2009,4.4514277958152e-09,122
2010,4.77451967049815e-09,126
2011,5.20159663754326e-09,139
2012,5.96954911197267e-09,204
2013,6.39073115161442e-09,221
2014,7.0039858203871e-09,213
2015,6.86912826074391e-09,182
2016,7.08184340584522e-09,187
2017,7.44368017513893e-09,203
2018,7.8027096929445e-09,203
2019,7.75508032010291e-09,175
