"Year","Freq","Count"
1916,3.60515989220441e-07,91
1917,3.3716284323201e-07,113
1918,3.22774641110206e-07,67
1919,3.39636967248781e-07,90
1920,3.41857482322183e-07,107
1921,3.54780301708197e-07,97
1922,3.78133100767794e-07,135
1923,3.75622328606186e-07,87
1924,3.65105553028806e-07,68
1925,3.65931154964829e-07,83
1926,3.67804697809504e-07,80
1927,3.65611199601038e-07,89
1928,3.53779773857152e-07,80
1929,3.48719921891164e-07,84
1930,3.34235762368605e-07,80
1931,3.53804974143454e-07,90
1932,3.72723330548703e-07,74
1933,3.83632825062818e-07,64
1934,3.82088490878475e-07,74
1935,3.8377738599747e-07,79
1936,3.74717568212597e-07,72
1937,3.99222793109491e-07,81
1938,3.95565876625576e-07,71
1939,3.87601421625305e-07,67
1940,3.70913850427408e-07,65
1941,3.69018979119927e-07,63
1942,3.87684875884681e-07,57
1943,3.98357666282172e-07,52
1944,4.08702020861438e-07,59
1945,4.18583961650906e-07,66
1946,4.47376144003491e-07,102
1947,4.92166380412178e-07,116
1948,5.02631566082609e-07,120
1949,5.15139940355474e-07,119
1950,5.35696642029697e-07,149
1951,5.2552879908114e-07,139
1952,5.19070420360431e-07,256
1953,5.04703098298214e-07,133
1954,4.86371401819952e-07,129
1955,5.00218830483996e-07,150
1956,5.22708539372831e-07,136
1957,5.35463352261242e-07,146
1958,5.54431635713115e-07,152
1959,5.72834117537216e-07,168
1960,6.10735759235378e-07,192
1961,6.47847104660672e-07,227
1962,6.5805817785401e-07,228
1963,6.63558817163131e-07,231
1964,6.69598963577909e-07,205
1965,6.69886879047153e-07,241
1966,6.69473930895289e-07,250
1967,6.49259522716201e-07,281
1968,6.64715959354721e-07,303
1969,6.84487732906445e-07,305
1970,6.89507749055248e-07,319
1971,7.60476845305748e-07,305
1972,7.96099083417394e-07,309
1973,8.16657065654575e-07,318
1974,8.45417442084186e-07,333
1975,8.43437608644138e-07,332
1976,8.8722566576089e-07,416
1977,9.22516240921466e-07,420
1978,8.82890442913517e-07,420
1979,9.13145416551028e-07,454
1980,9.89272890145847e-07,528
1981,1.01162691582398e-06,584
1982,1.04052997634036e-06,628
1983,1.06354719418635e-06,677
1984,1.08624252196218e-06,729
1985,1.12114013920258e-06,808
1986,1.14700334259104e-06,908
1987,1.14085133162689e-06,973
1988,1.18264184781732e-06,1036
1989,1.2214428062001e-06,1152
1990,1.25462177586704e-06,1305
1991,1.31428717915177e-06,1387
1992,1.37881535928435e-06,1485
1993,1.43936559433249e-06,1610
1994,1.49136949646943e-06,1768
1995,1.52646947120567e-06,1805
1996,1.55520259933642e-06,1960
1997,1.58731069583545e-06,2003
1998,1.58822395641372e-06,2135
1999,1.61263889099571e-06,2433
2000,1.60946815697116e-06,3474
2001,1.61666300105675e-06,3583
2002,1.65299170516521e-06,3986
2003,1.6867309925926e-06,4552
2004,1.69308044714204e-06,4989
2005,1.71497651584624e-06,4778
2006,1.70680301282898e-06,5299
2007,1.71665889427329e-06,6012
2008,1.800030830168e-06,7450
2009,1.81541288668541e-06,8475
2010,1.76928400159276e-06,8748
2011,1.73162720581591e-06,10699
2012,1.69557574736245e-06,12973
2013,1.65728090654024e-06,12822
2014,1.6051059534204e-06,14605
2015,1.47487774374408e-06,10904
2016,1.38241405725889e-06,9243
2017,1.37011777686287e-06,11089
2018,1.35187492276145e-06,10378
2019,1.31905265376986e-06,9932
