"Year","Freq","Count"
1862,2.801493088305e-08,65
1863,2.4732239240726e-08,58
1864,2.12544414925274e-08,54
1865,1.84739155877673e-08,47
1866,1.72471003034858e-08,51
1867,1.74229797097628e-08,53
1868,1.67458302304167e-08,54
1869,1.55653154492492e-08,50
1870,1.71798825007333e-08,57
1871,1.70858095608192e-08,54
1872,1.8676409133508e-08,67
1873,1.87559282549543e-08,63
1874,1.91124891270521e-08,67
1875,2.10464089687802e-08,73
1876,2.75014050461169e-08,100
1877,4.32919700603979e-08,155
1878,4.35936400668334e-08,155
1879,4.44399601126236e-08,165
1880,4.71632773589383e-08,192
1881,4.66975264647372e-08,183
1882,4.58916300912929e-08,187
1883,4.18013577482438e-08,181
1884,2.49039248350386e-08,112
1885,2.48961617115612e-08,109
1886,2.55137721426126e-08,113
1887,3.59135105384592e-08,168
1888,3.69834562855395e-08,181
1889,3.67632547856481e-08,190
1890,3.75938475706748e-08,194
1891,3.76251746782495e-08,198
1892,3.81095042864147e-08,207
1893,3.90266719060442e-08,220
1894,3.18972600673754e-08,177
1895,3.32899895269126e-08,211
1896,3.484138028087e-08,215
1897,3.43319673880492e-08,221
1898,3.55315029303733e-08,239
1899,3.87274704844691e-08,284
1900,4.06272621100712e-08,311
1901,3.97204979225257e-08,313
1902,4.02395722933134e-08,314
1903,4.19394786994281e-08,330
1904,4.19907198694653e-08,349
1905,4.81529018405067e-08,398
1906,4.75610683059458e-08,425
1907,4.59306763892339e-08,412
1908,4.64425461421669e-08,433
1909,5.22332788926201e-08,479
1910,5.15631409474843e-08,501
1911,5.30505558212927e-08,550
1912,4.84763275552881e-08,500
1913,4.91622368846224e-08,508
1914,4.96174681341444e-08,505
1915,4.99529207522085e-08,493
1916,4.61800938996885e-08,460
1917,4.45052065914783e-08,433
1918,4.60343663744034e-08,411
1919,5.04820307857732e-08,477
1920,5.02263671685123e-08,512
1921,5.12232656687698e-08,507
1922,5.44649126513593e-08,546
1923,5.59967573104154e-08,343
1924,6.16940977193892e-08,312
1925,6.26966261288838e-08,369
1926,6.13571101545521e-08,356
1927,6.4798244547859e-08,377
1928,6.938407074283e-08,429
1929,6.69625785297358e-08,416
1930,6.68976046939004e-08,419
1931,6.41848009979335e-08,400
1932,6.62465218871842e-08,373
1933,6.93532441000043e-08,362
1934,6.66517687074121e-08,361
1935,6.18452982476774e-08,372
1936,6.00117226705927e-08,369
1937,5.65975253647671e-08,358
1938,5.5899509814645e-08,358
1939,5.12408686275429e-08,348
1940,4.40404529670043e-08,279
1941,4.21733978533163e-08,276
1942,4.16340775981945e-08,238
1943,4.11969231902834e-08,227
1944,4.09824930341125e-08,211
1945,4.14902572457418e-08,237
1946,4.74382409703417e-08,315
1947,5.17874656332954e-08,388
1948,5.35442015963434e-08,406
1949,5.41682691082964e-08,466
1950,5.74434425423423e-08,494
1951,5.94615032450158e-08,495
1952,5.87785684252091e-08,492
1953,6.26875023002071e-08,527
1954,6.52873766794824e-08,561
1955,7.0803480887806e-08,642
1956,7.55402431718011e-08,685
1957,8.22623325331356e-08,806
1958,9.31721351500008e-08,915
1959,1.05011556910435e-07,1109
1960,1.02798646991634e-07,1148
1961,1.09395296123336e-07,1308
1962,1.12071820268511e-07,1412
1963,1.17786610052763e-07,1583
1964,1.13658357519293e-07,1437
1965,1.08436679952766e-07,1512
1966,1.07412672090135e-07,1543
1967,1.14755343005868e-07,1815
1968,1.10902125831964e-07,1790
1969,1.07030742237311e-07,1732
1970,1.0080716839056e-07,1621
1971,1.01144092847148e-07,1625
1972,9.80316417249177e-08,1554
1973,9.17274325067703e-08,1488
1974,8.2724465626833e-08,1315
1975,7.59774952317573e-08,1243
1976,7.5884109932264e-08,1308
1977,7.45042718472025e-08,1301
1978,7.3856782927579e-08,1296
1979,7.41918404965704e-08,1313
1980,7.52405000050059e-08,1334
1981,7.02305756883348e-08,1225
1982,7.28970601659995e-08,1276
1983,6.97325571888793e-08,1266
1984,7.06002151660913e-08,1317
1985,6.94469112375425e-08,1333
1986,6.71532856306405e-08,1291
1987,6.64576559022174e-08,1286
1988,6.83679390402401e-08,1345
1989,6.68994651580641e-08,1378
1990,6.79373481756887e-08,1445
1991,6.77050231593209e-08,1390
1992,6.84884690389203e-08,1465
1993,7.34378994282636e-08,1570
1994,7.73900261493868e-08,1676
1995,7.90223317416659e-08,1767
1996,9.17470403935131e-08,2027
1997,9.77070465329228e-08,2138
1998,1.01818372939227e-07,2268
1999,1.07594338993877e-07,2429
2000,1.12935001223795e-07,2793
2001,1.1317140010839e-07,2787
2002,1.17067189212402e-07,3071
2003,1.10530176662087e-07,3028
2004,1.08838575913721e-07,3053
2005,1.166472879875e-07,3090
2006,1.13332148174042e-07,3125
2007,1.09864118072852e-07,3096
2008,1.08048933102266e-07,3092
2009,1.11435135325649e-07,3078
2010,1.2423774621771e-07,3291
2011,1.29418640780278e-07,3477
2012,1.24821133841633e-07,4277
2013,1.2755987836645e-07,4430
2014,1.40199932385787e-07,4293
2015,1.45113913766323e-07,3863
2016,1.44702717665344e-07,3844
2017,1.36203082516199e-07,3726
2018,1.37361783625334e-07,3595
2019,1.40976689128047e-07,3201
