"Year","Freq","Count"
1908,1.29094782482956e-08,4
1909,1.61464822147549e-08,6
1910,1.59668659881009e-08,6
1911,5.25785419012794e-08,18
1912,5.90352458664155e-08,20
1913,6.54099413045982e-08,19
1914,6.1246208707796e-08,17
1915,8.39915375662668e-08,26
1916,1.37542560769382e-07,35
1917,1.4018780016199e-07,47
1918,1.05729329481972e-07,22
1919,9.92413202727249e-08,26
1920,9.6346886627582e-08,30
1921,9.89681260435812e-08,27
1922,7.51319948160451e-08,27
1923,1.76140608448045e-08,4
1924,4.4680006646861e-08,8
1925,4.52009262717569e-08,10
1926,5.70951762059378e-08,12
1927,1.53739487045763e-07,38
1928,1.52920052620686e-07,35
1929,1.61786787015014e-07,39
1930,2.02672546047365e-07,49
1931,1.85147174036615e-07,47
1932,1.93680588519588e-07,38
1933,2.10923176131266e-07,35
1934,1.12312575557232e-07,22
1935,1.83457644060374e-07,38
1936,1.79297325494535e-07,35
1937,1.67583045472343e-07,34
1938,4.06523313170989e-07,73
1939,4.12262251130764e-07,71
1940,3.87050621013835e-07,68
1941,3.88447823113885e-07,66
1942,3.81499080960777e-07,56
1943,4.10396236359491e-07,54
1944,4.05764602996937e-07,59
1945,1.7728584276812e-07,28
1946,1.76402962967107e-07,40
1947,1.82799343281407e-07,43
1948,1.95009223880049e-07,47
1949,1.46110679809043e-07,34
1950,1.48718378120297e-07,41
1951,1.68256611754458e-07,45
1952,1.56012947640148e-07,77
1953,1.5151617135548e-07,40
1954,2.48035419758708e-07,66
1955,2.51096488109884e-07,75
1956,2.56783619193409e-07,67
1957,2.56919174696739e-07,71
1958,2.22302422057753e-07,61
1959,3.52551175554692e-07,104
1960,3.49067663155519e-07,110
1961,2.49239139612659e-07,88
1962,2.42826103669103e-07,85
1963,2.74533216794635e-07,96
1964,2.77571787522999e-07,85
1965,2.81406688935298e-07,102
1966,1.53101130503533e-07,57
1967,1.59569594363315e-07,69
1968,4.07295858183078e-07,187
1969,4.03371509019986e-07,181
1970,3.64093574464367e-07,169
1971,3.3650812840997e-07,136
1972,3.29739934277841e-07,129
1973,3.31798249700707e-07,130
1974,3.3670082477677e-07,133
1975,9.64369563570346e-08,38
1976,4.63346521595298e-07,219
1977,6.51195663297394e-07,298
1978,6.61067297410714e-07,316
1979,6.97460571519315e-07,349
1980,6.90979631290389e-07,371
1981,8.67609582368343e-07,503
1982,8.83949008117264e-07,536
1983,5.42773026777711e-07,347
1984,3.64319875474044e-07,246
1985,3.58221987327236e-07,259
1986,3.82248023852608e-07,304
1987,4.01770070498511e-07,344
1988,3.82282759812748e-07,337
1989,4.77297597762621e-07,453
1990,5.25635187011351e-07,550
1991,5.56996222557591e-07,591
1992,5.85596609521082e-07,634
1993,5.84523090659975e-07,657
1994,6.47977771336564e-07,772
1995,6.40497111594117e-07,761
1996,6.5675601618187e-07,832
1997,6.34152794617585e-07,804
1998,6.73411935936397e-07,910
1999,6.73556657591691e-07,1022
2000,6.34263577555963e-07,1376
2001,8.46169266115788e-07,1885
2002,7.63694649685842e-07,1852
2003,6.71856741169779e-07,1823
2004,6.54655997007441e-07,1939
2005,5.95133071133537e-07,1667
2006,5.82753362343702e-07,1819
2007,6.14020212666829e-07,2162
2008,3.67582279995179e-07,1530
2009,3.36473460125854e-07,1580
2010,3.73298087758782e-07,1855
2011,4.42928595784891e-07,2751
2012,4.91246422191465e-07,3778
2013,5.3552262050235e-07,4164
2014,5.74438152505558e-07,5253
2015,5.83611937229492e-07,4336
2016,5.56183808469208e-07,3738
2017,5.46831251354204e-07,4448
2018,4.96982685271874e-07,3837
2019,4.73443032666943e-07,3586
