"Year","Freq","Count"
1874,5.83043664142175e-09,20
1875,5.25478118161361e-09,18
1876,5.89150658417533e-09,21
1877,6.19136684777897e-09,22
1878,5.78607580895404e-09,20
1879,5.50973298731248e-09,20
1880,5.13234984670216e-09,21
1881,4.7814083803388e-09,19
1882,4.55515577638518e-09,18
1883,3.98063991293083e-09,17
1884,3.55462342100615e-09,16
1885,3.7887472524391e-09,17
1886,3.87455632657106e-09,17
1887,4.14278538458339e-09,19
1888,4.32589776698324e-09,21
1889,4.56495784030762e-09,23
1890,4.94473322605009e-09,25
1891,5.0610667720211e-09,27
1892,4.89874575824802e-09,27
1893,5.04932632610406e-09,28
1894,4.84793122907628e-09,27
1895,4.77712057015253e-09,30
1896,5.27992509832423e-09,32
1897,4.77962383758714e-09,31
1898,4.67580981671529e-09,31
1899,4.62201380145379e-09,34
1900,4.60707964833329e-09,35
1901,4.32131925481067e-09,34
1902,4.48361968187681e-09,35
1903,3.7661592733329e-09,30
1904,3.56009542084352e-09,29
1905,3.32882056443472e-09,27
1906,3.53440996707961e-09,31
1907,3.29308370651736e-09,29
1908,3.17283925719915e-09,29
1909,3.01264015123426e-09,28
1910,2.94135106152346e-09,28
1911,2.83041384873434e-09,29
1912,2.69819707152516e-09,28
1913,2.30330480977774e-09,24
1914,2.03863379451473e-09,21
1915,1.94881334185183e-09,19
1916,1.71861795330733e-09,17
1917,1.86850704254298e-09,18
1918,1.75340753424561e-09,16
1919,1.78991328504883e-09,17
1920,1.63182602747851e-09,17
1921,1.87822959169764e-09,19
1922,2.04814600596975e-09,20
1923,2.30002996410532e-09,14
1924,2.25965982829963e-09,11
1925,2.5025699231161e-09,15
1926,2.33093878524279e-09,13
1927,2.52221225849336e-09,15
1928,2.41995967907384e-09,15
1929,2.53344921430365e-09,16
1930,2.35146608732314e-09,15
1931,2.35422137538434e-09,15
1932,2.16322632029531e-09,12
1933,2.36301858239482e-09,12
1934,2.44438956377633e-09,13
1935,2.24639554577014e-09,13
1936,1.94515294347854e-09,12
1937,1.85251111276382e-09,12
1938,1.68531081154047e-09,11
1939,1.67241500013761e-09,11
1940,1.51645169437537e-09,10
1941,1.32563936811841e-09,9
1942,1.2463479494494e-09,7
1943,1.29172742938507e-09,7
1944,1.2082007358868e-09,6
1945,1.10863102626662e-09,6
1946,9.35074463296167e-10,6
1947,1.21118363850219e-09,9
1948,1.2514668121244e-09,9
1949,1.52745122700931e-09,13
1950,1.60860397621246e-09,14
1951,1.64192439505717e-09,14
1952,1.69889484722249e-09,14
1953,1.93672526627164e-09,16
1954,1.61628827980273e-09,14
1955,1.40892048226617e-09,13
1956,1.26494938432594e-09,11
1957,1.03210709126048e-09,10
1958,1.03767007288345e-09,10
1959,1.2283324952416e-09,13
1960,1.085560716715e-09,12
1961,1.09432375462935e-09,13
1962,1.35540636254332e-09,17
1963,1.45876393504401e-09,20
1964,1.61718290445486e-09,20
1965,1.64615330592945e-09,23
1966,1.5258592108079e-09,22
1967,1.81070689989468e-09,29
1968,1.83560598070771e-09,30
1969,1.75344979409202e-09,28
1970,1.6793308251931e-09,27
1971,1.61860557001165e-09,26
1972,1.69909258884715e-09,27
1973,1.60613558316298e-09,26
1974,1.36557452399504e-09,22
1975,1.38056821381651e-09,22
1976,1.26267403824376e-09,22
1977,1.19147644280544e-09,21
1978,1.26166195496943e-09,22
1979,1.25238974002914e-09,22
1980,1.28986648247263e-09,23
1981,1.3670287967092e-09,24
1982,1.37800262074122e-09,24
1983,1.46627943616227e-09,27
1984,1.63647206500147e-09,30
1985,1.97398890487501e-09,38
1986,1.91058305585142e-09,37
1987,2.17703620408738e-09,42
1988,2.14262256349938e-09,42
1989,2.29196060097129e-09,47
1990,2.45385204170057e-09,52
1991,2.37759133710412e-09,49
1992,2.10832751752964e-09,45
1993,2.56200804024268e-09,55
1994,2.69870036734288e-09,58
1995,2.96326300897836e-09,66
1996,3.23870246197019e-09,71
1997,3.60890586859064e-09,79
1998,3.97708905738869e-09,88
1999,4.76787033316741e-09,107
2000,5.14389454890034e-09,127
2001,6.82242431745179e-09,167
2002,8.10928144228039e-09,212
2003,9.20311925278749e-09,251
2004,1.10252407649931e-08,308
2005,1.26692988362225e-08,334
2006,1.42649569497991e-08,392
2007,1.62655686895631e-08,456
2008,1.66867691093436e-08,475
2009,1.77990263103675e-08,489
2010,1.86724655261626e-08,492
2011,1.93850773429403e-08,518
2012,2.074475081348e-08,707
2013,2.10122395390937e-08,726
2014,2.1287600152373e-08,649
2015,2.16381958873564e-08,573
2016,2.20903757781094e-08,584
2017,2.27346700764954e-08,619
2018,2.2682525573775e-08,590
2019,2.20473887029005e-08,498
