"Year","Freq","Count"
1916,1.19947790093246e-09,12
1917,6.63447261414366e-10,6
1918,7.8130531607926e-10,7
1919,9.35484907792018e-10,9
1920,1.3976333701482e-09,14
1921,1.6000601458867e-09,16
1922,2.24441897408604e-09,22
1923,3.11329109218907e-09,19
1924,5.56933562561352e-09,28
1925,5.69870966090783e-09,34
1926,5.49208085358950e-09,32
1927,6.00440822459295e-09,35
1928,5.92487636730254e-09,37
1929,7.27150386728833e-09,45
1930,8.51131656423984e-09,53
1931,6.18134170040006e-09,39
1932,6.14362628230986e-09,35
1933,6.4921104286115e-09,34
1934,5.64835586239606e-09,31
1935,5.37288059479898e-09,32
1936,5.61125946501357e-09,34
1937,4.02614078584155e-09,25
1938,4.05555146608196e-09,26
1939,4.32075186740377e-09,29
1940,4.31906131494385e-09,27
1941,4.50295045298762e-09,29
1942,4.7849961056937e-09,27
1943,2.82410004310523e-09,16
1944,2.72182244798191e-09,14
1945,2.82039725304653e-09,16
1946,2.86011449841211e-09,19
1947,3.00112319519462e-09,23
1948,3.93172317322435e-09,30
1949,3.78708449718815e-09,33
1950,3.90973723436121e-09,34
1951,3.7050842136407e-09,31
1952,3.82206913737296e-09,32
1953,4.18252197955025e-09,35
1954,4.61914466993412e-09,40
1955,3.7662607159967e-09,34
1956,3.85848288637319e-09,35
1957,4.95198680077508e-09,49
1958,6.68409774751133e-09,66
1959,8.10405713567798e-09,86
1960,8.06305618701002e-09,90
1961,8.78029691413802e-09,105
1962,1.51006488702254e-08,190
1963,1.60027193678897e-08,215
1964,1.51157478557794e-08,191
1965,1.55760970669113e-08,217
1966,1.81857695291665e-08,261
1967,1.97836160192073e-08,313
1968,1.97949971602765e-08,319
1969,1.40970323450221e-08,228
1970,1.39773153150819e-08,225
1971,1.49141910349426e-08,240
1972,1.47073819650734e-08,233
1973,1.08832433878428e-08,177
1974,9.32321807256553e-09,148
1975,8.55161934023732e-09,140
1976,8.60658950060536e-09,148
1977,8.49913561354728e-09,148
1978,7.64264195183907e-09,134
1979,7.01020515049753e-09,124
1980,7.27462295660056e-09,129
1981,9.6927005875856e-09,169
1982,9.7719928785727e-09,171
1983,1.04000185893738e-08,189
1984,1.17442597204793e-08,219
1985,1.31249936900977e-08,252
1986,1.30876083651033e-08,252
1987,1.45569762176929e-08,282
1988,1.55292022133356e-08,305
1989,1.63060730666972e-08,336
1990,1.61479797326384e-08,344
1991,1.68215600471795e-08,345
1992,1.62960494756131e-08,349
1993,1.91350985190892e-08,409
1994,1.92902119332658e-08,418
1995,3.11664433824291e-08,697
1996,3.20911315893862e-08,709
1997,3.49554901512323e-08,765
1998,3.60860353840594e-08,804
1999,3.67335816298505e-08,829
2000,3.4642069796087e-08,857
2001,3.52062711404612e-08,867
2002,2.0978022299437e-08,550
2003,2.05503508436479e-08,563
2004,2.3392378464826e-08,656
2005,2.41171947918236e-08,639
2006,2.50233340853834e-08,690
2007,2.70864154131816e-08,763
2008,2.50523675029186e-08,717
2009,2.69069489595787e-08,743
2010,3.11103939921017e-08,824
2011,2.60073255480989e-08,699
2012,2.30372368086635e-08,789
2013,2.20481211066215e-08,766
2014,1.86927659244297e-08,572
2015,1.98399609618078e-08,528
2016,1.75484201951427e-08,466
2017,1.28550978380678e-08,352
2018,1.23259245921048e-08,323
2019,1.21273982522929e-08,275
