"Year","Freq","Count"
1932,1.15331870660849e-08,65
1933,1.26859597370561e-08,66
1934,1.29195810458623e-08,70
1935,1.23685410623781e-08,74
1936,1.06328442142248e-08,65
1937,1.17368378409001e-08,74
1938,1.13848125173264e-08,73
1939,1.09907467373192e-08,75
1940,8.9097319165367e-09,56
1941,9.00085589394806e-09,59
1942,8.89754054560805e-09,51
1943,9.1260030009112e-09,50
1944,8.24931240777411e-09,43
1945,8.33013160038222e-09,48
1946,7.58921317852871e-09,50
1947,8.05910409042352e-09,60
1948,8.54683989058382e-09,65
1949,9.12968659005919e-09,79
1950,9.8587110816276e-09,85
1951,1.28637536039866e-08,107
1952,1.38243232595497e-08,116
1953,1.64642392675678e-08,138
1954,1.93366044624689e-08,166
1955,1.97062845466326e-08,179
1956,2.0354693286032e-08,185
1957,2.14188718725536e-08,210
1958,2.12663244474649e-08,209
1959,2.31332755590286e-08,244
1960,2.23658589129253e-08,250
1961,2.26235297737639e-08,270
1962,2.5282906698787e-08,318
1963,2.61558300910871e-08,351
1964,2.67884588737801e-08,339
1965,2.97550880066063e-08,415
1966,2.94239845980268e-08,423
1967,3.12702448617459e-08,495
1968,3.21026136626149e-08,518
1969,3.19267902750196e-08,517
1970,3.44419427898503e-08,554
1971,3.72731459744432e-08,599
1972,3.48697941870186e-08,553
1973,3.63803579721862e-08,590
1974,3.59975675061947e-08,572
1975,3.5911497624814e-08,588
1976,3.65173825226225e-08,629
1977,3.80646033502709e-08,665
1978,3.68036733232126e-08,646
1979,3.61020315071363e-08,639
1980,3.52562139562172e-08,625
1981,3.55944205538654e-08,621
1982,3.49135883616545e-08,611
1983,3.43833215312093e-08,624
1984,3.14070097111913e-08,586
1985,3.12180031864744e-08,599
1986,3.01882277231602e-08,580
1987,3.03607722018651e-08,588
1988,2.97823689480011e-08,586
1989,2.89868501265492e-08,597
1990,2.77102852806545e-08,590
1991,2.82875357820218e-08,581
1992,2.87383669797922e-08,615
1993,3.26855090374397e-08,699
1994,3.52731217409133e-08,764
1995,3.5744290495719e-08,799
1996,3.81202358250882e-08,842
1997,3.98396347558608e-08,872
1998,3.88847939462668e-08,866
1999,3.8974326303985e-08,880
2000,3.77357030920519e-08,933
2001,3.55382547100642e-08,875
2002,3.61527690383762e-08,948
2003,3.59773256880525e-08,986
2004,3.48448729869944e-08,977
2005,3.67450752008265e-08,973
2006,3.6024745595339e-08,993
2007,3.52884815198383e-08,994
2008,3.37125080540227e-08,965
2009,3.5076018667963e-08,969
2010,3.48224724125434e-08,922
2011,3.49280566760979e-08,938
2012,3.39802104063718e-08,1164
2013,3.30428206254951e-08,1148
2014,3.23695963436177e-08,991
2015,3.29630237242655e-08,877
2016,3.04145867984932e-08,808
2017,2.90214689698901e-08,794
2018,2.88138584450537e-08,754
2019,2.78593557268697e-08,633
