"Year","Freq","Count"
1867,1.46703606366102e-08,44
1868,1.63927784640234e-08,53
1869,1.66595782169487e-08,54
1870,1.51891087643971e-08,50
1871,1.69368029125293e-08,54
1872,1.21439935647188e-08,44
1873,1.04748514386164e-08,35
1874,1.13781040977923e-08,40
1875,1.05202169793055e-08,37
1876,1.16476062763025e-08,42
1877,1.16868215898387e-08,42
1878,1.15511076418226e-08,41
1879,1.32781546829148e-08,49
1880,1.40198723226031e-08,57
1881,1.60334919587145e-08,63
1882,1.80061799082143e-08,73
1883,1.82863381817785e-08,79
1884,1.90501050172693e-08,86
1885,2.02687067130114e-08,89
1886,2.26385735911462e-08,100
1887,2.39012876712685e-08,111
1888,3.3227298222384e-08,163
1889,3.32701798710128e-08,172
1890,3.69175035125346e-08,190
1891,4.73952179546362e-08,250
1892,5.02465946489172e-08,273
1893,5.12273088571729e-08,288
1894,5.74491824409781e-08,319
1895,5.17255818792219e-08,328
1896,5.7595981262093e-08,355
1897,6.28631562875943e-08,405
1898,5.87207100602846e-08,395
1899,6.47497832969738e-08,475
1900,7.40650560089e-08,567
1901,8.04211599853793e-08,634
1902,8.97039334559123e-08,701
1903,9.91357997597626e-08,781
1904,1.05112271045879e-07,873
1905,1.17529406461005e-07,971
1906,1.32419974604606e-07,1182
1907,1.44112444517524e-07,1293
1908,1.51685542729548e-07,1416
1909,1.63396898107087e-07,1498
1910,1.85150466767782e-07,1798
1911,2.00386492383536e-07,2078
1912,2.22766110573908e-07,2300
1913,2.48716136511514e-07,2569
1914,2.75635187309474e-07,2806
1915,3.13681878313535e-07,3097
1916,3.51167779109675e-07,3495
1917,3.76182733471556e-07,3662
1918,4.11551529617376e-07,3675
1919,4.42433541231984e-07,4183
1920,4.61868348646176e-07,4706
1921,4.78479058913755e-07,4735
1922,5.98817283378342e-07,5999
1923,6.04194080037043e-07,3705
1924,6.19446470752548e-07,3135
1925,6.47118020375664e-07,3812
1926,6.57630480484426e-07,3810
1927,6.79261273767955e-07,3956
1928,7.03382813834911e-07,4350
1929,6.08543326460368e-07,3777
1930,6.27003002406923e-07,3923
1931,6.42211287958462e-07,4005
1932,6.67197044913946e-07,3754
1933,7.09777305374359e-07,3709
1934,7.75993080332731e-07,4208
1935,8.65613535389847e-07,5209
1936,9.68024445364384e-07,5945
1937,1.11512438648122e-06,7061
1938,1.23833205150398e-06,7928
1939,1.36052667316327e-06,9245
1940,1.53227021318766e-06,9714
1941,1.76158484015738e-06,11523
1942,1.96819776273774e-06,11249
1943,2.23488074421344e-06,12329
1944,2.44474791902657e-06,12614
1945,2.68973229162433e-06,15367
1946,2.99252451644147e-06,19848
1947,3.19149472310138e-06,23937
1948,3.38904724778948e-06,25692
1949,3.59750613755848e-06,30934
1950,3.82788193320494e-06,32897
1951,4.10342296878038e-06,34146
1952,4.36942705001846e-06,36561
1953,4.62001921367313e-06,38853
1954,4.88189764423298e-06,41976
1955,5.07535072407401e-06,46044
1956,5.26219675326242e-06,47723
1957,5.32624955188307e-06,52205
1958,5.30773829154896e-06,52102
1959,5.35668951532183e-06,56589
1960,5.33085009887405e-06,59514
1961,5.33605169599533e-06,63786
1962,5.26932360043832e-06,66378
1963,5.19933173036082e-06,69865
1964,5.12230876584649e-06,64744
1965,5.04106755881497e-06,70300
1966,4.81448013342093e-06,69160
1967,4.62668603518068e-06,73192
1968,4.43427042284839e-06,71566
1969,4.30124621532611e-06,69592
1970,4.16598340028226e-06,67009
1971,4.09835962500438e-06,65836
1972,4.03925731567207e-06,64013
1973,4.05436654205005e-06,65777
1974,4.06353440394826e-06,64588
1975,4.08259477982905e-06,66797
1976,4.12397801190829e-06,71085
1977,4.15103316088659e-06,72486
1978,4.13641752418568e-06,72571
1979,4.14260545714537e-06,73341
1980,4.19940475942277e-06,74439
1981,4.15717296168136e-06,72488
1982,4.14383135551231e-06,72545
1983,4.07621845661359e-06,74011
1984,4.00467578742791e-06,74684
1985,3.91626985114207e-06,75186
1986,3.85624460871473e-06,74124
1987,3.72928569143076e-06,72189
1988,3.70793695278085e-06,72930
1989,3.61628411025907e-06,74482
1990,3.54833464553751e-06,75497
1991,3.53331470798984e-06,72532
1992,3.50694893873944e-06,75016
1993,3.4646036586951e-06,74052
1994,3.44360685693752e-06,74589
1995,3.402257538048e-06,76093
1996,3.37995764811337e-06,74661
1997,3.35886062278031e-06,73486
1998,3.27749541233808e-06,73007
1999,3.31616538064493e-06,74863
2000,3.33395736465799e-06,82449
2001,3.29818338938383e-06,81208
2002,3.25822395375042e-06,85462
2003,3.22611064795808e-06,88377
2004,3.16199964573676e-06,88695
2005,3.11254006137217e-06,82461
2006,2.9844822981216e-06,82289
2007,2.91125959948703e-06,82040
2008,2.91654382765318e-06,83462
2009,2.88555754236951e-06,79706
2010,2.86316541003069e-06,75841
2011,2.8657025060243e-06,76997
2012,2.87169573428717e-06,98404
2013,2.89560273308049e-06,100561
2014,2.85293801205455e-06,87363
2015,2.76747329763793e-06,73672
2016,2.7398381949238e-06,72792
2017,2.71821187676953e-06,74366
2018,2.69609184044839e-06,70553
2019,2.67537930120909e-06,60744
