"Year","Freq","Count"
1870,4.40349014496633e-06,633
1871,4.30782026735902e-06,654
1872,3.57293473334559e-06,439
1873,4.17568616890256e-06,521
1874,3.61198858403863e-06,421
1875,3.89532445918154e-06,534
1876,4.1181774861343e-06,551
1877,4.17526667360692e-06,535
1878,4.29878873831058e-06,486
1879,4.52687618235359e-06,592
1880,4.1535308485306e-06,625
1881,4.35437269175054e-06,749
1882,4.48109478108043e-06,612
1883,4.63841460275814e-06,978
1884,4.95864359858647e-06,817
1885,4.70520177892857e-06,839
1886,4.67219420232011e-06,778
1887,4.56785677930124e-06,853
1888,4.5078285190974e-06,882
1889,4.09279607335325e-06,828
1890,3.81723958550343e-06,849
1891,3.42885810360778e-06,778
1892,3.44361350609493e-06,900
1893,5.11254771343569e-06,1405
1894,5.01118618550273e-06,1235
1895,4.96992167800922e-06,1682
1896,4.91292419318207e-06,1630
1897,4.96296923862311e-06,1614
1898,5.01004883192633e-06,1637
1899,5.04870102702171e-06,2845
1900,3.12059079427789e-06,1567
1901,3.03859475130659e-06,1313
1902,3.32374502574696e-06,1140
1903,3.36745058656821e-06,1198
1904,3.38103140912998e-06,1164
1905,3.38020887369339e-06,1042
1906,3.58564252625878e-06,1331
1907,3.59482665045009e-06,1179
1908,4.20489720401715e-06,1395
1909,4.06038462078381e-06,1455
1910,3.96977622330041e-06,1599
1911,3.88390789903984e-06,1310
1912,4.02004795319044e-06,1360
1913,3.89327604060392e-06,1142
1914,4.11958386540131e-06,1169
1915,3.67109022038546e-06,1137
1916,3.44440186950123e-06,878
1917,3.46352987889986e-06,1167
1918,3.94107427073972e-06,828
1919,3.83175563456462e-06,1020
1920,3.5785951918602e-06,1126
1921,3.25813416728644e-06,895
1922,3.03764916103384e-06,1088
1923,3.02365210862782e-06,708
1924,3.00462381882686e-06,561
1925,2.37917105952842e-06,546
1926,2.29468231793817e-06,499
1927,2.33394694808859e-06,573
1928,2.27617070842306e-06,520
1929,2.32921456496829e-06,565
1930,2.41309446075937e-06,581
1931,2.47356155418694e-06,633
1932,2.42314801011746e-06,482
1933,2.37370724168581e-06,398
1934,2.35914553517854e-06,459
1935,2.37679102761084e-06,493
1936,2.20426913090575e-06,424
1937,2.30088898892486e-06,468
1938,2.22007856568293e-06,400
1939,2.19128747756616e-06,380
1940,2.31319782021241e-06,408
1941,2.39979186846183e-06,410
1942,2.58295795824941e-06,380
1943,2.57398662029118e-06,339
1944,2.28723616503755e-06,332
1945,2.2218075019152e-06,352
1946,2.7473928818316e-06,628
1947,2.63604226193235e-06,625
1948,2.4140214256769e-06,581
1949,2.62663409854115e-06,611
1950,2.77286977227017e-06,772
1951,3.04086995482424e-06,809
1952,3.13802213623506e-06,1555
1953,2.83322932403962e-06,751
1954,3.04604294143473e-06,813
1955,3.36322043636983e-06,1010
1956,3.13518626171572e-06,817
1957,3.01392258807352e-06,827
1958,2.7822898057853e-06,765
1959,2.91865316220148e-06,858
1960,2.79393026809365e-06,884
1961,2.60988853995059e-06,917
1962,2.37402093919822e-06,827
1963,2.2250273263223e-06,780
1964,2.25156397399522e-06,691
1965,2.29939202662471e-06,832
1966,2.10551217857561e-06,790
1967,2.37067331860479e-06,1030
1968,2.40135697993082e-06,1101
1969,2.66098471359198e-06,1193
1970,2.62948909072033e-06,1222
1971,2.63052070741716e-06,1061
1972,2.68025627901482e-06,1047
1973,2.72633972591458e-06,1066
1974,2.4545772134843e-06,971
1975,2.43130492094679e-06,962
1976,2.11843447825036e-06,999
1977,3.76104661167379e-06,1720
1978,9.36122620893392e-06,4474
1979,1.10552711711469e-05,5527
1980,1.28135888287164e-05,6876
1981,1.2666658248252e-05,7347
1982,1.25966576831615e-05,7644
1983,1.31277960580941e-05,8394
1984,1.33598541702489e-05,9006
1985,9.51711469606867e-06,6892
1986,1.26533860428221e-05,10066
1987,1.23844332173511e-05,10618
1988,1.35472373717757e-05,11930
1989,1.35045640123264e-05,12805
1990,1.45095326605623e-05,15170
1991,2.26627147544686e-05,24036
1992,2.09213089701978e-05,22659
1993,1.58994698742682e-05,17883
1994,1.49015415879766e-05,17762
1995,1.46260328780353e-05,17383
1996,1.51590831387287e-05,19202
1997,1.3675117881259e-05,17345
1998,3.86726589494758e-06,5228
1999,3.90986507576534e-06,5931
2000,4.18472140901421e-06,9081
2001,3.82621810197341e-06,8526
2002,3.08938558138802e-06,7491
2003,2.57535335584131e-06,6987
2004,2.62135613888453e-06,7765
2005,2.38848744363703e-06,6692
2006,2.25488820961216e-06,7040
2007,2.08852257900714e-06,7355
2008,1.90556274048959e-06,7933
2009,1.86242737651047e-06,8744
2010,1.90925829051431e-06,9489
2011,1.87161692315791e-06,11622
2012,1.94613504283276e-06,14966
2013,1.99280180243225e-06,15494
2014,1.94661669310798e-06,17800
2015,1.86177590195362e-06,13833
2016,1.88144206474712e-06,12643
2017,1.8936230891479e-06,15404
2018,1.86999021174472e-06,14436
2019,1.79492744267762e-06,13596
