"Year","Freq","Count"
1931,1.65194075967585e-06,10216
1932,1.71809958235006e-06,9586
1933,1.78070860076421e-06,9226
1934,1.84518890528856e-06,9924
1935,1.91503939766286e-06,11427
1936,1.9778518376106e-06,12045
1937,2.03316663720849e-06,12768
1938,2.08559889257133e-06,13240
1939,2.16380012853433e-06,14582
1940,2.24851728855161e-06,14138
1941,2.3488228522796e-06,15241
1942,2.43422124742868e-06,13800
1943,2.50339939178446e-06,13701
1944,2.5649973299632e-06,13131
1945,2.64617678474061e-06,15000
1946,2.68806487621224e-06,17688
1947,2.7286823639981e-06,20302
1948,2.75082888429828e-06,20687
1949,2.77875552460013e-06,23705
1950,2.80212949275795e-06,23891
1951,2.83280496051118e-06,23386
1952,2.85163602141227e-06,23673
1953,2.904882961222e-06,24235
1954,2.92339044299134e-06,24937
1955,2.96292227223002e-06,26664
1956,2.99547566890672e-06,26948
1957,3.04187536619744e-06,29572
1958,3.0689953907727e-06,29881
1959,3.08378046247932e-06,32312
1960,3.0886238465858e-06,34198
1961,3.11603096240073e-06,36942
1962,3.0888354893526e-06,38590
1963,3.07671346787077e-06,41003
1964,3.04911868858377e-06,38219
1965,3.0287144875883e-06,41887
1966,2.9895988090191e-06,42590
1967,2.94628092285214e-06,46225
1968,2.90259360267799e-06,46459
1969,2.90614489730144e-06,46631
1970,2.87108140385937e-06,45796
1971,2.83759803311666e-06,45208
1972,2.79215338646769e-06,43880
1973,2.77226816284123e-06,44608
1974,2.72463504355106e-06,42949
1975,2.67090234932052e-06,43339
1976,2.58899287583095e-06,44261
1977,2.54297425986546e-06,44042
1978,2.49028432364184e-06,43333
1979,2.46160340365366e-06,43225
1980,2.4343260707533e-06,42800
1981,2.39980940288019e-06,41508
1982,2.36476043496176e-06,41070
1983,2.34374256434324e-06,42217
1984,2.31627892459991e-06,42852
1985,2.28900666446715e-06,43595
1986,2.25231782354943e-06,42948
1987,2.19824028795707e-06,42212
1988,2.16457174825483e-06,42231
1989,2.14406021622641e-06,43808
1990,2.10710514661879e-06,44474
1991,2.05854901023729e-06,41919
1992,2.01749079030224e-06,42812
1993,1.97594632541812e-06,41900
1994,1.9436952550324e-06,41766
1995,1.92122635870159e-06,42631
1996,1.88868679781454e-06,41384
1997,1.8655592611034e-06,40482
1998,1.85477437675274e-06,40978
1999,1.86410754185066e-06,41736
2000,1.85835248649775e-06,45572
2001,1.84895862963076e-06,45143
2002,1.84472415806372e-06,47973
2003,1.83732041669771e-06,49897
2004,1.83656430888643e-06,51066
2005,1.82520718792846e-06,47928
2006,1.79200263796174e-06,48967
2007,1.76716299193913e-06,49348
2008,1.73952261737855e-06,49308
2009,1.72968774896682e-06,47310
2010,1.75625804033075e-06,46069
2011,1.73822633645468e-06,46248
2012,1.728574623502e-06,58653
2013,1.74401726799849e-06,59988
2014,1.7320469666769e-06,52518
2015,1.70724552323825e-06,44996
2016,1.6584210115665e-06,43633
2017,1.60617810710898e-06,43503
2018,1.58833583707718e-06,41129
2019,1.57028860003905e-06,35272
