"Year","Freq","Count"
1968,3.75051078194133e-07,6053
1969,3.80468527032869e-07,6156
1970,3.84471966644436e-07,6184
1971,3.95677280146905e-07,6356
1972,3.93579044656787e-07,6237
1973,4.08153583819626e-07,6622
1974,4.0748551783614e-07,6477
1975,4.0750757511278e-07,6667
1976,4.13608449077531e-07,7129
1977,4.28051813677095e-07,7475
1978,4.48034529603498e-07,7860
1979,4.51178393185663e-07,7988
1980,4.34647410888341e-07,7705
1981,4.32128873636576e-07,7535
1982,4.43338783843014e-07,7761
1983,4.24259177630607e-07,7703
1984,4.01383843241985e-07,7485
1985,3.56691723015144e-07,6848
1986,3.54374993984306e-07,6812
1987,3.40146067629681e-07,6584
1988,3.30725447663026e-07,6505
1989,3.06637082836403e-07,6316
1990,2.90569648215515e-07,6182
1991,2.74794570082853e-07,5641
1992,2.75445226373604e-07,5892
1993,2.58121546359291e-07,5517
1994,2.64855091128676e-07,5737
1995,2.60601665072865e-07,5829
1996,2.57599926405711e-07,5690
1997,2.61223855752795e-07,5715
1998,2.771528025493e-07,6174
1999,2.82581675329193e-07,6379
2000,3.14107602214112e-07,7768
2001,3.29871223733339e-07,8122
2002,3.39160382508855e-07,8896
2003,3.47120236935236e-07,9509
2004,3.5286766670544e-07,9898
2005,3.43948658379897e-07,9112
2006,3.50896794573278e-07,9675
2007,3.33355550370078e-07,9394
2008,3.25051603712799e-07,9302
2009,3.34460984638011e-07,9239
2010,3.44205356328509e-07,9117
2011,3.65698570933429e-07,9826
2012,3.88148580784556e-07,13301
2013,3.93220442120233e-07,13656
2014,4.03255484837661e-07,12348
2015,4.14202163242664e-07,11026
2016,4.13195940581915e-07,10978
2017,4.19307273393417e-07,11472
2018,4.13328130755008e-07,10816
2019,4.0593421048174e-07,9217
