"Year","Freq","Count"
1879,7.88293057496503e-08,10
1880,7.50497006128471e-08,11
1881,7.44323720753519e-08,13
1882,6.00635667551736e-08,8
1883,6.21556525613544e-08,13
1884,5.57748427760479e-08,9
1885,5.67273702297858e-08,10
1886,5.37184245022867e-08,9
1887,5.02792066394063e-08,9
1888,4.92522677245485e-08,10
1889,6.5166751677432e-08,13
1890,7.58988851450632e-08,17
1891,7.19321432894406e-08,16
1892,7.98621897502017e-08,21
1893,9.2830806153188e-08,26
1894,9.89793391375266e-08,24
1895,1.18745421495703e-07,40
1896,9.15643062323771e-08,30
1897,8.5901535028045e-08,28
1898,9.81475644883696e-08,32
1899,9.42436333417618e-08,53
1900,8.88147351219004e-08,45
1901,8.75771445204724e-08,38
1902,7.34019390031498e-08,25
1903,7.55267221462321e-08,27
1904,7.7454723777594e-08,27
1905,6.57513370733958e-08,20
1906,7.8448317810041e-08,29
1907,7.27011771419127e-08,24
1908,7.07249675966994e-08,23
1909,6.51617453963281e-08,23
1910,6.03349625181794e-08,24
1911,5.30762701408552e-08,18
1912,5.24060215223443e-08,18
1913,3.67280004822033e-08,11
1914,2.73423373149078e-08,8
1915,2.71863169754027e-08,8
1916,2.21462751312121e-08,6
1917,2.86291988845936e-08,10
1918,2.51416296987677e-08,5
1919,3.42890978150783e-08,9
1920,3.78719754287208e-08,12
1921,4.69182432905058e-08,13
1922,5.52500605583666e-08,20
1923,6.5700102532976e-08,15
1924,7.45401230580914e-08,14
1925,8.8316595116465e-08,20
1926,8.63650643064976e-08,19
1927,8.43264177216188e-08,21
1928,7.7771961442303e-08,18
1929,8.54032363558791e-08,21
1930,7.91918562472103e-08,19
1931,6.60877008356359e-08,17
1932,6.13804477086636e-08,12
1933,5.43839767505209e-08,9
1934,5.23054172038176e-08,10
1935,5.37034841358824e-08,11
1936,3.94275213747416e-08,8
1937,3.92192117512228e-08,8
1938,3.59700221988898e-08,6
1939,2.73490579389651e-08,5
1940,2.76371425427564e-08,5
1941,5.43406127080053e-08,9
1942,5.22998502283656e-08,8
1943,7.26855187466973e-08,10
1944,1.79024380716645e-07,26
1945,1.85142738663911e-07,29
1946,1.94564080465856e-07,44
1947,2.01020150303322e-07,48
1948,1.79412129280061e-07,43
1949,1.88496094732926e-07,44
1950,1.66655809216313e-07,46
1951,6.80019109593794e-08,18
1952,6.47155055893173e-08,32
1953,6.0874098904508e-08,16
1954,5.94654821574535e-08,16
1955,6.27358779211765e-08,19
1956,7.56182543566147e-08,20
1957,8.12171143988698e-08,22
1958,7.67842058824186e-08,21
1959,8.04193791876478e-08,24
1960,8.40126227316266e-08,27
1961,9.60985475322624e-08,34
1962,8.92106840463417e-08,31
1963,8.15944223298004e-08,29
1964,8.25079574820872e-08,25
1965,8.54550777442041e-08,31
1966,8.4219857437213e-08,32
1967,8.5396334004173e-08,37
1968,7.94697859899226e-08,36
1969,7.93129890018309e-08,36
1970,7.02708873946887e-08,33
1971,6.6298098059089e-08,27
1972,7.11490101120863e-08,28
1973,7.85657095571578e-08,31
1974,7.90587556055909e-08,31
1975,7.68050505734712e-08,30
1976,9.09300369603524e-08,43
1977,1.04125903708864e-07,48
1978,1.15924610989891e-07,55
1979,1.09980746414757e-07,55
1980,1.00673726878751e-07,54
1981,9.64562921598347e-08,56
1982,9.23098078610605e-08,56
1983,9.1283499901808e-08,58
1984,8.01998981511279e-08,54
1985,8.30392646390875e-08,60
1986,8.54442334029061e-08,68
1987,8.88354096633443e-08,76
1988,9.27696592878391e-08,82
1989,9.87612342700268e-08,94
1990,9.61838521844933e-08,101
1991,9.44168497988126e-08,100
1992,7.76126617577485e-08,84
1993,7.45973380527382e-08,84
1994,8.84002537044586e-08,105
1995,8.44434364813803e-08,100
1996,8.127045612673e-08,103
1997,7.07098090476802e-08,90
1998,7.60742536822155e-08,103
1999,7.64508663280467e-08,116
2000,7.26905738538238e-08,158
2001,5.65496061961339e-08,126
2002,5.35962891131828e-08,130
2003,4.81446684741371e-08,131
2004,5.04263639336929e-08,149
2005,4.35736905763611e-08,122
2006,4.05310373239955e-08,127
2007,3.81668988041246e-08,134
2008,3.41522441636512e-08,142
2009,3.20509931809162e-08,150
2010,2.99087995441522e-08,149
2011,2.20103418467423e-08,137
2012,1.97825798084076e-08,152
2013,1.92662670658475e-08,150
2014,1.87691185847351e-08,172
2015,1.81345021301103e-08,135
2016,1.79833722437271e-08,121
2017,1.71622638230525e-08,140
2018,1.8831708981093e-08,145
2019,1.5437223610526e-08,117
