"Year","Freq","Count"
1897,6.95147191020247e-08,446
1898,7.1671515621184e-08,480
1899,7.13666247943128e-08,522
1900,7.30869260905693e-08,557
1901,7.32144497964501e-08,575
1902,7.63144775151048e-08,594
1903,7.94207666933642e-08,623
1904,7.66707984085307e-08,634
1905,8.18463898084281e-08,674
1906,8.42530651436389e-08,749
1907,8.85577171752924e-08,792
1908,9.2669907362865e-08,861
1909,9.45806947007442e-08,864
1910,9.64116130541815e-08,933
1911,9.45741422596149e-08,977
1912,8.88994723034577e-08,914
1913,8.85481600701851e-08,911
1914,8.75489912590042e-08,888
1915,8.52194653257397e-08,838
1916,8.71511936506586e-08,864
1917,8.99812234326066e-08,873
1918,9.58710386554453e-08,853
1919,1.00133606850683e-07,943
1920,1.00405990537717e-07,1019
1921,1.0222931999339e-07,1008
1922,1.09516879771248e-07,1093
1923,1.16745209269694e-07,713
1924,1.31270556194948e-07,662
1925,1.38884014756955e-07,815
1926,1.37421551170215e-07,793
1927,1.43953859071162e-07,835
1928,1.50242701692425e-07,925
1929,1.48225984407193e-07,916
1930,1.42508945977227e-07,888
1931,1.28957413636499e-07,801
1932,1.27045481500078e-07,712
1933,1.40889344682879e-07,733
1934,1.41223886949783e-07,763
1935,1.45312758032772e-07,871
1936,1.46487518337679e-07,896
1937,1.56059013933785e-07,984
1938,1.56594149837628e-07,998
1939,1.49922011916104e-07,1015
1940,1.46790254015475e-07,927
1941,1.54138534666107e-07,1004
1942,1.46620453080258e-07,835
1943,1.5503381829112e-07,852
1944,1.45935546694683e-07,750
1945,1.47829683066243e-07,841
1946,1.53245211219146e-07,1012
1947,1.46926995839688e-07,1098
1948,1.45500795475531e-07,1099
1949,1.47920945877043e-07,1267
1950,1.38337005188362e-07,1184
1951,1.46517458788591e-07,1214
1952,1.41551991132495e-07,1180
1953,1.40635030783574e-07,1178
1954,1.37203854583268e-07,1175
1955,1.28740546782659e-07,1163
1956,1.20733147051284e-07,1091
1957,1.19701341267613e-07,1168
1958,1.10137323959338e-07,1077
1959,1.11194500464405e-07,1170
1960,1.07100105324014e-07,1191
1961,1.06035370357154e-07,1262
1962,1.02533173443728e-07,1286
1963,1.04123889494672e-07,1393
1964,1.00781175198834e-07,1269
1965,9.58678484057935e-08,1331
1966,8.89071029971536e-08,1272
1967,8.63368821356149e-08,1360
1968,8.53680318181814e-08,1372
1969,8.59689310533136e-08,1385
1970,8.19584166406833e-08,1313
1971,8.09637627734767e-08,1295
1972,8.28843452363845e-08,1308
1973,8.37192070351251e-08,1353
1974,8.22257000107233e-08,1302
1975,8.14695674097468e-08,1327
1976,7.8582090073149e-08,1349
1977,8.4075228683795e-08,1462
1978,8.7210375571927e-08,1524
1979,8.69797235902858e-08,1534
1980,8.79761911812668e-08,1553
1981,9.22787546296457e-08,1603
1982,9.18924615686148e-08,1602
1983,9.53323225043918e-08,1724
1984,9.1399012858151e-08,1698
1985,9.19977913928425e-08,1759
1986,9.32802155597022e-08,1786
1987,9.49566765614688e-08,1831
1988,9.24772444336038e-08,1812
1989,9.4437982878226e-08,1937
1990,9.15609980532496e-08,1940
1991,9.2451178633292e-08,1890
1992,8.77241572240704e-08,1869
1993,8.54808676223736e-08,1820
1994,8.54460060960096e-08,1843
1995,8.52788246685776e-08,1900
1996,8.180339114031e-08,1800
1997,8.24178832165805e-08,1796
1998,8.30290426412361e-08,1842
1999,8.23151684037349e-08,1851
2000,7.93167426341565e-08,1953
2001,7.50536589227175e-08,1840
2002,7.20740691493939e-08,1882
2003,7.02462929729515e-08,1916
2004,6.64723861985652e-08,1856
2005,6.02473448828102e-08,1589
2006,5.69853118541947e-08,1564
2007,5.3190971369529e-08,1492
2008,4.92000468421683e-08,1401
2009,4.5014827686802e-08,1237
2010,4.18145545847245e-08,1102
2011,3.80031287034693e-08,1016
2012,3.59968139462818e-08,1227
2013,3.52762103833504e-08,1219
2014,3.68682667748318e-08,1123
2015,3.80414194133578e-08,1008
2016,3.84685639345001e-08,1017
2017,3.91006799866274e-08,1064
2018,4.03956803410321e-08,1052
2019,4.13734400437488e-08,934
