"Year","Freq","Count"
1922,1.98110464858356e-07,71
1923,1.95058535355587e-07,46
1924,1.72518907413734e-07,32
1925,1.60858839264628e-07,37
1926,1.6441503155765e-07,36
1927,1.48298956733787e-07,36
1928,1.48297937612491e-07,34
1929,1.38153098992534e-07,34
1930,1.43658009424793e-07,35
1931,1.83807838156318e-07,47
1932,1.87150454498765e-07,37
1933,1.96532112615801e-07,33
1934,1.99412663778479e-07,39
1935,2.15726790970499e-07,45
1936,2.40498392629312e-07,46
1937,2.84180170443246e-07,58
1938,2.7904292476677e-07,50
1939,2.93047892745741e-07,51
1940,3.03383983332342e-07,53
1941,3.30784026201871e-07,57
1942,3.35021614386985e-07,49
1943,3.42266779362888e-07,45
1944,3.22299478914902e-07,47
1945,2.96638788961039e-07,47
1946,2.88016161206376e-07,66
1947,2.7689217870933e-07,66
1948,2.81841851634823e-07,68
1949,2.66943258608876e-07,62
1950,2.65666740669904e-07,74
1951,2.69260665827379e-07,72
1952,2.63448148883429e-07,131
1953,2.62439830058168e-07,70
1954,2.63973878882646e-07,70
1955,2.45893543685379e-07,74
1956,2.64467892918674e-07,69
1957,3.08770214222217e-07,85
1958,2.90226104609254e-07,80
1959,3.20158157889645e-07,94
1960,3.80427174841356e-07,120
1961,3.81836431552683e-07,134
1962,3.858858290684e-07,134
1963,3.77124525132087e-07,132
1964,3.3902655590826e-07,104
1965,3.36859955675704e-07,122
1966,3.15590283937541e-07,118
1967,2.55754384147013e-07,111
1968,2.84476400911972e-07,130
1969,2.81682192999304e-07,126
1970,3.2049574714778e-07,149
1971,3.02666341132708e-07,122
1972,3.03021941634134e-07,118
1973,2.93963482508478e-07,115
1974,3.03837612847246e-07,120
1975,2.78554579275741e-07,110
1976,2.89004314194382e-07,136
1977,2.71672833943423e-07,124
1978,6.29871605666616e-07,301
1979,6.53221095373421e-07,327
1980,6.74319185251753e-07,362
1981,6.94082934111456e-07,403
1982,7.10861517205785e-07,431
1983,8.00830019187515e-07,512
1984,8.29005658532976e-07,559
1985,5.09264707103187e-07,369
1986,5.5961046539567e-07,445
1987,5.8294253284836e-07,500
1988,5.95574260639101e-07,524
1989,6.1468444353555e-07,583
1990,5.62648319300609e-07,588
1991,5.67841968493862e-07,602
1992,6.58330585728046e-07,713
1993,6.48194500740829e-07,729
1994,7.98905598437776e-07,952
1995,8.32649609451762e-07,990
1996,8.54628223935703e-07,1083
1997,8.83827041775476e-07,1121
1998,1.00445683821298e-06,1358
1999,1.00503968220827e-06,1525
2000,1.22935865931595e-06,2668
2001,1.3457416047556e-06,2999
2002,1.37767698861678e-06,3340
2003,1.43619608041133e-06,3897
2004,1.47339671993255e-06,4365
2005,1.38928539732725e-06,3892
2006,1.40101305947025e-06,4374
2007,1.24103355452527e-06,4371
2008,1.04803398163053e-06,4363
2009,1.05218088565705e-06,4940
2010,1.06505386554545e-06,5294
2011,1.078049517592e-06,6695
2012,1.11301138718188e-06,8559
2013,1.09174519837195e-06,8488
2014,1.08233727961046e-06,9897
2015,1.09778616571735e-06,8157
2016,1.05949691483634e-06,7120
2017,1.0391260651943e-06,8453
2018,1.02577001115378e-06,7919
2019,1.00877282172007e-06,7641
