"Year","Freq","Count"
1858,2.1240770820441e-05,57576
1859,2.13365954664368e-05,61096
1860,2.18563309561302e-05,64614
1861,2.2020880213144e-05,54404
1862,2.20531632635357e-05,51513
1863,2.19548763230445e-05,51228
1864,2.18520141126126e-05,55050
1865,2.27639556231095e-05,58138
1866,2.30425064923371e-05,68696
1867,2.41685798982871e-05,73040
1868,2.52844446078728e-05,81367
1869,2.65624407152895e-05,85448
1870,2.7998548895474e-05,92218
1871,2.91918419260842e-05,92707
1872,2.97157026482507e-05,106841
1873,3.11618850007887e-05,104996
1874,3.26700083275812e-05,114588
1875,3.35446628534036e-05,116573
1876,3.59372325614718e-05,131108
1877,3.7229751821347e-05,133332
1878,3.95360254888796e-05,140267
1879,4.22396315847046e-05,156832
1880,4.45203466564895e-05,181277
1881,4.5497023563712e-05,178437
1882,4.70019017646856e-05,191594
1883,5.15758648102097e-05,223170
1884,5.31014076240613e-05,239408
1885,5.3475453772275e-05,234810
1886,5.22748398777497e-05,231618
1887,5.10324705049113e-05,238036
1888,5.03443846225439e-05,246872
1889,4.94130783619897e-05,254906
1890,4.33953182518313e-05,223485
1891,4.061422578161e-05,214046
1892,3.89781379226406e-05,211928
1893,3.71609184607483e-05,209045
1894,3.57132756140085e-05,198477
1895,3.42611873358172e-05,216950
1896,3.22809365879298e-05,199158
1897,3.08682644783533e-05,198818
1898,3.02507100806387e-05,203305
1899,2.82809814393659e-05,207605
1900,2.75745495790553e-05,211170
1901,2.67502350896263e-05,210995
1902,2.62752482090686e-05,205241
1903,2.82012245195671e-05,222040
1904,2.83816852402197e-05,235617
1905,2.74601934587996e-05,226911
1906,2.70871705164869e-05,241776
1907,2.78648735323778e-05,250070
1908,2.88627948715917e-05,269350
1909,2.81390824657787e-05,258048
1910,2.53171414945947e-05,245892
1911,2.49135101496125e-05,258314
1912,2.49331857113637e-05,257426
1913,2.49907662594394e-05,258163
1914,2.36533753487882e-05,240786
1915,2.26567733047237e-05,223667
1916,2.22480253212e-05,221425
1917,2.26503832761539e-05,220514
1918,2.23120712722188e-05,199216
1919,2.23861727753112e-05,211648
1920,2.22115521312714e-05,226314
1921,2.21189242698269e-05,218900
1922,2.17388706167705e-05,217778
1923,2.21492437373984e-05,135812
1924,2.2855354310585e-05,115662
1925,2.64027210862748e-05,155512
1926,2.73901025593659e-05,158705
1927,2.77412218890407e-05,161583
1928,2.83074266137971e-05,175056
1929,2.91425141897759e-05,180858
1930,2.93317756196692e-05,183508
1931,2.86330873515388e-05,178580
1932,2.47984687088579e-05,139525
1933,2.36737933261923e-05,123693
1934,2.31468564574503e-05,125531
1935,2.24795961360412e-05,135263
1936,2.15490358803956e-05,132330
1937,2.34008264864575e-05,148176
1938,2.46762490568082e-05,157973
1939,2.44469557466281e-05,166120
1940,2.40560285809417e-05,152505
1941,2.36715481410751e-05,154843
1942,2.34797395900646e-05,134198
1943,2.285685775405e-05,126095
1944,1.95932142008002e-05,101097
1945,1.73587523022434e-05,99173
1946,1.76311202397171e-05,116941
1947,1.74822552675583e-05,131120
1948,1.7488173885535e-05,132575
1949,1.74206747942662e-05,149797
1950,1.74278600785068e-05,149777
1951,1.81274734164357e-05,150843
1952,1.84309987259569e-05,154220
1953,1.79173024434931e-05,150680
1954,1.8175183965598e-05,156275
1955,1.81147381031873e-05,164338
1956,1.80614462773779e-05,163799
1957,1.85002928999113e-05,181330
1958,1.83538104303287e-05,180165
1959,1.85659358424216e-05,196132
1960,1.91279756336371e-05,213547
1961,1.86153312305188e-05,222525
1962,1.86570209409963e-05,235025
1963,1.91097328752221e-05,256783
1964,1.95988783876341e-05,247721
1965,1.95430588649158e-05,272537
1966,1.95368018986691e-05,280645
1967,1.94576641011476e-05,307813
1968,1.99230069678638e-05,321543
1969,2.0423072101039e-05,330436
1970,2.07637365292612e-05,333979
1971,2.10489193120468e-05,338131
1972,2.18220022491421e-05,345829
1973,2.36635569308419e-05,383913
1974,2.49699285827124e-05,396885
1975,2.66102539561481e-05,435382
1976,2.82910862422016e-05,487650
1977,2.95251100266926e-05,515575
1978,3.11014570278141e-05,545654
1979,3.36936397096516e-05,596515
1980,3.47366534957213e-05,615748
1981,3.6842036804176e-05,642412
1982,3.89823324310003e-05,682458
1983,4.12788312392617e-05,749494
1984,4.35641344275999e-05,812436
1985,4.56175393992453e-05,875788
1986,4.71163762735419e-05,905658
1987,4.8948297262541e-05,947510
1988,5.06661194127186e-05,996528
1989,5.19508262836358e-05,1069995
1990,5.25771830715322e-05,1118674
1991,5.31518315775819e-05,1091097
1992,5.38165147320667e-05,1151168
1993,5.41167851874239e-05,1156684
1994,5.47248481390333e-05,1185350
1995,5.58201620931089e-05,1248450
1996,5.62269833608298e-05,1242014
1997,5.66711423743982e-05,1239865
1998,5.73029239084073e-05,1276442
1999,5.84358964001045e-05,1319209
2000,5.91746921989917e-05,1463400
2001,5.86932255828287e-05,1445141
2002,5.64747829879967e-05,1481312
2003,5.46651595608897e-05,1497510
2004,5.27500650215578e-05,1479660
2005,5.11213269679242e-05,1354358
2006,4.76270796363159e-05,1313182
2007,4.40493452385583e-05,1241324
2008,4.07047582484665e-05,1164832
2009,3.75306806615429e-05,1036686
2010,3.43805656614547e-05,910688
2011,3.16108998958953e-05,849341
2012,2.8385199389699e-05,972669
2013,2.63963829638669e-05,916720
2014,2.47524156813077e-05,757968
2015,2.382600567736e-05,634261
2016,2.35333352845503e-05,625236
2017,2.34544243843023e-05,641674
2018,2.34294677284197e-05,613115
2019,2.36540150808651e-05,537060
