"Year","Freq","Count"
1912,9.28036038810071e-08,31
1913,1.06827934530175e-07,31
1914,1.2803333336388e-07,36
1915,1.321216061001e-07,41
1916,1.8371141192424e-07,47
1917,1.76920038111713e-07,60
1918,1.88900655879414e-07,40
1919,1.99704257099396e-07,53
1920,2.13487711223489e-07,67
1921,2.07289635773782e-07,57
1922,2.0981499804229e-07,75
1923,1.67923916327695e-07,39
1924,2.11271345339016e-07,39
1925,2.19178416273534e-07,50
1926,2.359879981587e-07,51
1927,2.42182794961211e-07,59
1928,2.46803979158423e-07,56
1929,2.76554306820133e-07,67
1930,2.84797018476216e-07,69
1931,2.84701462151458e-07,73
1932,2.81714194067766e-07,56
1933,2.77049038440883e-07,46
1934,3.14207107951095e-07,61
1935,3.21447094846811e-07,67
1936,3.33233918046817e-07,64
1937,3.44506230653963e-07,70
1938,3.27518649788163e-07,59
1939,3.36045616730222e-07,58
1940,3.8311802238614e-07,68
1941,3.72191437669755e-07,64
1942,4.18151710971212e-07,62
1943,4.19614928074249e-07,55
1944,4.32265160427952e-07,63
1945,4.4058026826832e-07,70
1946,4.57008355730133e-07,104
1947,4.31605445478616e-07,102
1948,4.6001018714849e-07,111
1949,4.21775947501146e-07,98
1950,4.85910882831929e-07,135
1951,5.26909416415882e-07,140
1952,5.64875419582579e-07,280
1953,6.20089350279938e-07,164
1954,6.93970224269995e-07,185
1955,7.14718773561377e-07,215
1956,7.94430762697727e-07,207
1957,8.33728993399063e-07,229
1958,8.72493781096344e-07,240
1959,9.16752437011123e-07,270
1960,9.59825182381532e-07,304
1961,9.90994455004771e-07,348
1962,1.01436790421263e-06,353
1963,1.02366804810572e-06,359
1964,9.71802162297308e-07,298
1965,9.81987944673587e-07,355
1966,9.76108048230831e-07,366
1967,9.84613792910847e-07,428
1968,9.84623507045106e-07,452
1969,1.00764758492744e-06,452
1970,1.06136553108221e-06,493
1971,1.13122481540781e-06,456
1972,1.18572319759583e-06,463
1973,1.24860217860195e-06,488
1974,1.30442453232555e-06,516
1975,1.34092662002721e-06,531
1976,1.39203731360941e-06,656
1977,1.43075169743513e-06,655
1978,1.45009427424522e-06,693
1979,1.48293383439579e-06,741
1980,1.56314477780687e-06,839
1981,1.63648322905528e-06,949
1982,1.72960795780901e-06,1050
1983,1.79765474100131e-06,1149
1984,1.86269708609846e-06,1256
1985,1.9622593698492e-06,1421
1986,2.03106615158179e-06,1616
1987,2.03489058238558e-06,1745
1988,2.03629923640441e-06,1793
1989,2.02427956657354e-06,1919
1990,2.01562381008102e-06,2107
1991,1.97798526662447e-06,2098
1992,1.9525686637069e-06,2115
1993,1.9219932109341e-06,2162
1994,1.93063929846257e-06,2301
1995,1.89681681866156e-06,2254
1996,1.8764129039133e-06,2377
1997,1.87321072989529e-06,2376
1998,1.89443399431103e-06,2561
1999,1.91642918575699e-06,2907
2000,1.92108373805614e-06,4169
2001,1.87261984103364e-06,4173
2002,1.87301428106983e-06,4541
2003,1.8631639824613e-06,5055
2004,1.85217555781492e-06,5487
2005,1.81992887756824e-06,5099
2006,1.80017825662e-06,5620
2007,1.7950810433019e-06,6322
2008,1.84753912131035e-06,7691
2009,1.87518420600798e-06,8804
2010,1.89443412119366e-06,9416
2011,1.92725619488751e-06,11968
2012,1.94126236761706e-06,14929
2013,1.91643002673507e-06,14900
2014,1.86310683350907e-06,17036
2015,1.7695884204321e-06,13148
2016,1.64472871893346e-06,11053
2017,1.60700508840724e-06,13072
2018,1.52341495507358e-06,11760
2019,1.4606783391713e-06,11064
