"Year","Freq","Count"
1872,7.18484589284125e-09,26
1873,7.47135873803627e-09,25
1874,7.54933377716023e-09,26
1875,7.602801531194e-09,26
1876,8.02411175203157e-09,29
1877,7.5593878736045e-09,27
1878,7.38355665100673e-09,26
1879,6.686388613421e-09,25
1880,6.74711705157221e-09,27
1881,6.81416995051976e-09,27
1882,7.17828643351634e-09,29
1883,7.26841683269213e-09,31
1884,7.48082825447709e-09,34
1885,7.39715894886623e-09,32
1886,7.4253566073601e-09,33
1887,7.04509697405494e-09,33
1888,6.35336856141017e-09,31
1889,5.89216237705565e-09,30
1890,5.98388815878767e-09,31
1891,5.77830670216757e-09,30
1892,6.31461932742994e-09,34
1893,6.36530593313621e-09,36
1894,6.7101461530074e-09,37
1895,7.15556109404896e-09,45
1896,6.92300959218414e-09,43
1897,6.42753237935421e-09,41
1898,6.17850745169132e-09,41
1899,5.38117956543666e-09,39
1900,5.15944450258614e-09,39
1901,4.79827212982295e-09,38
1902,4.56568935337203e-09,36
1903,4.8403383553259e-09,38
1904,4.77701177126993e-09,39
1905,4.95329361356798e-09,41
1906,4.85206740956169e-09,43
1907,4.65988994514348e-09,42
1908,4.53983811456369e-09,42
1909,4.54315419213496e-09,41
1910,3.97132637687734e-09,38
1911,3.79739440487763e-09,39
1912,3.01787707324142e-09,31
1913,3.05570732209556e-09,31
1914,2.88809080519917e-09,29
1915,2.94654093882122e-09,29
1916,2.52831182081684e-09,25
1917,2.28159445305108e-09,22
1918,2.15675878148921e-09,19
1919,2.20771280225383e-09,21
1920,2.46960131313121e-09,25
1921,2.50879193510903e-09,25
1922,2.54489793028683e-09,25
1923,2.62077284378183e-09,16
1924,3.01154008675031e-09,15
1925,2.93491025530176e-09,17
1926,3.10017203773518e-09,18
1927,2.84921927123134e-09,17
1928,3.31478437555686e-09,20
1929,3.0090884427038e-09,19
1930,2.98275005091878e-09,19
1931,2.97096265446304e-09,18
1932,3.35846581100974e-09,19
1933,3.34138173677509e-09,17
1934,3.35773228070974e-09,18
1935,3.04089251993275e-09,18
1936,3.06278202601350e-09,19
1937,3.06903868390369e-09,19
1938,2.79789322860895e-09,18
1939,2.87631621100269e-09,19
1940,2.75240957406783e-09,17
1941,2.88115037383463e-09,19
1942,2.66394136511876e-09,15
1943,2.61188433183155e-09,14
1944,2.615348402132e-09,13
1945,2.86979822842045e-09,16
1946,2.47475867179833e-09,16
1947,2.60556131036007e-09,19
1948,2.45121997897803e-09,19
1949,2.39432642363495e-09,21
1950,2.28128869366501e-09,20
1951,2.25351229343751e-09,19
1952,2.18929018366446e-09,18
1953,2.24995504469591e-09,19
1954,2.03195639976648e-09,17
1955,1.89885950713231e-09,17
1956,1.7777655607541e-09,16
1957,1.70599499705564e-09,17
1958,1.72096045450035e-09,17
1959,1.71187384406801e-09,18
1960,1.73625358931443e-09,19
1961,1.66839254118439e-09,20
1962,1.54393411349358e-09,19
1963,1.63521934683418e-09,22
1964,1.81363815632274e-09,23
1965,1.89504841580883e-09,26
1966,1.79635408928799e-09,26
1967,1.78054733655588e-09,28
1968,1.79313291199484e-09,29
1969,2.08109080067948e-09,34
1970,2.08640336456036e-09,33
1971,2.23839623523078e-09,36
1972,2.53270985582841e-09,40
1973,2.49798926286024e-09,40
1974,2.40940088218146e-09,38
1975,2.47354279618385e-09,40
1976,2.364572362317e-09,41
1977,2.48072784338392e-09,43
1978,2.62674637001898e-09,46
1979,2.3177879124909e-09,41
1980,2.49005402606718e-09,44
1981,2.61931979132173e-09,45
1982,2.90386846414042e-09,51
1983,2.95409843214285e-09,53
1984,2.95114348930481e-09,55
1985,2.5049027455434e-09,48
1986,2.63512523607234e-09,50
1987,2.70956077515404e-09,52
1988,2.7212297861496e-09,53
1989,3.21455196340494e-09,66
1990,3.05474072773149e-09,65
1991,2.87251669573679e-09,59
1992,3.06025023972494e-09,65
1993,3.32163607333743e-09,71
1994,3.02283948021485e-09,65
1995,2.95623452602399e-09,66
1996,3.59506672348298e-09,79
1997,3.90286384857211e-09,85
1998,4.12305409258629e-09,91
1999,4.21756954757261e-09,95
2000,3.94603080171902e-09,97
2001,5.23500319333871e-09,128
2002,5.45471108956023e-09,142
2003,4.41189737818545e-09,120
2004,4.17742498826883e-09,117
2005,4.18295253048246e-09,110
2006,4.70489702059096e-09,129
2007,4.75874131766751e-09,133
2008,3.68962532302468e-09,105
2009,3.60924852901448e-09,99
2010,4.4381319631264e-09,117
2011,4.58898534450025e-09,123
2012,4.66912077057291e-09,159
2013,4.30403474319108e-09,149
2014,5.31668078065135e-09,162
2015,5.74694603116306e-09,152
2016,6.11804143061231e-09,162
2017,5.48258570950052e-09,149
2018,5.93708380791647e-09,155
2019,6.56874387522377e-09,148
