"Year","Freq","Count"
2009,8.28110500807254e-09,230
2010,9.51717009962343e-09,253
2011,8.84368756004505e-09,239
2012,8.17390726532657e-09,281
2013,7.9200821773944e-09,276
2014,7.31512450613536e-09,225
2015,6.87558638594916e-09,184
2016,6.65159400574973e-09,178
2017,5.06640914406849e-09,139
2018,4.98779915147907e-09,131
2019,4.45924630554373e-09,102
